benchmark_name,client_num,commit,errors,exp_duration,key_dist,key_dist_skew,n_clients_per_workload_node,n_hot_keys,n_hot_nodes,n_keys_per_statement,n_splits,n_statements_per_txn,n_warm_nodes,n_workload_nodes,op_type,ops/sec,p50_ms,p95_ms,p99_ms,pmax_ms,read_percent,sample_type,time_secs
kv,0,hot_or_not-jeff,0.0,60,zipf,1.9,128,11,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,26.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.9,128,11,1,10,1000,1,15,1,,8.0,5.2,5637.1,5637.1,5637.1,90,interval,27.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.9,128,11,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,27.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.9,128,11,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,28.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.9,128,11,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,28.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.9,128,11,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,29.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.9,128,11,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,29.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.9,128,11,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,30.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.9,128,11,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,30.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.9,128,11,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,31.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.9,128,11,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,31.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.9,128,11,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,32.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.9,128,11,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,32.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.9,128,11,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,33.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.9,128,11,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,33.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.9,128,11,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,34.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.9,128,11,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,34.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.9,128,11,1,10,1000,1,15,1,,26.0,5.0,15569.3,15569.3,15569.3,90,interval,35.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.9,128,11,1,10,1000,1,15,1,,3.0,34359.7,34359.7,34359.7,34359.7,90,interval,35.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.9,128,11,1,10,1000,1,15,1,,32.0,4.7,838.9,872.4,872.4,90,interval,36.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.9,128,11,1,10,1000,1,15,1,,1.0,34359.7,34359.7,34359.7,34359.7,90,interval,36.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.9,128,11,1,10,1000,1,15,1,,30.0,4.7,419.4,604.0,604.0,90,interval,37.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.9,128,11,1,10,1000,1,15,1,,4.0,17179.9,36507.2,36507.2,36507.2,90,interval,37.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.9,128,11,1,10,1000,1,15,1,,98.0,4.7,251.7,1208.0,1208.0,90,interval,38.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.9,128,11,1,10,1000,1,15,1,,6.0,36507.2,38654.7,38654.7,38654.7,90,interval,38.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.9,128,11,1,10,1000,1,15,1,,12.0,3.9,5.2,22.0,22.0,90,interval,39.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.9,128,11,1,10,1000,1,15,1,,1.0,38654.7,38654.7,38654.7,38654.7,90,interval,39.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.9,128,11,1,10,1000,1,15,1,,2.0,5.5,2147.5,2147.5,2147.5,90,interval,40.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.9,128,11,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,40.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.9,128,11,1,10,1000,1,15,1,,3.0,3.9,5.8,5.8,5.8,90,interval,41.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.9,128,11,1,10,1000,1,15,1,,2.0,40802.2,40802.2,40802.2,40802.2,90,interval,41.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.9,128,11,1,10,1000,1,15,1,,55.0,5.0,79.7,637.5,872.4,90,interval,42.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.9,128,11,1,10,1000,1,15,1,,5.0,32212.3,42949.7,42949.7,42949.7,90,interval,42.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.9,128,11,1,10,1000,1,15,1,,32.0,4.7,13.1,1409.3,1409.3,90,interval,43.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.9,128,11,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,43.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.9,128,11,1,10,1000,1,15,1,,27.0,4.5,6.0,13.1,13.1,90,interval,44.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.9,128,11,1,10,1000,1,15,1,,3.0,28991.0,45097.2,45097.2,45097.2,90,interval,44.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.9,128,11,1,10,1000,1,15,1,,3.0,5.8,520.1,520.1,520.1,90,interval,45.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.9,128,11,1,10,1000,1,15,1,,2.0,570.4,45097.2,45097.2,45097.2,90,interval,45.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.9,128,11,1,10,1000,1,15,1,,21.0,4.7,520.1,1476.4,1476.4,90,interval,46.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.9,128,11,1,10,1000,1,15,1,,5.0,32212.3,47244.6,47244.6,47244.6,90,interval,46.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.9,128,11,1,10,1000,1,15,1,,41.0,5.0,22.0,805.3,805.3,90,interval,47.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.9,128,11,1,10,1000,1,15,1,,6.0,40802.2,47244.6,47244.6,47244.6,90,interval,47.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.9,128,11,1,10,1000,1,15,1,,52.0,5.0,1140.9,1208.0,1275.1,90,interval,48.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.9,128,11,1,10,1000,1,15,1,,3.0,38654.7,45097.2,45097.2,45097.2,90,interval,48.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.9,128,11,1,10,1000,1,15,1,,37.0,5.0,671.1,704.6,704.6,90,interval,49.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.9,128,11,1,10,1000,1,15,1,,6.0,7247.8,49392.1,49392.1,49392.1,90,interval,49.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.9,128,11,1,10,1000,1,15,1,,29.0,5.0,637.5,671.1,671.1,90,interval,50.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.9,128,11,1,10,1000,1,15,1,,2.0,4026.5,51539.6,51539.6,51539.6,90,interval,50.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.9,128,11,1,10,1000,1,15,1,,17.0,4.7,201.3,1140.9,1140.9,90,interval,51.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.9,128,11,1,10,1000,1,15,1,,3.0,24696.1,45097.2,45097.2,45097.2,90,interval,51.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.9,128,11,1,10,1000,1,15,1,,44.0,4.7,872.4,1409.3,1409.3,90,interval,52.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.9,128,11,1,10,1000,1,15,1,,6.0,40802.2,51539.6,51539.6,51539.6,90,interval,52.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.9,128,11,1,10,1000,1,15,1,,51.0,4.5,17.8,771.8,872.4,90,interval,53.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.9,128,11,1,10,1000,1,15,1,,5.0,53687.1,53687.1,53687.1,53687.1,90,interval,53.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.9,128,11,1,10,1000,1,15,1,,39.0,4.1,805.3,1006.6,1006.6,90,interval,54.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.9,128,11,1,10,1000,1,15,1,,1.0,47244.6,47244.6,47244.6,47244.6,90,interval,54.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.9,128,11,1,10,1000,1,15,1,,31.0,4.7,486.5,637.5,637.5,90,interval,55.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.9,128,11,1,10,1000,1,15,1,,1.0,55834.6,55834.6,55834.6,55834.6,90,interval,55.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.9,128,11,1,10,1000,1,15,1,,12.0,5.0,12.6,13.1,13.1,90,interval,56.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.9,128,11,1,10,1000,1,15,1,,2.0,13421.8,55834.6,55834.6,55834.6,90,interval,56.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.9,128,11,1,10,1000,1,15,1,,22.0,4.2,14.2,88.1,88.1,90,interval,57.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.9,128,11,1,10,1000,1,15,1,,2.0,7784.6,49392.1,49392.1,49392.1,90,interval,57.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.9,128,11,1,10,1000,1,15,1,,58.0,4.7,13.6,1342.2,1543.5,90,interval,58.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.9,128,11,1,10,1000,1,15,1,,7.0,53687.1,57982.1,57982.1,57982.1,90,interval,58.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.9,128,11,1,10,1000,1,15,1,,35.0,4.2,570.4,604.0,604.0,90,interval,59.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.9,128,11,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,59.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.9,128,11,1,10,1000,1,15,1,read,37.1,5.2,1610.6,3221.2,15569.3,90,total,60.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.9,128,11,1,10,1000,1,15,1,write,1.9,19327.4,53687.1,57982.1,57982.1,90,total,60.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.9,128,11,1,10,1000,1,15,1,aggregate,38.9,5.2,3355.4,45097.2,57982.1,90,total_aggregate,60.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,45.3,26.2,104.9,738.2,872.4,90,interval,1.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,0.2,41.9,251.7,251.7,251.7,90,interval,1.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,110.9,7.3,1811.9,1946.2,2013.3,90,interval,2.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,2.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,91.2,7.6,2147.5,2550.1,2550.1,90,interval,3.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,6.0,2147.5,2550.1,2550.1,2550.1,90,interval,3.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,77.0,7.9,3087.0,3087.0,3087.0,90,interval,4.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,4.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,247.8,10.0,2415.9,3221.2,4563.4,90,interval,5.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,5.0,671.1,4160.7,4160.7,4160.7,90,interval,5.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,139.1,6.3,1040.2,1140.9,1140.9,90,interval,6.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,6.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,72.1,5.5,1543.5,1677.7,1744.8,90,interval,7.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,1.0,5905.6,5905.6,5905.6,5905.6,90,interval,7.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,23.0,6.0,1744.8,2818.6,2818.6,90,interval,8.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,1.0,3623.9,3623.9,3623.9,3623.9,90,interval,8.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,85.0,6.0,3087.0,3087.0,3087.0,90,interval,9.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,1.0,3087.0,3087.0,3087.0,3087.0,90,interval,9.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,2.0,671.1,906.0,906.0,906.0,90,interval,10.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,10.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,6.0,5.8,2080.4,2080.4,2080.4,90,interval,11.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,11.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,79.0,5.0,1208.0,2684.4,2684.4,90,interval,12.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,1.0,11274.3,11274.3,11274.3,11274.3,90,interval,12.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,4.0,3.9,5.8,5.8,5.8,90,interval,13.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,1.0,12348.0,12348.0,12348.0,12348.0,90,interval,13.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,16.0,5.0,2013.3,2080.4,2080.4,90,interval,14.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,5.0,11274.3,13958.6,13958.6,13958.6,90,interval,14.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,4.0,6.3,1140.9,1140.9,1140.9,90,interval,15.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,4.0,9126.8,14495.5,14495.5,14495.5,90,interval,15.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,41.0,5.5,1409.3,1879.0,1879.0,90,interval,16.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,2.0,9663.7,10200.5,10200.5,10200.5,90,interval,16.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,96.0,5.2,637.5,973.1,1073.7,90,interval,17.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,5.0,11274.3,15032.4,15032.4,15032.4,90,interval,17.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,13.0,4.7,520.1,872.4,872.4,90,interval,18.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,18.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,18.0,5.2,771.8,805.3,805.3,90,interval,19.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,3.0,17179.9,18253.6,18253.6,18253.6,90,interval,19.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,27.0,8.9,805.3,872.4,872.4,90,interval,20.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,1.0,4831.8,4831.8,4831.8,4831.8,90,interval,20.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,20.0,14.2,1040.2,1208.0,1208.0,90,interval,21.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,4.0,16643.0,21474.8,21474.8,21474.8,90,interval,21.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,45.0,5.8,536.9,939.5,939.5,90,interval,22.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,2.0,17179.9,21474.8,21474.8,21474.8,90,interval,22.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,69.0,5.2,1208.0,1342.2,1409.3,90,interval,23.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,6.0,5905.6,23622.3,23622.3,23622.3,90,interval,23.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,24.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,24.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,123.0,5.0,486.5,2080.4,2080.4,90,interval,25.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,10.0,16643.0,24696.1,24696.1,24696.1,90,interval,25.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,42.0,5.0,838.9,1040.2,1040.2,90,interval,26.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,4.0,6442.5,23622.3,23622.3,23622.3,90,interval,26.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,13.0,17.8,2013.3,2013.3,2013.3,90,interval,27.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,27.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,60.0,5.5,1275.1,1476.4,1476.4,90,interval,28.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,9.0,22548.6,26843.5,26843.5,26843.5,90,interval,28.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,41.0,5.2,671.1,838.9,838.9,90,interval,29.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,3.0,27917.3,28991.0,28991.0,28991.0,90,interval,29.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,19.0,7.6,1879.0,1879.0,1879.0,90,interval,30.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,2.0,2818.6,30064.8,30064.8,30064.8,90,interval,30.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,59.0,5.0,520.1,1476.4,1610.6,90,interval,31.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,5.0,1476.4,2281.7,2281.7,2281.7,90,interval,31.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,11.0,5.2,37.7,637.5,637.5,90,interval,32.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,3.0,973.1,10737.4,10737.4,10737.4,90,interval,32.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,65.0,4.7,704.6,1040.2,1040.2,90,interval,33.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,14.0,28991.0,33286.0,33286.0,33286.0,90,interval,33.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,2.0,3.7,3.8,3.8,3.8,90,interval,34.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,34.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,37.0,6.3,1409.3,1744.8,1744.8,90,interval,35.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,3.0,2080.4,33286.0,33286.0,33286.0,90,interval,35.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,47.0,5.8,570.4,872.4,872.4,90,interval,36.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,11.0,30064.8,36507.2,36507.2,36507.2,90,interval,36.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,27.0,5.8,1006.6,1140.9,1140.9,90,interval,37.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,37.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,41.0,5.5,1208.0,1543.5,1543.5,90,interval,38.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,4.0,21474.8,32212.3,32212.3,32212.3,90,interval,38.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,41.0,6.0,838.9,1140.9,1140.9,90,interval,39.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,4.0,2818.6,4563.4,4563.4,4563.4,90,interval,39.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,31.0,6.3,906.0,1140.9,1140.9,90,interval,40.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,2.0,31138.5,38654.7,38654.7,38654.7,90,interval,40.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,38.0,5.5,805.3,1140.9,1140.9,90,interval,41.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,5.0,15569.3,40802.2,40802.2,40802.2,90,interval,41.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,12.0,4.7,6.3,10.0,10.0,90,interval,42.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,5.0,1879.0,6710.9,6710.9,6710.9,90,interval,42.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,10.0,5.0,1744.8,1744.8,1744.8,90,interval,43.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,43.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,48.0,5.5,1610.6,2684.4,2684.4,90,interval,44.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,6.0,7784.6,38654.7,38654.7,38654.7,90,interval,44.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,36.0,5.2,469.8,1140.9,1140.9,90,interval,45.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,5.0,503.3,33286.0,33286.0,33286.0,90,interval,45.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,37.0,5.2,109.1,385.9,385.9,90,interval,46.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,1.0,45097.2,45097.2,45097.2,45097.2,90,interval,46.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,47.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,47.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,2.0,4.2,1811.9,1811.9,1811.9,90,interval,48.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,48.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,10.0,5.2,14.2,14.2,14.2,90,interval,49.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,8.0,21474.8,49392.1,49392.1,49392.1,90,interval,49.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,14.0,5.0,1006.6,1409.3,1409.3,90,interval,50.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,3.0,38654.7,42949.7,42949.7,42949.7,90,interval,50.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,29.0,6.0,1744.8,2550.1,2550.1,90,interval,51.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,3.0,42949.7,47244.6,47244.6,47244.6,90,interval,51.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,7.0,14.2,2684.4,2684.4,2684.4,90,interval,52.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.7,128,11,1,10,1000,1,15,1,,2.0,49392.1,49392.1,49392.1,49392.1,90,interval,52.0
