benchmark_name,client_num,commit,errors,exp_duration,key_dist,key_dist_skew,n_clients_per_workload_node,n_hot_keys,n_hot_nodes,n_keys_per_statement,n_splits,n_statements_per_txn,n_warm_nodes,n_workload_nodes,op_type,ops/sec,p50_ms,p95_ms,p99_ms,pmax_ms,read_percent,sample_type,time_secs
kv,0,hot_or_not-jeff,0.0,60,zipf,1.5,128,1,1,10,1000,1,15,1,,28.0,2415.9,2415.9,2415.9,2415.9,90,interval,21.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.5,128,1,1,10,1000,1,15,1,,1.0,10737.4,10737.4,10737.4,10737.4,90,interval,21.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.5,128,1,1,10,1000,1,15,1,,7.0,1610.6,1610.6,1610.6,1610.6,90,interval,22.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.5,128,1,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,22.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.5,128,1,1,10,1000,1,15,1,,19.0,1946.2,2281.7,3623.9,3623.9,90,interval,23.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.5,128,1,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,23.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.5,128,1,1,10,1000,1,15,1,,1.0,1610.6,1610.6,1610.6,1610.6,90,interval,24.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.5,128,1,1,10,1000,1,15,1,,2.0,18253.6,23622.3,23622.3,23622.3,90,interval,24.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.5,128,1,1,10,1000,1,15,1,,33.9,2147.5,2818.6,3087.0,3087.0,90,interval,25.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.5,128,1,1,10,1000,1,15,1,,1.0,24696.1,24696.1,24696.1,24696.1,90,interval,25.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.5,128,1,1,10,1000,1,15,1,,2.0,604.0,604.0,604.0,604.0,90,interval,26.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.5,128,1,1,10,1000,1,15,1,,1.0,19327.4,19327.4,19327.4,19327.4,90,interval,26.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.5,128,1,1,10,1000,1,15,1,,27.0,1677.7,1744.8,1744.8,1744.8,90,interval,27.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.5,128,1,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,27.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.5,128,1,1,10,1000,1,15,1,,3.0,1543.5,1543.5,1543.5,1543.5,90,interval,28.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.5,128,1,1,10,1000,1,15,1,,5.0,21474.8,24696.1,24696.1,24696.1,90,interval,28.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.5,128,1,1,10,1000,1,15,1,,7.0,1946.2,1946.2,1946.2,1946.2,90,interval,29.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.5,128,1,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,29.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.5,128,1,1,10,1000,1,15,1,,25.0,2147.5,3221.2,3221.2,3221.2,90,interval,30.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.5,128,1,1,10,1000,1,15,1,,3.0,24696.1,30064.8,30064.8,30064.8,90,interval,30.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.5,128,1,1,10,1000,1,15,1,,56.0,486.5,738.2,1140.9,1946.2,90,interval,31.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.5,128,1,1,10,1000,1,15,1,,4.0,10737.4,27917.3,27917.3,27917.3,90,interval,31.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.5,128,1,1,10,1000,1,15,1,,3.0,486.5,486.5,486.5,486.5,90,interval,32.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.5,128,1,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,32.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.5,128,1,1,10,1000,1,15,1,,5.0,2281.7,2415.9,2415.9,2415.9,90,interval,33.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.5,128,1,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,33.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.5,128,1,1,10,1000,1,15,1,,48.0,838.9,2415.9,2818.6,2818.6,90,interval,34.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.5,128,1,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,34.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.5,128,1,1,10,1000,1,15,1,,1.0,671.1,671.1,671.1,671.1,90,interval,35.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.5,128,1,1,10,1000,1,15,1,,3.0,20401.1,24696.1,24696.1,24696.1,90,interval,35.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.5,128,1,1,10,1000,1,15,1,,9.0,1946.2,2080.4,2080.4,2080.4,90,interval,36.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.5,128,1,1,10,1000,1,15,1,,1.0,33286.0,33286.0,33286.0,33286.0,90,interval,36.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.5,128,1,1,10,1000,1,15,1,,21.0,2281.7,2550.1,2684.4,2684.4,90,interval,37.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.5,128,1,1,10,1000,1,15,1,,3.0,32212.3,36507.2,36507.2,36507.2,90,interval,37.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.5,128,1,1,10,1000,1,15,1,,3.0,2415.9,2550.1,2550.1,2550.1,90,interval,38.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.5,128,1,1,10,1000,1,15,1,,1.0,32212.3,32212.3,32212.3,32212.3,90,interval,38.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.5,128,1,1,10,1000,1,15,1,,6.0,1811.9,2281.7,2281.7,2281.7,90,interval,39.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.5,128,1,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,39.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.5,128,1,1,10,1000,1,15,1,,1.0,1543.5,1543.5,1543.5,1543.5,90,interval,40.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.5,128,1,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,40.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.5,128,1,1,10,1000,1,15,1,,53.9,1208.0,4831.8,4831.8,4831.8,90,interval,41.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.5,128,1,1,10,1000,1,15,1,,4.0,36507.2,40802.2,40802.2,40802.2,90,interval,41.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.5,128,1,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,42.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.5,128,1,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,42.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.5,128,1,1,10,1000,1,15,1,,2.0,2281.7,2550.1,2550.1,2550.1,90,interval,43.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.5,128,1,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,43.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.5,128,1,1,10,1000,1,15,1,,61.9,939.5,2550.1,2684.4,2684.4,90,interval,44.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.5,128,1,1,10,1000,1,15,1,,2.0,23622.3,45097.2,45097.2,45097.2,90,interval,44.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.5,128,1,1,10,1000,1,15,1,,24.0,906.0,1006.6,1006.6,1006.6,90,interval,45.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.5,128,1,1,10,1000,1,15,1,,2.0,906.0,45097.2,45097.2,45097.2,90,interval,45.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.5,128,1,1,10,1000,1,15,1,,14.0,973.1,1140.9,1946.2,1946.2,90,interval,46.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.5,128,1,1,10,1000,1,15,1,,5.0,38654.7,47244.6,47244.6,47244.6,90,interval,46.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.5,128,1,1,10,1000,1,15,1,,15.0,1208.0,1275.1,1275.1,1275.1,90,interval,47.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.5,128,1,1,10,1000,1,15,1,,1.0,47244.6,47244.6,47244.6,47244.6,90,interval,47.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.5,128,1,1,10,1000,1,15,1,,10.0,2013.3,2281.7,2281.7,2281.7,90,interval,48.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.5,128,1,1,10,1000,1,15,1,,1.0,45097.2,45097.2,45097.2,45097.2,90,interval,48.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.5,128,1,1,10,1000,1,15,1,,35.0,872.4,2281.7,3087.0,3087.0,90,interval,49.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.5,128,1,1,10,1000,1,15,1,,1.0,49392.1,49392.1,49392.1,49392.1,90,interval,49.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.5,128,1,1,10,1000,1,15,1,,19.0,1677.7,1879.0,1879.0,1879.0,90,interval,50.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.5,128,1,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,50.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.5,128,1,1,10,1000,1,15,1,,19.0,1610.6,2147.5,2550.1,2550.1,90,interval,51.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.5,128,1,1,10,1000,1,15,1,,2.0,15032.4,51539.6,51539.6,51539.6,90,interval,51.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.5,128,1,1,10,1000,1,15,1,,10.0,2080.4,2080.4,2080.4,2080.4,90,interval,52.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.5,128,1,1,10,1000,1,15,1,,2.0,42949.7,42949.7,42949.7,42949.7,90,interval,52.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.5,128,1,1,10,1000,1,15,1,,35.0,604.0,1879.0,2684.4,2684.4,90,interval,53.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.5,128,1,1,10,1000,1,15,1,,2.0,7247.8,42949.7,42949.7,42949.7,90,interval,53.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.5,128,1,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,54.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.5,128,1,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,54.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.5,128,1,1,10,1000,1,15,1,,29.0,2013.3,2415.9,2550.1,2550.1,90,interval,55.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.5,128,1,1,10,1000,1,15,1,,8.0,2080.4,45097.2,45097.2,45097.2,90,interval,55.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.5,128,1,1,10,1000,1,15,1,,26.0,536.9,671.1,704.6,704.6,90,interval,56.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.5,128,1,1,10,1000,1,15,1,,1.0,47244.6,47244.6,47244.6,47244.6,90,interval,56.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.5,128,1,1,10,1000,1,15,1,,3.0,1040.2,1744.8,1744.8,1744.8,90,interval,57.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.5,128,1,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,57.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.5,128,1,1,10,1000,1,15,1,,30.0,2147.5,2684.4,2818.6,2818.6,90,interval,58.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.5,128,1,1,10,1000,1,15,1,,3.0,32212.3,57982.1,57982.1,57982.1,90,interval,58.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.5,128,1,1,10,1000,1,15,1,,15.0,738.2,973.1,1879.0,1879.0,90,interval,59.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.5,128,1,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,59.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.5,128,1,1,10,1000,1,15,1,read,32.3,771.8,2684.4,3892.3,4831.8,90,total,60.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.5,128,1,1,10,1000,1,15,1,write,1.4,18253.6,49392.1,57982.1,60129.5,90,total,60.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.5,128,1,1,10,1000,1,15,1,aggregate,33.8,838.9,3489.7,36507.2,60129.5,90,total_aggregate,60.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,32.5,184.5,436.2,503.3,738.2,90,interval,1.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,0.2,130.0,318.8,318.8,318.8,90,interval,1.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,144.9,805.3,1476.4,1543.5,1610.6,90,interval,2.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,2.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,79.1,251.7,536.9,570.4,604.0,90,interval,3.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,2.0,2080.4,2818.6,2818.6,2818.6,90,interval,3.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,29.0,1744.8,2147.5,2147.5,2147.5,90,interval,4.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,4.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,121.0,704.6,2281.7,2281.7,2281.7,90,interval,5.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,5.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,34.0,121.6,1040.2,1073.7,1073.7,90,interval,6.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,6.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,48.0,142.6,1275.1,1275.1,1275.1,90,interval,7.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,7.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,52.0,1409.3,2550.1,2550.1,2550.1,90,interval,8.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,1.0,2550.1,2550.1,2550.1,2550.1,90,interval,8.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,75.0,738.2,1275.1,1342.2,1342.2,90,interval,9.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,9.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,47.0,536.9,704.6,939.5,939.5,90,interval,10.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,10.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,86.0,226.5,1140.9,1409.3,1409.3,90,interval,11.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,2.0,4160.7,4831.8,4831.8,4831.8,90,interval,11.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,21.0,453.0,604.0,838.9,838.9,90,interval,12.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,2.0,13.1,5368.7,5368.7,5368.7,90,interval,12.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,37.0,302.0,1476.4,1476.4,1476.4,90,interval,13.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,1.0,10737.4,10737.4,10737.4,10737.4,90,interval,13.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,16.0,1275.1,1610.6,1610.6,1610.6,90,interval,14.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,14.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,37.0,260.0,671.1,671.1,671.1,90,interval,15.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,4.0,2013.3,13958.6,13958.6,13958.6,90,interval,15.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,31.0,18.9,872.4,906.0,906.0,90,interval,16.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,3.0,872.4,3892.3,3892.3,3892.3,90,interval,16.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,17.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,17.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,7.0,2281.7,2281.7,2281.7,2281.7,90,interval,18.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,1.0,4026.5,4026.5,4026.5,4026.5,90,interval,18.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,8.0,805.3,2818.6,2818.6,2818.6,90,interval,19.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,3.0,6442.5,13958.6,13958.6,13958.6,90,interval,19.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,6.0,838.9,973.1,973.1,973.1,90,interval,20.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,20.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,7.0,2281.7,2818.6,2818.6,2818.6,90,interval,21.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,1.0,5100.3,5100.3,5100.3,5100.3,90,interval,21.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,22.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,1.0,19327.4,19327.4,19327.4,19327.4,90,interval,22.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,23.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,23.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,1.0,3355.4,3355.4,3355.4,3355.4,90,interval,24.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,1.0,20401.1,20401.1,20401.1,20401.1,90,interval,24.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,25.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,25.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,26.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,26.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,9.0,5368.7,6979.3,6979.3,6979.3,90,interval,27.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,1.0,26843.5,26843.5,26843.5,26843.5,90,interval,27.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,28.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,28.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,15.0,2415.9,2415.9,4831.8,4831.8,90,interval,29.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,29.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,14.0,1040.2,1342.2,1342.2,1342.2,90,interval,30.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,30.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,15.0,637.5,637.5,872.4,872.4,90,interval,31.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,31.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,14.0,453.0,1006.6,1208.0,1208.0,90,interval,32.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,32.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,12.0,469.8,973.1,1006.6,1006.6,90,interval,33.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,33.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,6.0,419.4,838.9,838.9,838.9,90,interval,34.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,1.0,28991.0,28991.0,28991.0,28991.0,90,interval,34.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,11.0,385.9,671.1,771.8,771.8,90,interval,35.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,35.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,10.0,872.4,5100.3,5100.3,5100.3,90,interval,36.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,3.0,31138.5,34359.7,34359.7,34359.7,90,interval,36.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,15.0,604.0,872.4,872.4,872.4,90,interval,37.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,2.0,36507.2,38654.7,38654.7,38654.7,90,interval,37.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,9.0,1543.5,1744.8,1744.8,1744.8,90,interval,38.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,1.0,1543.5,1543.5,1543.5,1543.5,90,interval,38.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,1.0,1208.0,1208.0,1208.0,1208.0,90,interval,39.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,39.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,2.0,1208.0,1342.2,1342.2,1342.2,90,interval,40.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,1.0,40802.2,40802.2,40802.2,40802.2,90,interval,40.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,20.0,285.2,2818.6,2818.6,2818.6,90,interval,41.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,4.0,32212.3,40802.2,40802.2,40802.2,90,interval,41.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,16.0,192.9,771.8,1040.2,1040.2,90,interval,42.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,2.0,11274.3,40802.2,40802.2,40802.2,90,interval,42.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,43.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,43.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,44.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,44.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,5.0,3489.7,3623.9,3623.9,3623.9,90,interval,45.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,1.0,31138.5,31138.5,31138.5,31138.5,90,interval,45.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,20.0,335.5,520.1,3758.1,3758.1,90,interval,46.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,46.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,20.0,209.7,419.4,419.4,419.4,90,interval,47.0
