benchmark_name,client_num,commit,errors,exp_duration,key_dist,key_dist_skew,n_clients_per_workload_node,n_hot_keys,n_hot_nodes,n_keys_per_statement,n_splits,n_statements_per_txn,n_warm_nodes,n_workload_nodes,op_type,ops/sec,p50_ms,p95_ms,p99_ms,pmax_ms,read_percent,sample_type,time_secs
kv,0,jenn-no-wound,0.0,60,zipf,1.8,128,10,1,10,1000,1,15,1,,154.9,4.7,536.9,939.5,1946.2,90,interval,28.0
kv,0,jenn-no-wound,0.0,60,zipf,1.8,128,10,1,10,1000,1,15,1,,11.0,2818.6,5905.6,27917.3,27917.3,90,interval,28.0
kv,0,jenn-no-wound,0.0,60,zipf,1.8,128,10,1,10,1000,1,15,1,,3.0,973.1,973.1,973.1,973.1,90,interval,29.0
kv,0,jenn-no-wound,0.0,60,zipf,1.8,128,10,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,29.0
kv,0,jenn-no-wound,0.0,60,zipf,1.8,128,10,1,10,1000,1,15,1,,3.0,3.8,4.5,4.5,4.5,90,interval,30.0
kv,0,jenn-no-wound,0.0,60,zipf,1.8,128,10,1,10,1000,1,15,1,,3.0,2281.7,30064.8,30064.8,30064.8,90,interval,30.0
kv,0,jenn-no-wound,0.0,60,zipf,1.8,128,10,1,10,1000,1,15,1,,27.0,5.0,1275.1,1476.4,1476.4,90,interval,31.0
kv,0,jenn-no-wound,0.0,60,zipf,1.8,128,10,1,10,1000,1,15,1,,3.0,9663.7,23622.3,23622.3,23622.3,90,interval,31.0
kv,0,jenn-no-wound,0.0,60,zipf,1.8,128,10,1,10,1000,1,15,1,,9.0,5.2,12.1,12.1,12.1,90,interval,32.0
kv,0,jenn-no-wound,0.0,60,zipf,1.8,128,10,1,10,1000,1,15,1,,1.0,3355.4,3355.4,3355.4,3355.4,90,interval,32.0
kv,0,jenn-no-wound,0.0,60,zipf,1.8,128,10,1,10,1000,1,15,1,,24.0,4.7,56.6,1677.7,1677.7,90,interval,33.0
kv,0,jenn-no-wound,0.0,60,zipf,1.8,128,10,1,10,1000,1,15,1,,6.0,1879.0,33286.0,33286.0,33286.0,90,interval,33.0
kv,0,jenn-no-wound,0.0,60,zipf,1.8,128,10,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,34.0
kv,0,jenn-no-wound,0.0,60,zipf,1.8,128,10,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,34.0
kv,0,jenn-no-wound,0.0,60,zipf,1.8,128,10,1,10,1000,1,15,1,,15.0,5.2,2147.5,2281.7,2281.7,90,interval,35.0
kv,0,jenn-no-wound,0.0,60,zipf,1.8,128,10,1,10,1000,1,15,1,,1.0,4831.8,4831.8,4831.8,4831.8,90,interval,35.0
kv,0,jenn-no-wound,0.0,60,zipf,1.8,128,10,1,10,1000,1,15,1,,94.9,4.7,536.9,2550.1,2550.1,90,interval,36.0
kv,0,jenn-no-wound,0.0,60,zipf,1.8,128,10,1,10,1000,1,15,1,,7.0,20401.1,32212.3,32212.3,32212.3,90,interval,36.0
kv,0,jenn-no-wound,0.0,60,zipf,1.8,128,10,1,10,1000,1,15,1,,17.0,4.5,201.3,369.1,369.1,90,interval,37.0
kv,0,jenn-no-wound,0.0,60,zipf,1.8,128,10,1,10,1000,1,15,1,,3.0,1140.9,36507.2,36507.2,36507.2,90,interval,37.0
kv,0,jenn-no-wound,0.0,60,zipf,1.8,128,10,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,38.0
kv,0,jenn-no-wound,0.0,60,zipf,1.8,128,10,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,38.0
kv,0,jenn-no-wound,0.0,60,zipf,1.8,128,10,1,10,1000,1,15,1,,19.0,4.7,1811.9,2281.7,2281.7,90,interval,39.0
kv,0,jenn-no-wound,0.0,60,zipf,1.8,128,10,1,10,1000,1,15,1,,4.0,2684.4,18253.6,18253.6,18253.6,90,interval,39.0
kv,0,jenn-no-wound,0.0,60,zipf,1.8,128,10,1,10,1000,1,15,1,,43.0,5.0,352.3,436.2,436.2,90,interval,40.0
kv,0,jenn-no-wound,0.0,60,zipf,1.8,128,10,1,10,1000,1,15,1,,3.0,36507.2,38654.7,38654.7,38654.7,90,interval,40.0
kv,0,jenn-no-wound,0.0,60,zipf,1.8,128,10,1,10,1000,1,15,1,,3.0,5.8,6.6,6.6,6.6,90,interval,41.0
kv,0,jenn-no-wound,0.0,60,zipf,1.8,128,10,1,10,1000,1,15,1,,2.0,20401.1,40802.2,40802.2,40802.2,90,interval,41.0
kv,0,jenn-no-wound,0.0,60,zipf,1.8,128,10,1,10,1000,1,15,1,,1.0,3.7,3.7,3.7,3.7,90,interval,42.0
kv,0,jenn-no-wound,0.0,60,zipf,1.8,128,10,1,10,1000,1,15,1,,3.0,26843.5,33286.0,33286.0,33286.0,90,interval,42.0
kv,0,jenn-no-wound,0.0,60,zipf,1.8,128,10,1,10,1000,1,15,1,,5.0,5.2,13.1,13.1,13.1,90,interval,43.0
kv,0,jenn-no-wound,0.0,60,zipf,1.8,128,10,1,10,1000,1,15,1,,1.0,15032.4,15032.4,15032.4,15032.4,90,interval,43.0
kv,0,jenn-no-wound,0.0,60,zipf,1.8,128,10,1,10,1000,1,15,1,,8.0,5.2,83.9,83.9,83.9,90,interval,44.0
kv,0,jenn-no-wound,0.0,60,zipf,1.8,128,10,1,10,1000,1,15,1,,4.0,27917.3,34359.7,34359.7,34359.7,90,interval,44.0
kv,0,jenn-no-wound,0.0,60,zipf,1.8,128,10,1,10,1000,1,15,1,,1.0,5.5,5.5,5.5,5.5,90,interval,45.0
kv,0,jenn-no-wound,0.0,60,zipf,1.8,128,10,1,10,1000,1,15,1,,1.0,38654.7,38654.7,38654.7,38654.7,90,interval,45.0
kv,0,jenn-no-wound,0.0,60,zipf,1.8,128,10,1,10,1000,1,15,1,,14.0,4.2,1946.2,2080.4,2080.4,90,interval,46.0
kv,0,jenn-no-wound,0.0,60,zipf,1.8,128,10,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,46.0
kv,0,jenn-no-wound,0.0,60,zipf,1.8,128,10,1,10,1000,1,15,1,,98.0,4.7,151.0,738.2,3355.4,90,interval,47.0
kv,0,jenn-no-wound,0.0,60,zipf,1.8,128,10,1,10,1000,1,15,1,,9.0,28991.0,47244.6,47244.6,47244.6,90,interval,47.0
kv,0,jenn-no-wound,0.0,60,zipf,1.8,128,10,1,10,1000,1,15,1,,65.0,5.0,805.3,906.0,939.5,90,interval,48.0
kv,0,jenn-no-wound,0.0,60,zipf,1.8,128,10,1,10,1000,1,15,1,,6.0,34359.7,49392.1,49392.1,49392.1,90,interval,48.0
kv,0,jenn-no-wound,0.0,60,zipf,1.8,128,10,1,10,1000,1,15,1,,30.0,4.7,704.6,906.0,906.0,90,interval,49.0
kv,0,jenn-no-wound,0.0,60,zipf,1.8,128,10,1,10,1000,1,15,1,,6.0,13421.8,47244.6,47244.6,47244.6,90,interval,49.0
kv,0,jenn-no-wound,0.0,60,zipf,1.8,128,10,1,10,1000,1,15,1,,96.0,4.5,805.3,1610.6,1610.6,90,interval,50.0
kv,0,jenn-no-wound,0.0,60,zipf,1.8,128,10,1,10,1000,1,15,1,,8.0,22548.6,47244.6,47244.6,47244.6,90,interval,50.0
kv,0,jenn-no-wound,0.0,60,zipf,1.8,128,10,1,10,1000,1,15,1,,15.0,5.8,637.5,1140.9,1140.9,90,interval,51.0
kv,0,jenn-no-wound,0.0,60,zipf,1.8,128,10,1,10,1000,1,15,1,,2.0,604.0,973.1,973.1,973.1,90,interval,51.0
kv,0,jenn-no-wound,0.0,60,zipf,1.8,128,10,1,10,1000,1,15,1,,102.9,4.5,1140.9,1476.4,1543.5,90,interval,52.0
kv,0,jenn-no-wound,0.0,60,zipf,1.8,128,10,1,10,1000,1,15,1,,5.0,1946.2,42949.7,42949.7,42949.7,90,interval,52.0
kv,0,jenn-no-wound,0.0,60,zipf,1.8,128,10,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,53.0
kv,0,jenn-no-wound,0.0,60,zipf,1.8,128,10,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,53.0
kv,0,jenn-no-wound,0.0,60,zipf,1.8,128,10,1,10,1000,1,15,1,,47.0,5.0,2013.3,2080.4,2080.4,90,interval,54.0
kv,0,jenn-no-wound,0.0,60,zipf,1.8,128,10,1,10,1000,1,15,1,,5.0,2013.3,38654.7,38654.7,38654.7,90,interval,54.0
kv,0,jenn-no-wound,0.0,60,zipf,1.8,128,10,1,10,1000,1,15,1,,57.0,4.5,251.7,805.3,973.1,90,interval,55.0
kv,0,jenn-no-wound,0.0,60,zipf,1.8,128,10,1,10,1000,1,15,1,,5.0,1275.1,38654.7,38654.7,38654.7,90,interval,55.0
kv,0,jenn-no-wound,0.0,60,zipf,1.8,128,10,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,56.0
kv,0,jenn-no-wound,0.0,60,zipf,1.8,128,10,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,56.0
kv,0,jenn-no-wound,0.0,60,zipf,1.8,128,10,1,10,1000,1,15,1,,27.0,4.7,1744.8,1879.0,1879.0,90,interval,57.0
kv,0,jenn-no-wound,0.0,60,zipf,1.8,128,10,1,10,1000,1,15,1,,5.0,2818.6,51539.6,51539.6,51539.6,90,interval,57.0
kv,0,jenn-no-wound,0.0,60,zipf,1.8,128,10,1,10,1000,1,15,1,,12.0,4.7,1140.9,1140.9,1140.9,90,interval,58.0
kv,0,jenn-no-wound,0.0,60,zipf,1.8,128,10,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,58.0
kv,0,jenn-no-wound,0.0,60,zipf,1.8,128,10,1,10,1000,1,15,1,,15.0,5.8,1744.8,3489.7,3489.7,90,interval,59.0
kv,0,jenn-no-wound,0.0,60,zipf,1.8,128,10,1,10,1000,1,15,1,,8.0,9663.7,60129.5,60129.5,60129.5,90,interval,59.0
kv,0,jenn-no-wound,0.0,60,zipf,1.8,128,10,1,10,1000,1,15,1,read,64.5,5.2,1275.1,2415.9,3758.1,90,total,60.0
kv,0,jenn-no-wound,0.0,60,zipf,1.8,128,10,1,10,1000,1,15,1,write,5.1,2550.1,40802.2,49392.1,60129.5,90,total,60.0
kv,0,jenn-no-wound,0.0,60,zipf,1.8,128,10,1,10,1000,1,15,1,aggregate,69.6,5.5,2281.7,24696.1,60129.5,90,total_aggregate,60.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,28.5,44.0,251.7,285.2,318.8,90,interval,1.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,1.0,125.8,318.8,318.8,318.8,90,interval,1.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,2.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,2.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,260.0,285.2,2415.9,2684.4,2684.4,90,interval,3.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,14.9,2415.9,2818.6,2952.8,2952.8,90,interval,3.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,274.4,335.5,1073.7,1342.2,1342.2,90,interval,4.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,15.0,738.2,3087.0,3892.3,3892.3,90,interval,4.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,94.1,335.5,1006.6,1811.9,1879.0,90,interval,5.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,8.0,604.0,1744.8,1744.8,1744.8,90,interval,5.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,77.0,1543.5,1879.0,1946.2,2013.3,90,interval,6.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,5.0,1879.0,1946.2,1946.2,1946.2,90,interval,6.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,34.0,1140.9,2013.3,2080.4,2080.4,90,interval,7.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,1.0,1946.2,1946.2,1946.2,1946.2,90,interval,7.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,102.9,771.8,2952.8,3221.2,3623.9,90,interval,8.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,12.0,1342.2,1946.2,2818.6,2818.6,90,interval,8.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,140.0,419.4,1946.2,2818.6,2818.6,90,interval,9.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,10.0,2281.7,8321.5,8321.5,8321.5,90,interval,9.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,130.0,402.7,906.0,1140.9,1208.0,90,interval,10.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,21.0,4026.5,9663.7,10200.5,10200.5,90,interval,10.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,57.0,453.0,939.5,973.1,1006.6,90,interval,11.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,4.0,973.1,1610.6,1610.6,1610.6,90,interval,11.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,37.0,1476.4,2281.7,2281.7,2281.7,90,interval,12.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,1.0,7784.6,7784.6,7784.6,7784.6,90,interval,12.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,123.0,335.5,2281.7,2550.1,2684.4,90,interval,13.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,19.0,2281.7,10200.5,12884.9,12884.9,90,interval,13.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,6.0,436.2,570.4,570.4,570.4,90,interval,14.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,14.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,88.9,419.4,2281.7,2415.9,2550.1,90,interval,15.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,7.0,2147.5,10737.4,10737.4,10737.4,90,interval,15.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,214.9,218.1,2013.3,2550.1,2684.4,90,interval,16.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,9.0,2550.1,15569.3,15569.3,15569.3,90,interval,16.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,124.0,385.9,872.4,973.1,973.1,90,interval,17.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,14.0,838.9,13421.8,17179.9,17179.9,90,interval,17.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,80.0,352.3,939.5,1006.6,1040.2,90,interval,18.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,6.0,1006.6,10200.5,10200.5,10200.5,90,interval,18.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,118.0,268.4,1476.4,1744.8,1879.0,90,interval,19.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,11.0,1610.6,15569.3,18253.6,18253.6,90,interval,19.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,103.9,570.4,1040.2,1208.0,1275.1,90,interval,20.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,10.0,1275.1,15569.3,15569.3,15569.3,90,interval,20.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,26.0,260.0,872.4,906.0,906.0,90,interval,21.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,4.0,570.4,5637.1,5637.1,5637.1,90,interval,21.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,28.0,1946.2,2147.5,2147.5,2147.5,90,interval,22.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,5.0,3489.7,13958.6,13958.6,13958.6,90,interval,22.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,76.0,318.8,2818.6,3355.4,3355.4,90,interval,23.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,4.0,5368.7,18253.6,18253.6,18253.6,90,interval,23.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,106.9,318.8,1208.0,1409.3,2013.3,90,interval,24.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,8.0,4563.4,20401.1,20401.1,20401.1,90,interval,24.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,48.0,771.8,1342.2,1409.3,1409.3,90,interval,25.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,7.0,6710.9,22548.6,22548.6,22548.6,90,interval,25.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,75.0,184.5,1140.9,1677.7,2013.3,90,interval,26.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,8.0,2013.3,25769.8,25769.8,25769.8,90,interval,26.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,61.0,79.7,1275.1,1275.1,1677.7,90,interval,27.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,5.0,3489.7,24696.1,24696.1,24696.1,90,interval,27.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,42.0,251.7,1409.3,2415.9,2415.9,90,interval,28.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,4.0,2415.9,15032.4,15032.4,15032.4,90,interval,28.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,50.0,335.5,1610.6,1677.7,1677.7,90,interval,29.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,7.0,1476.4,19327.4,19327.4,19327.4,90,interval,29.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,65.0,486.5,1610.6,1677.7,1811.9,90,interval,30.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,9.0,4563.4,12348.0,12348.0,12348.0,90,interval,30.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,60.0,352.3,1073.7,1342.2,1610.6,90,interval,31.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,6.0,1140.9,18253.6,18253.6,18253.6,90,interval,31.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,7.0,1275.1,1946.2,1946.2,1946.2,90,interval,32.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,32.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,10.0,13.1,2550.1,2550.1,2550.1,90,interval,33.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,33.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,11.0,16.8,3221.2,3221.2,3221.2,90,interval,34.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,34.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,38.0,15.7,4831.8,5100.3,5100.3,90,interval,35.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,7.0,8589.9,26843.5,26843.5,26843.5,90,interval,35.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,103.0,117.4,1208.0,3355.4,3355.4,90,interval,36.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,10.0,570.4,25769.8,25769.8,25769.8,90,interval,36.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,40.0,385.9,704.6,906.0,906.0,90,interval,37.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,6.0,14495.5,28991.0,28991.0,28991.0,90,interval,37.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,10.0,1342.2,1946.2,1946.2,1946.2,90,interval,38.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,1.0,6979.3,6979.3,6979.3,6979.3,90,interval,38.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,9.0,2013.3,2952.8,2952.8,2952.8,90,interval,39.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,2.0,2415.9,2952.8,2952.8,2952.8,90,interval,39.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,38.0,738.2,3355.4,3489.7,3489.7,90,interval,40.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,3.0,21474.8,38654.7,38654.7,38654.7,90,interval,40.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,62.0,201.3,2013.3,3221.2,4026.5,90,interval,41.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,6.0,5100.3,40802.2,40802.2,40802.2,90,interval,41.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,64.0,167.8,872.4,973.1,1543.5,90,interval,42.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,13.0,15032.4,33286.0,42949.7,42949.7,90,interval,42.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,43.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,43.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,107.9,192.9,2550.1,2818.6,2818.6,90,interval,44.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,13.0,2147.5,26843.5,42949.7,42949.7,90,interval,44.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,19.0,469.8,1140.9,1140.9,1140.9,90,interval,45.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,4.0,671.1,21474.8,21474.8,21474.8,90,interval,45.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,81.9,352.3,1946.2,2013.3,2013.3,90,interval,46.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,7.0,19327.4,31138.5,31138.5,31138.5,90,interval,46.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,100.0,419.4,1006.6,1946.2,2147.5,90,interval,47.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,13.0,671.1,27917.3,32212.3,32212.3,90,interval,47.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,34.0,604.0,1879.0,2013.3,2013.3,90,interval,48.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,4.0,1610.6,32212.3,32212.3,32212.3,90,interval,48.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,28.0,1275.1,2080.4,2147.5,2147.5,90,interval,49.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,5.0,2281.7,25769.8,25769.8,25769.8,90,interval,49.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,67.0,469.8,1879.0,1946.2,2147.5,90,interval,50.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,11.0,3221.2,23622.3,45097.2,45097.2,90,interval,50.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,62.0,604.0,1409.3,1409.3,1543.5,90,interval,51.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,7.0,1140.9,33286.0,33286.0,33286.0,90,interval,51.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,99.0,39.8,906.0,939.5,939.5,90,interval,52.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,9.0,1006.6,32212.3,32212.3,32212.3,90,interval,52.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,36.0,838.9,1275.1,1476.4,1476.4,90,interval,53.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,5.0,4831.8,30064.8,30064.8,30064.8,90,interval,53.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,72.9,570.4,1946.2,2550.1,2684.4,90,interval,54.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,9.0,7784.6,33286.0,33286.0,33286.0,90,interval,54.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,9.0,22.0,453.0,453.0,453.0,90,interval,55.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,55.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,93.9,234.9,1811.9,2415.9,2684.4,90,interval,56.0
