2536, avg(latency)=3577.681763, med(latency)=3577.681763, p99(latency)=3577.681763
109571639471, avg(latency)=3577.681763, med(latency)=3577.681763, p99(latency)=3577.681763
9104, avg(latency)=3577.681763, med(latency)=3577.681763, p99(latency)=3577.681763
706, avg(latency)=2646.5503895, med(latency)=2646.5503895, p99(latency)=1733.8554171952999
2074628506816, avg(latency)=3577.681763, med(latency)=3577.681763, p99(latency)=3577.681763
128, avg(latency)=3577.681763, med(latency)=3577.681763, p99(latency)=3577.681763
195594688, avg(latency)=3577.681763, med(latency)=3577.681763, p99(latency)=3577.681763
3055, avg(latency)=5633.419107, med(latency)=5633.419107, p99(latency)=5633.419107
4246311, avg(latency)=5633.419107, med(latency)=5633.419107, p99(latency)=5633.419107
124330, avg(latency)=5633.419107, med(latency)=5633.419107, p99(latency)=5633.419107
31215, avg(latency)=5633.419107, med(latency)=5633.419107, p99(latency)=5633.419107
461, avg(latency)=5633.419107, med(latency)=5633.419107, p99(latency)=5633.419107
45962022, avg(latency)=5633.419107, med(latency)=5633.419107, p99(latency)=5633.419107
224158, avg(latency)=5633.419107, med(latency)=5633.419107, p99(latency)=5633.419107
1086, avg(latency)=5633.419107, med(latency)=5633.419107, p99(latency)=5633.419107
690965606, avg(latency)=5633.419107, med(latency)=5633.419107, p99(latency)=5633.419107
8128134, avg(latency)=5633.419107, med(latency)=5633.419107, p99(latency)=5633.419107
7622, avg(latency)=5633.419107, med(latency)=5633.419107, p99(latency)=5633.419107
531, avg(latency)=5633.419107, med(latency)=5633.419107, p99(latency)=5633.419107
396907884396904, avg(latency)=5633.419107, med(latency)=5633.419107, p99(latency)=5633.419107
126354593, avg(latency)=5633.419107, med(latency)=5633.419107, p99(latency)=5633.419107
8816025104117927936, avg(latency)=1922.190517, med(latency)=1922.190517, p99(latency)=1922.190517
675476672, avg(latency)=1922.190517, med(latency)=1922.190517, p99(latency)=1922.190517
28963, avg(latency)=1922.190517, med(latency)=1922.190517, p99(latency)=1922.190517
1579, avg(latency)=5910.4659605, med(latency)=5910.4659605, p99(latency)=2001.1583707813
381319, avg(latency)=1922.190517, med(latency)=1922.190517, p99(latency)=1922.190517
2968, avg(latency)=1922.190517, med(latency)=1922.190517, p99(latency)=1922.190517
55075, avg(latency)=1922.190517, med(latency)=1922.190517, p99(latency)=1922.190517
6570, avg(latency)=3858.200266, med(latency)=3858.200266, p99(latency)=3858.200266
3673, avg(latency)=3858.200266, med(latency)=3858.200266, p99(latency)=3858.200266
348, avg(latency)=3858.200266, med(latency)=3858.200266, p99(latency)=3858.200266
17786329084, avg(latency)=3858.200266, med(latency)=3858.200266, p99(latency)=3858.200266
111973, avg(latency)=3858.200266, med(latency)=3858.200266, p99(latency)=3858.200266
4814389247, avg(latency)=3858.200266, med(latency)=3858.200266, p99(latency)=3858.200266
10241822, avg(latency)=3858.200266, med(latency)=3858.200266, p99(latency)=3858.200266
101663, avg(latency)=3858.200266, med(latency)=3858.200266, p99(latency)=3858.200266
6165, avg(latency)=3858.200266, med(latency)=3858.200266, p99(latency)=3858.200266
527, avg(latency)=3858.200266, med(latency)=3858.200266, p99(latency)=3858.200266
43221811, avg(latency)=3858.200266, med(latency)=3858.200266, p99(latency)=3858.200266
944, avg(latency)=3858.200266, med(latency)=3858.200266, p99(latency)=3858.200266
909441291, avg(latency)=3858.200266, med(latency)=3858.200266, p99(latency)=3858.200266
3880076, avg(latency)=3858.200266, med(latency)=3858.200266, p99(latency)=3858.200266
356, avg(latency)=3858.200266, med(latency)=3858.200266, p99(latency)=3858.200266
26883393, avg(latency)=3858.200266, med(latency)=3858.200266, p99(latency)=3858.200266
896, avg(latency)=3858.200266, med(latency)=3858.200266, p99(latency)=3858.200266
109316923680703472, avg(latency)=3858.200266, med(latency)=3858.200266, p99(latency)=3858.200266
310362526, avg(latency)=1678.966422, med(latency)=1678.966422, p99(latency)=1678.966422
562330, avg(latency)=1678.966422, med(latency)=1678.966422, p99(latency)=1678.966422
27325, avg(latency)=1678.966422, med(latency)=1678.966422, p99(latency)=1678.966422
1478, avg(latency)=1678.966422, med(latency)=1678.966422, p99(latency)=1678.966422
96093415086, avg(latency)=1678.966422, med(latency)=1678.966422, p99(latency)=1678.966422
57444435, avg(latency)=1678.966422, med(latency)=1678.966422, p99(latency)=1678.966422
254110, avg(latency)=1678.966422, med(latency)=1678.966422, p99(latency)=1678.966422
17879, avg(latency)=1678.966422, med(latency)=1678.966422, p99(latency)=1678.966422
35478, avg(latency)=1678.966422, med(latency)=1678.966422, p99(latency)=1678.966422
6948002706, avg(latency)=54.846131, med(latency)=54.846131, p99(latency)=54.846131
15037496, avg(latency)=54.846131, med(latency)=54.846131, p99(latency)=54.846131
10386, avg(latency)=54.846131, med(latency)=54.846131, p99(latency)=54.846131
141583720, avg(latency)=54.846131, med(latency)=54.846131, p99(latency)=54.846131
426639, avg(latency)=54.846131, med(latency)=54.846131, p99(latency)=54.846131
2506, avg(latency)=2051.422697, med(latency)=2051.422697, p99(latency)=2051.422697
2912, avg(latency)=2051.422697, med(latency)=2051.422697, p99(latency)=2051.422697
6719580013, avg(latency)=2051.422697, med(latency)=2051.422697, p99(latency)=2051.422697
14635066, avg(latency)=2051.422697, med(latency)=2051.422697, p99(latency)=2051.422697
5969, avg(latency)=2051.422697, med(latency)=2051.422697, p99(latency)=2051.422697
5538583, avg(latency)=8811.942214, med(latency)=8811.942214, p99(latency)=8811.942214
1557, avg(latency)=8811.942214, med(latency)=8811.942214, p99(latency)=8811.942214
1605088075204966400, avg(latency)=8811.942214, med(latency)=8811.942214, p99(latency)=8811.942214
6829569290, avg(latency)=8811.942214, med(latency)=8811.942214, p99(latency)=8811.942214
13548910, avg(latency)=8811.942214, med(latency)=8811.942214, p99(latency)=8811.942214
123195, avg(latency)=8811.942214, med(latency)=8811.942214, p99(latency)=8811.942214
61778, avg(latency)=8811.942214, med(latency)=8811.942214, p99(latency)=8811.942214
12829, avg(latency)=8811.942214, med(latency)=8811.942214, p99(latency)=8811.942214
134429, avg(latency)=8811.942214, med(latency)=8811.942214, p99(latency)=8811.942214
9747, avg(latency)=8811.942214, med(latency)=8811.942214, p99(latency)=8811.942214
1121, avg(latency)=8811.942214, med(latency)=8811.942214, p99(latency)=8811.942214
7920441, avg(latency)=8811.942214, med(latency)=8811.942214, p99(latency)=8811.942214
59126, avg(latency)=8811.942214, med(latency)=8811.942214, p99(latency)=8811.942214
18893, avg(latency)=8811.942214, med(latency)=8811.942214, p99(latency)=8811.942214
388735807, avg(latency)=8811.942214, med(latency)=8811.942214, p99(latency)=8811.942214
3525645, avg(latency)=8811.942214, med(latency)=8811.942214, p99(latency)=8811.942214
2131602704116, avg(latency)=8811.942214, med(latency)=8811.942214, p99(latency)=8811.942214
29172978, avg(latency)=40.387026, med(latency)=40.387026, p99(latency)=40.387026
11736, avg(latency)=40.387026, med(latency)=40.387026, p99(latency)=40.387026
672, avg(latency)=40.387026, med(latency)=40.387026, p99(latency)=40.387026
87738737077130896, avg(latency)=40.387026, med(latency)=40.387026, p99(latency)=40.387026
332182017, avg(latency)=40.387026, med(latency)=40.387026, p99(latency)=40.387026
3877, avg(latency)=40.387026, med(latency)=40.387026, p99(latency)=40.387026
158407, avg(latency)=8217.68017, med(latency)=8217.68017, p99(latency)=8217.68017
3875571, avg(latency)=8217.68017, med(latency)=8217.68017, p99(latency)=8217.68017
24119, avg(latency)=8217.68017, med(latency)=8217.68017, p99(latency)=8217.68017
12049, avg(latency)=8217.68017, med(latency)=8217.68017, p99(latency)=8217.68017
820, avg(latency)=8217.68017, med(latency)=8217.68017, p99(latency)=8217.68017
1136822, avg(latency)=8217.68017, med(latency)=8217.68017, p99(latency)=8217.68017
1876, avg(latency)=8217.68017, med(latency)=8217.68017, p99(latency)=8217.68017
3124297653, avg(latency)=8217.68017, med(latency)=8217.68017, p99(latency)=8217.68017
63119, avg(latency)=8217.68017, med(latency)=8217.68017, p99(latency)=8217.68017
1665, avg(latency)=8217.68017, med(latency)=8217.68017, p99(latency)=8217.68017
119275, avg(latency)=8217.68017, med(latency)=8217.68017, p99(latency)=8217.68017
148203, avg(latency)=2434.6834780000004, med(latency)=2434.6834780000004, p99(latency)=2434.6834780000004
7976, avg(latency)=2434.6834780000004, med(latency)=2434.6834780000004, p99(latency)=2434.6834780000004
182418807, avg(latency)=2434.6834780000004, med(latency)=2434.6834780000004, p99(latency)=2434.6834780000004
1786757, avg(latency)=2434.6834780000004, med(latency)=2434.6834780000004, p99(latency)=2434.6834780000004
25553, avg(latency)=2434.6834780000004, med(latency)=2434.6834780000004, p99(latency)=2434.6834780000004
241, avg(latency)=2434.6834780000004, med(latency)=2434.6834780000004, p99(latency)=2434.6834780000004
463562811, avg(latency)=2488.766027, med(latency)=2488.766027, p99(latency)=2488.766027
641, avg(latency)=2488.766027, med(latency)=2488.766027, p99(latency)=2488.766027
2565103499229475, avg(latency)=2488.766027, med(latency)=2488.766027, p99(latency)=2488.766027
4276847493, avg(latency)=2488.766027, med(latency)=2488.766027, p99(latency)=2488.766027
9525009, avg(latency)=2488.766027, med(latency)=2488.766027, p99(latency)=2488.766027
4263, avg(latency)=8553.826794, med(latency)=8553.826794, p99(latency)=8553.826794
58546, avg(latency)=8553.826794, med(latency)=8553.826794, p99(latency)=8553.826794
13084396064, avg(latency)=8553.826794, med(latency)=8553.826794, p99(latency)=8553.826794
114211, avg(latency)=8553.826794, med(latency)=8553.826794, p99(latency)=8553.826794
67536, avg(latency)=8553.826794, med(latency)=8553.826794, p99(latency)=8553.826794
4502, avg(latency)=8553.826794, med(latency)=8553.826794, p99(latency)=8553.826794
29666813, avg(latency)=8553.826794, med(latency)=8553.826794, p99(latency)=8553.826794
197142, avg(latency)=8553.826794, med(latency)=8553.826794, p99(latency)=8553.826794
15865, avg(latency)=8553.826794, med(latency)=8553.826794, p99(latency)=8553.826794
1269, avg(latency)=4170.8956800000005, med(latency)=4170.8956800000005, p99(latency)=4170.8956800000005
3948755751692146, avg(latency)=4170.8956800000005, med(latency)=4170.8956800000005, p99(latency)=4170.8956800000005
222, avg(latency)=4170.8956800000005, med(latency)=4170.8956800000005, p99(latency)=4170.8956800000005
1608369572, avg(latency)=4170.8956800000005, med(latency)=4170.8956800000005, p99(latency)=4170.8956800000005
5536961, avg(latency)=4170.8956800000005, med(latency)=4170.8956800000005, p99(latency)=4170.8956800000005
1059865, avg(latency)=4170.8956800000005, med(latency)=4170.8956800000005, p99(latency)=4170.8956800000005
41164, avg(latency)=4170.8956800000005, med(latency)=4170.8956800000005, p99(latency)=4170.8956800000005
3320, avg(latency)=12663.120756, med(latency)=12663.120756, p99(latency)=12663.120756
638479830229, avg(latency)=12663.120756, med(latency)=12663.120756, p99(latency)=12663.120756
24477765, avg(latency)=12663.120756, med(latency)=12663.120756, p99(latency)=12663.120756
975, avg(latency)=8019.530644, med(latency)=8019.530644, p99(latency)=3467.8836162176003
59132960077519, avg(latency)=12663.120756, med(latency)=12663.120756, p99(latency)=12663.120756
692411805, avg(latency)=12663.120756, med(latency)=12663.120756, p99(latency)=12663.120756
1005098, avg(latency)=12663.120756, med(latency)=12663.120756, p99(latency)=12663.120756
350059004698, avg(latency)=12663.120756, med(latency)=12663.120756, p99(latency)=12663.120756
135634863, avg(latency)=12663.120756, med(latency)=12663.120756, p99(latency)=12663.120756
236, avg(latency)=12663.120756, med(latency)=12663.120756, p99(latency)=12663.120756
1853375700, avg(latency)=12663.120756, med(latency)=12663.120756, p99(latency)=12663.120756
180011, avg(latency)=12663.120756, med(latency)=12663.120756, p99(latency)=12663.120756
7257, avg(latency)=9898.741404, med(latency)=9898.741404, p99(latency)=9898.741404
32116932301657, avg(latency)=9898.741404, med(latency)=9898.741404, p99(latency)=9898.741404
46223802, avg(latency)=9898.741404, med(latency)=9898.741404, p99(latency)=9898.741404
976933, avg(latency)=9898.741404, med(latency)=9898.741404, p99(latency)=9898.741404
1957, avg(latency)=9898.741404, med(latency)=9898.741404, p99(latency)=9898.741404
776698463076772480, avg(latency)=9898.741404, med(latency)=9898.741404, p99(latency)=9898.741404
433599103, avg(latency)=9898.741404, med(latency)=9898.741404, p99(latency)=9898.741404
3044, avg(latency)=9898.741404, med(latency)=9898.741404, p99(latency)=9898.741404
14595194029, avg(latency)=9898.741404, med(latency)=9898.741404, p99(latency)=9898.741404
17742305, avg(latency)=9898.741404, med(latency)=9898.741404, p99(latency)=9898.741404
351506, avg(latency)=9898.741404, med(latency)=9898.741404, p99(latency)=9898.741404
10630, avg(latency)=9898.741404, med(latency)=9898.741404, p99(latency)=9898.741404
313, avg(latency)=7568.502854, med(latency)=7568.502854, p99(latency)=7568.502854
21067806776, avg(latency)=7568.502854, med(latency)=7568.502854, p99(latency)=7568.502854
3780339545, avg(latency)=7568.502854, med(latency)=7568.502854, p99(latency)=7568.502854
2323604, avg(latency)=7568.502854, med(latency)=7568.502854, p99(latency)=7568.502854
93029, avg(latency)=7568.502854, med(latency)=7568.502854, p99(latency)=7568.502854
6341, avg(latency)=7568.502854, med(latency)=7568.502854, p99(latency)=7568.502854
14585, avg(latency)=8348.244793, med(latency)=8348.244793, p99(latency)=8348.244793
58766, avg(latency)=8348.244793, med(latency)=8348.244793, p99(latency)=8348.244793
14833, avg(latency)=8348.244793, med(latency)=8348.244793, p99(latency)=8348.244793
2563391566457136128, avg(latency)=8348.244793, med(latency)=8348.244793, p99(latency)=8348.244793
172, avg(latency)=8348.244793, med(latency)=8348.244793, p99(latency)=8348.244793
509587803, avg(latency)=8348.244793, med(latency)=8348.244793, p99(latency)=8348.244793
3333337, avg(latency)=8348.244793, med(latency)=8348.244793, p99(latency)=8348.244793
5615605992927, avg(latency)=42.875859, med(latency)=42.875859, p99(latency)=42.875859
25016996, avg(latency)=42.875859, med(latency)=42.875859, p99(latency)=42.875859
10096, avg(latency)=42.875859, med(latency)=42.875859, p99(latency)=42.875859
773, avg(latency)=42.875859, med(latency)=42.875859, p99(latency)=42.875859
150, avg(latency)=42.875859, med(latency)=42.875859, p99(latency)=42.875859
31737, avg(latency)=42.875859, med(latency)=42.875859, p99(latency)=42.875859
1911, avg(latency)=8092.540462000001, med(latency)=8092.540462000001, p99(latency)=8092.540462000001
16131, avg(latency)=8092.540462000001, med(latency)=8092.540462000001, p99(latency)=8092.540462000001
2249954858, avg(latency)=8092.540462000001, med(latency)=8092.540462000001, p99(latency)=8092.540462000001
358, avg(latency)=6475.586326500001, med(latency)=6475.586326500001, p99(latency)=4890.6478828828995
10316620, avg(latency)=8092.540462000001, med(latency)=8092.540462000001, p99(latency)=8092.540462000001
31165, avg(latency)=8092.540462000001, med(latency)=8092.540462000001, p99(latency)=8092.540462000001
221, avg(latency)=8092.540462000001, med(latency)=8092.540462000001, p99(latency)=8092.540462000001
2754536228, avg(latency)=8092.540462000001, med(latency)=8092.540462000001, p99(latency)=8092.540462000001
142402, avg(latency)=14361.034849, med(latency)=14361.034849, p99(latency)=14361.034849
4596, avg(latency)=14361.034849, med(latency)=14361.034849, p99(latency)=14361.034849
681879100384, avg(latency)=14361.034849, med(latency)=14361.034849, p99(latency)=14361.034849
24910420, avg(latency)=14361.034849, med(latency)=14361.034849, p99(latency)=14361.034849
1210, avg(latency)=14361.034849, med(latency)=14361.034849, p99(latency)=14361.034849
1811838, avg(latency)=14361.034849, med(latency)=14361.034849, p99(latency)=14361.034849
16643, avg(latency)=14361.034849, med(latency)=14361.034849, p99(latency)=14361.034849
11110, avg(latency)=14361.034849, med(latency)=14361.034849, p99(latency)=14361.034849
1308, avg(latency)=14361.034849, med(latency)=14361.034849, p99(latency)=14361.034849
1200, avg(latency)=14361.034849, med(latency)=14361.034849, p99(latency)=14361.034849
1028907762, avg(latency)=14361.034849, med(latency)=14361.034849, p99(latency)=14361.034849
6218308, avg(latency)=14361.034849, med(latency)=14361.034849, p99(latency)=14361.034849
1454301, avg(latency)=14361.034849, med(latency)=14361.034849, p99(latency)=14361.034849
22527, avg(latency)=14361.034849, med(latency)=14361.034849, p99(latency)=14361.034849
7415, avg(latency)=1405.97, med(latency)=1405.97, p99(latency)=1405.97
1144654282097144, avg(latency)=1405.97, med(latency)=1405.97, p99(latency)=1405.97
117314407, avg(latency)=1405.97, med(latency)=1405.97, p99(latency)=1405.97
3136, avg(latency)=1405.97, med(latency)=1405.97, p99(latency)=1405.97
6941, avg(latency)=1405.97, med(latency)=1405.97, p99(latency)=1405.97
17481, avg(latency)=1405.97, med(latency)=1405.97, p99(latency)=1405.97
1972, avg(latency)=1405.97, med(latency)=1405.97, p99(latency)=1405.97
1303804251, avg(latency)=1405.97, med(latency)=1405.97, p99(latency)=1405.97
6780467148, avg(latency)=16167.222547000001, med(latency)=16167.222547000001, p99(latency)=16167.222547000001
82447, avg(latency)=16167.222547000001, med(latency)=16167.222547000001, p99(latency)=16167.222547000001
51251, avg(latency)=16167.222547000001, med(latency)=16167.222547000001, p99(latency)=16167.222547000001
366, avg(latency)=16167.222547000001, med(latency)=16167.222547000001, p99(latency)=16167.222547000001
48137721065, avg(latency)=16167.222547000001, med(latency)=16167.222547000001, p99(latency)=16167.222547000001
40814079, avg(latency)=16167.222547000001, med(latency)=16167.222547000001, p99(latency)=16167.222547000001
6989, avg(latency)=16167.222547000001, med(latency)=16167.222547000001, p99(latency)=16167.222547000001
29875, avg(latency)=16167.222547000001, med(latency)=16167.222547000001, p99(latency)=16167.222547000001
203, avg(latency)=16167.222547000001, med(latency)=16167.222547000001, p99(latency)=16167.222547000001
2111059786, avg(latency)=16167.222547000001, med(latency)=16167.222547000001, p99(latency)=16167.222547000001
12134457031, avg(latency)=16167.222547000001, med(latency)=16167.222547000001, p99(latency)=16167.222547000001
32474981, avg(latency)=16167.222547000001, med(latency)=16167.222547000001, p99(latency)=16167.222547000001
10786, avg(latency)=16167.222547000001, med(latency)=16167.222547000001, p99(latency)=16167.222547000001
351798739, avg(latency)=4621.448044, med(latency)=4621.448044, p99(latency)=4621.448044
2259164, avg(latency)=4621.448044, med(latency)=4621.448044, p99(latency)=4621.448044
37968, avg(latency)=4621.448044, med(latency)=4621.448044, p99(latency)=4621.448044
3935, avg(latency)=4621.448044, med(latency)=4621.448044, p99(latency)=4621.448044
13802959, avg(latency)=4621.448044, med(latency)=4621.448044, p99(latency)=4621.448044
95134, avg(latency)=4621.448044, med(latency)=4621.448044, p99(latency)=4621.448044
149932408014, avg(latency)=4621.448044, med(latency)=4621.448044, p99(latency)=4621.448044
82796838, avg(latency)=4621.448044, med(latency)=4621.448044, p99(latency)=4621.448044
1066781, avg(latency)=4621.448044, med(latency)=4621.448044, p99(latency)=4621.448044
18150, avg(latency)=4621.448044, med(latency)=4621.448044, p99(latency)=4621.448044
2406, avg(latency)=4621.448044, med(latency)=4621.448044, p99(latency)=4621.448044
63557, avg(latency)=4621.448044, med(latency)=4621.448044, p99(latency)=4621.448044
6026, avg(latency)=4621.448044, med(latency)=4621.448044, p99(latency)=4621.448044
2176, avg(latency)=4621.448044, med(latency)=4621.448044, p99(latency)=4621.448044
214, avg(latency)=4621.448044, med(latency)=4621.448044, p99(latency)=4621.448044
4939269, avg(latency)=4621.448044, med(latency)=4621.448044, p99(latency)=4621.448044
1085559919, avg(latency)=4621.448044, med(latency)=4621.448044, p99(latency)=4621.448044
3452227, avg(latency)=4621.448044, med(latency)=4621.448044, p99(latency)=4621.448044
11682, avg(latency)=4621.448044, med(latency)=4621.448044, p99(latency)=4621.448044
1562, avg(latency)=4621.448044, med(latency)=4621.448044, p99(latency)=4621.448044
1573089, avg(latency)=4621.448044, med(latency)=4621.448044, p99(latency)=4621.448044
3567, avg(latency)=4621.448044, med(latency)=4621.448044, p99(latency)=4621.448044
2033, avg(latency)=8585.573745, med(latency)=8585.573745, p99(latency)=8585.573745
1097, avg(latency)=8585.573745, med(latency)=8585.573745, p99(latency)=8585.573745
3468141661, avg(latency)=8585.573745, med(latency)=8585.573745, p99(latency)=8585.573745
2664609, avg(latency)=8585.573745, med(latency)=8585.573745, p99(latency)=8585.573745
90025, avg(latency)=8585.573745, med(latency)=8585.573745, p99(latency)=8585.573745
99448, avg(latency)=8585.573745, med(latency)=8585.573745, p99(latency)=8585.573745
1021397, avg(latency)=8585.573745, med(latency)=8585.573745, p99(latency)=8585.573745
110555, avg(latency)=8585.573745, med(latency)=8585.573745, p99(latency)=8585.573745
8332, avg(latency)=8585.573745, med(latency)=8585.573745, p99(latency)=8585.573745
1089, avg(latency)=8585.573745, med(latency)=8585.573745, p99(latency)=8585.573745
18755, avg(latency)=4858.632191, med(latency)=4858.632191, p99(latency)=4858.632191
5507, avg(latency)=4858.632191, med(latency)=4858.632191, p99(latency)=4858.632191
448, avg(latency)=4858.632191, med(latency)=4858.632191, p99(latency)=4858.632191
144124912221, avg(latency)=4858.632191, med(latency)=4858.632191, p99(latency)=4858.632191
54650799, avg(latency)=4858.632191, med(latency)=4858.632191, p99(latency)=4858.632191
701717, avg(latency)=4858.632191, med(latency)=4858.632191, p99(latency)=4858.632191
3995, avg(latency)=4858.632191, med(latency)=4858.632191, p99(latency)=4858.632191
17469001085, avg(latency)=4858.632191, med(latency)=4858.632191, p99(latency)=4858.632191
19678111, avg(latency)=4858.632191, med(latency)=4858.632191, p99(latency)=4858.632191
461078, avg(latency)=4858.632191, med(latency)=4858.632191, p99(latency)=4858.632191
457839960089103488, avg(latency)=4858.632191, med(latency)=4858.632191, p99(latency)=4858.632191
33075, avg(latency)=4858.632191, med(latency)=4858.632191, p99(latency)=4858.632191
2154428963, avg(latency)=4858.632191, med(latency)=4858.632191, p99(latency)=4858.632191
7785618, avg(latency)=4858.632191, med(latency)=4858.632191, p99(latency)=4858.632191
802896, avg(latency)=4858.632191, med(latency)=4858.632191, p99(latency)=4858.632191
17127, avg(latency)=4858.632191, med(latency)=4858.632191, p99(latency)=4858.632191
344607, avg(latency)=5675.383855, med(latency)=5675.383855, p99(latency)=5675.383855
21216, avg(latency)=5675.383855, med(latency)=5675.383855, p99(latency)=5675.383855
32402728979, avg(latency)=5675.383855, med(latency)=5675.383855, p99(latency)=5675.383855
140758, avg(latency)=5675.383855, med(latency)=5675.383855, p99(latency)=5675.383855
13708, avg(latency)=5675.383855, med(latency)=5675.383855, p99(latency)=5675.383855
16358398, avg(latency)=5675.383855, med(latency)=5675.383855, p99(latency)=5675.383855
13561, avg(latency)=5675.383855, med(latency)=5675.383855, p99(latency)=5675.383855
1749, avg(latency)=5675.383855, med(latency)=5675.383855, p99(latency)=5675.383855
22162, avg(latency)=4665.782811, med(latency)=4665.782811, p99(latency)=4665.782811
5937, avg(latency)=4665.782811, med(latency)=4665.782811, p99(latency)=4665.782811
424, avg(latency)=4665.782811, med(latency)=4665.782811, p99(latency)=4665.782811
6121913385610, avg(latency)=4665.782811, med(latency)=4665.782811, p99(latency)=4665.782811
65823489, avg(latency)=4665.782811, med(latency)=4665.782811, p99(latency)=4665.782811
769085, avg(latency)=4665.782811, med(latency)=4665.782811, p99(latency)=4665.782811
6233, avg(latency)=4665.782811, med(latency)=4665.782811, p99(latency)=4665.782811
2100, avg(latency)=4665.782811, med(latency)=4665.782811, p99(latency)=4665.782811
209, avg(latency)=4665.782811, med(latency)=4665.782811, p99(latency)=4665.782811
27574915976, avg(latency)=4665.782811, med(latency)=4665.782811, p99(latency)=4665.782811
4541447, avg(latency)=4665.782811, med(latency)=4665.782811, p99(latency)=4665.782811
3475929453986922496, avg(latency)=4665.782811, med(latency)=4665.782811, p99(latency)=4665.782811
184899, avg(latency)=2416.139823, med(latency)=2416.139823, p99(latency)=2416.139823
6787, avg(latency)=2416.139823, med(latency)=2416.139823, p99(latency)=2416.139823
1080, avg(latency)=2416.139823, med(latency)=2416.139823, p99(latency)=2416.139823
206215394401333, avg(latency)=2416.139823, med(latency)=2416.139823, p99(latency)=2416.139823
1399, avg(latency)=2416.139823, med(latency)=2416.139823, p99(latency)=2416.139823
1733121, avg(latency)=2416.139823, med(latency)=2416.139823, p99(latency)=2416.139823
25683, avg(latency)=30.977205, med(latency)=30.977205, p99(latency)=30.977205
3183, avg(latency)=30.977205, med(latency)=30.977205, p99(latency)=30.977205
289720576896, avg(latency)=30.977205, med(latency)=30.977205, p99(latency)=30.977205
13974030, avg(latency)=30.977205, med(latency)=30.977205, p99(latency)=30.977205
283982, avg(latency)=30.977205, med(latency)=30.977205, p99(latency)=30.977205
9230, avg(latency)=30.977205, med(latency)=30.977205, p99(latency)=30.977205
74721, avg(latency)=2526.961147, med(latency)=2526.961147, p99(latency)=2526.961147
16283, avg(latency)=2526.961147, med(latency)=2526.961147, p99(latency)=2526.961147
102748, avg(latency)=2526.961147, med(latency)=2526.961147, p99(latency)=2526.961147
8552, avg(latency)=2526.961147, med(latency)=2526.961147, p99(latency)=2526.961147
19365, avg(latency)=2526.961147, med(latency)=2526.961147, p99(latency)=2526.961147
2555, avg(latency)=2526.961147, med(latency)=2526.961147, p99(latency)=2526.961147
474290264, avg(latency)=2526.961147, med(latency)=2526.961147, p99(latency)=2526.961147
2657902, avg(latency)=2526.961147, med(latency)=2526.961147, p99(latency)=2526.961147
47110, avg(latency)=2526.961147, med(latency)=2526.961147, p99(latency)=2526.961147
4770, avg(latency)=2526.961147, med(latency)=2526.961147, p99(latency)=2526.961147
6707, avg(latency)=2526.961147, med(latency)=2526.961147, p99(latency)=2526.961147
31012, avg(latency)=2276.5383930000003, med(latency)=2276.5383930000003, p99(latency)=2276.5383930000003
1012, avg(latency)=2276.5383930000003, med(latency)=2276.5383930000003, p99(latency)=2276.5383930000003
88060554280519, avg(latency)=2276.5383930000003, med(latency)=2276.5383930000003, p99(latency)=2276.5383930000003
143396045, avg(latency)=2276.5383930000003, med(latency)=2276.5383930000003, p99(latency)=2276.5383930000003
133632869311, avg(latency)=2276.5383930000003, med(latency)=2276.5383930000003, p99(latency)=2276.5383930000003
12909768, avg(latency)=2276.5383930000003, med(latency)=2276.5383930000003, p99(latency)=2276.5383930000003
420, avg(latency)=2276.5383930000003, med(latency)=2276.5383930000003, p99(latency)=2276.5383930000003
116826910788, avg(latency)=2276.5383930000003, med(latency)=2276.5383930000003, p99(latency)=2276.5383930000003
8186158, avg(latency)=2276.5383930000003, med(latency)=2276.5383930000003, p99(latency)=2276.5383930000003
18716, avg(latency)=2276.5383930000003, med(latency)=2276.5383930000003, p99(latency)=2276.5383930000003
4159, avg(latency)=1715.419016, med(latency)=1715.419016, p99(latency)=1715.419016
9342, avg(latency)=1715.419016, med(latency)=1715.419016, p99(latency)=1715.419016
24330, avg(latency)=1715.419016, med(latency)=1715.419016, p99(latency)=1715.419016
2565, avg(latency)=1715.419016, med(latency)=1715.419016, p99(latency)=1715.419016
226, avg(latency)=1715.419016, med(latency)=1715.419016, p99(latency)=1715.419016
5770582, avg(latency)=1715.419016, med(latency)=1715.419016, p99(latency)=1715.419016
45250, avg(latency)=1715.419016, med(latency)=1715.419016, p99(latency)=1715.419016
9858154483536, avg(latency)=1715.419016, med(latency)=1715.419016, p99(latency)=1715.419016
44917470, avg(latency)=1715.419016, med(latency)=1715.419016, p99(latency)=1715.419016
833503, avg(latency)=1715.419016, med(latency)=1715.419016, p99(latency)=1715.419016
45198604, avg(latency)=1312.443082, med(latency)=1312.443082, p99(latency)=1312.443082
13952, avg(latency)=1312.443082, med(latency)=1312.443082, p99(latency)=1312.443082
6727291685423752, avg(latency)=1312.443082, med(latency)=1312.443082, p99(latency)=1312.443082
212517811, avg(latency)=1312.443082, med(latency)=1312.443082, p99(latency)=1312.443082
1339225, avg(latency)=1312.443082, med(latency)=1312.443082, p99(latency)=1312.443082
2420, avg(latency)=1312.443082, med(latency)=1312.443082, p99(latency)=1312.443082
721, avg(latency)=1312.443082, med(latency)=1312.443082, p99(latency)=1312.443082
