/Table/11/{1-2}, total_accesses=0, bumped_read=0, avg(spanlatch_wait)=0.015955, med(spanlatch_wait)=0.015955, max(spanlatch_wait)=0.015955, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
1, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=12.046736000000001, med(spanlatch_wait)=8.816808, max(spanlatch_wait)=18.734214, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
81660715851, total_accesses=0, bumped_read=0, avg(spanlatch_wait)=6.391793, med(spanlatch_wait)=8.93193, max(spanlatch_wait)=10.217409, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
87971918, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=23.2167135, med(spanlatch_wait)=23.2167135, max(spanlatch_wait)=38.98789, avg(txnqueue_wait)=202.539096875, med(txnqueue_wait)=34.235095, max(txnqueue_wait)=1365.790917
87971918, total_accesses=0, bumped_read=0, avg(spanlatch_wait)=5.636791, med(spanlatch_wait)=5.636791, max(spanlatch_wait)=5.636791, avg(txnqueue_wait)=41.62527966666667, med(txnqueue_wait)=51.007534, max(txnqueue_wait)=51.314848000000005
326601, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=5.3361935, med(spanlatch_wait)=6.168266, max(spanlatch_wait)=8.980342, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
858, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=8.140943499999999, med(spanlatch_wait)=10.1904895, max(spanlatch_wait)=12.129983, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
53771727708804, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=9.95363225, med(spanlatch_wait)=12.538977, max(spanlatch_wait)=14.714554, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
712189500, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=9.367605333333332, med(spanlatch_wait)=8.747285, max(spanlatch_wait)=13.875186, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
1015832, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=9.908271333333333, med(spanlatch_wait)=9.044276, max(spanlatch_wait)=15.167927, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
50453, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=8.0165075, med(spanlatch_wait)=9.9452225, max(spanlatch_wait)=12.152446, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
4924, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=8.42293075, med(spanlatch_wait)=9.4929685, max(spanlatch_wait)=13.249462, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
409, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=7.229990599999999, med(spanlatch_wait)=8.513747, max(spanlatch_wait)=13.296339, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
79279368509, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=7.741496000000001, med(spanlatch_wait)=9.125584, max(spanlatch_wait)=9.231355, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
129256, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=5.193995599999999, med(spanlatch_wait)=5.150076, max(spanlatch_wait)=8.508735, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
850, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=11.6645175, med(spanlatch_wait)=11.6645175, max(spanlatch_wait)=14.749724, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
850, total_accesses=3, bumped_read=0,failed_accesses=0.3333333333333333, uncommitted_intents=0.3333333333333333, newer_committed_values=0.0, avg(spanlatch_wait)=7.1381946, med(spanlatch_wait)=6.6674105, max(spanlatch_wait)=17.121346, avg(txnqueue_wait)=42.18385516666667, med(txnqueue_wait)=27.136698000000003, max(txnqueue_wait)=104.49272800000001
12860723114632, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=7.692732, med(spanlatch_wait)=8.614337, max(spanlatch_wait)=9.181838, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
592571741, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=9.536925, med(spanlatch_wait)=8.543481, max(spanlatch_wait)=14.776913, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
3050100, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=8.849588333333335, med(spanlatch_wait)=8.556217, max(spanlatch_wait)=12.698071, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
35887, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=9.936944, med(spanlatch_wait)=9.936944, max(spanlatch_wait)=13.956764, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
7907986241, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=9.778855, med(spanlatch_wait)=7.227618, max(spanlatch_wait)=16.234934, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
12957361, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=8.922777666666667, med(spanlatch_wait)=7.221024, max(spanlatch_wait)=13.654184, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
118809, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=13.635979500000001, med(spanlatch_wait)=13.635979500000001, max(spanlatch_wait)=15.66656, avg(txnqueue_wait)=104.57675936363638, med(txnqueue_wait)=51.396373000000004, max(txnqueue_wait)=560.962183
118809, total_accesses=0, bumped_read=0, avg(spanlatch_wait)=nan, med(spanlatch_wait)=nan, max(spanlatch_wait)=nan, avg(txnqueue_wait)=41.387223983333335, med(txnqueue_wait)=50.810838000000004, max(txnqueue_wait)=111.305869
118809, total_accesses=0, bumped_read=0, avg(spanlatch_wait)=nan, med(spanlatch_wait)=nan, max(spanlatch_wait)=nan, avg(txnqueue_wait)=18.638542, med(txnqueue_wait)=18.638542, max(txnqueue_wait)=24.225158
10676, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=6.082412, med(spanlatch_wait)=6.082412, max(spanlatch_wait)=6.082412, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
10676, total_accesses=0, bumped_read=0, avg(spanlatch_wait)=7.719226333333332, med(spanlatch_wait)=8.665375, max(spanlatch_wait)=14.445288, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
10094539788369884, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=7.43163125, med(spanlatch_wait)=8.6156565, max(spanlatch_wait)=12.461143, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
687, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=7.801457000000001, med(spanlatch_wait)=7.801457000000001, max(spanlatch_wait)=10.093711, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
180164704, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=9.588603999999998, med(spanlatch_wait)=8.946337, max(spanlatch_wait)=14.323792, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
24185, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=7.287033999999999, med(spanlatch_wait)=7.852425, max(spanlatch_wait)=8.796187, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
46949705662339632, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=5.84146875, med(spanlatch_wait)=5.1081305, max(spanlatch_wait)=13.122867, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
1483, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=8.764062749999999, med(spanlatch_wait)=9.576825, max(spanlatch_wait)=15.885167, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
259, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=10.391814, med(spanlatch_wait)=10.391814, max(spanlatch_wait)=15.262385, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
3543800751, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=5.64021225, med(spanlatch_wait)=5.128044, max(spanlatch_wait)=12.276883, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
12683896, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=8.586670999999999, med(spanlatch_wait)=8.792734, max(spanlatch_wait)=11.764263, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
89872, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=7.120697333333333, med(spanlatch_wait)=7.75608, max(spanlatch_wait)=8.396439, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
7049, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=7.9955973333333334, med(spanlatch_wait)=7.830714, max(spanlatch_wait)=10.935926, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
585, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=4.5203663333333335, med(spanlatch_wait)=4.62649, max(spanlatch_wait)=8.906919, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
61077560, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=8.26380975, med(spanlatch_wait)=7.861665, max(spanlatch_wait)=11.872291, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
353194, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=6.0474525, med(spanlatch_wait)=7.644532, max(spanlatch_wait)=8.879585, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
22122, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=5.80379925, med(spanlatch_wait)=7.1377975, max(spanlatch_wait)=8.889184, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
1975672436, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=7.4128315, med(spanlatch_wait)=8.8766025, max(spanlatch_wait)=11.884232, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
7392026, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=4.730034, med(spanlatch_wait)=4.730034, max(spanlatch_wait)=4.730034, avg(txnqueue_wait)=1832.737899, med(txnqueue_wait)=1832.737899, max(txnqueue_wait)=1832.737899
7392026, total_accesses=0, bumped_read=0, avg(spanlatch_wait)=5.010547, med(spanlatch_wait)=5.010547, max(spanlatch_wait)=5.010547, avg(txnqueue_wait)=46.553036983606546, med(txnqueue_wait)=50.997203999999996, max(txnqueue_wait)=264.488303
7392026, total_accesses=0, bumped_read=0, avg(spanlatch_wait)=5.858797, med(spanlatch_wait)=5.858797, max(spanlatch_wait)=5.858797, avg(txnqueue_wait)=32.11715, med(txnqueue_wait)=32.11715, max(txnqueue_wait)=50.857977
71494, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=8.8608285, med(spanlatch_wait)=7.031134, max(spanlatch_wait)=17.039983, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
100037492039, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=7.98586575, med(spanlatch_wait)=7.424575, max(spanlatch_wait)=17.001202, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
59357271, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=9.32629175, med(spanlatch_wait)=10.1090895, max(spanlatch_wait)=17.014112, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
195421, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=7.31591775, med(spanlatch_wait)=6.106109999999999, max(spanlatch_wait)=17.027354, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
14194, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=5.805262999999999, med(spanlatch_wait)=8.391547, max(spanlatch_wait)=8.992367, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
1084, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=15.425181, med(spanlatch_wait)=15.425181, max(spanlatch_wait)=15.425181, avg(txnqueue_wait)=153.77918979999998, med(txnqueue_wait)=123.70242900000001, max(txnqueue_wait)=406.271819
1084, total_accesses=0, bumped_read=0, avg(spanlatch_wait)=2.7814609999999997, med(spanlatch_wait)=2.7814609999999997, max(spanlatch_wait)=5.521343, avg(txnqueue_wait)=367.86796366666675, med(txnqueue_wait)=311.52015900000004, max(txnqueue_wait)=518.9887
1574116831, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=7.86022475, med(spanlatch_wait)=8.802556, max(spanlatch_wait)=13.793182, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
41512, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=5.9236363333333335, med(spanlatch_wait)=7.992322, max(spanlatch_wait)=8.476962, avg(txnqueue_wait)=368.1559710000001, med(txnqueue_wait)=326.2871205, max(txnqueue_wait)=744.450546
2040, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=4.483360666666666, med(spanlatch_wait)=5.017139, max(spanlatch_wait)=8.399878, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
28502197904, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=8.637733333333333, med(spanlatch_wait)=6.048682, max(spanlatch_wait)=13.893152, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
25168680, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=7.966918333333335, med(spanlatch_wait)=6.043504, max(spanlatch_wait)=11.871558, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
178779, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=7.0038015, med(spanlatch_wait)=6.375801, max(spanlatch_wait)=9.699719, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
14720, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=8.434117, med(spanlatch_wait)=8.434117, max(spanlatch_wait)=8.434117, avg(txnqueue_wait)=90.78942211111112, med(txnqueue_wait)=51.087281999999995, max(txnqueue_wait)=406.440429
14720, total_accesses=0, bumped_read=0, avg(spanlatch_wait)=14.07887, med(spanlatch_wait)=14.07887, max(spanlatch_wait)=14.07887, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
877, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=7.466177000000001, med(spanlatch_wait)=8.14845, max(spanlatch_wait)=8.66739, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
275561049, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=5.6571222500000005, med(spanlatch_wait)=6.4659295, max(spanlatch_wait)=9.684381, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
519678, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=5.9663129999999995, med(spanlatch_wait)=7.020183, max(spanlatch_wait)=9.729742, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
33673, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=5.248894333333333, med(spanlatch_wait)=5.571222, max(spanlatch_wait)=10.145899, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
1934, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=3.9461929999999996, med(spanlatch_wait)=5.525428, max(spanlatch_wait)=6.280506, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
321, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=5.645498249999999, med(spanlatch_wait)=6.4223945, max(spanlatch_wait)=9.7007, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
11452425212, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=5.198332499999999, med(spanlatch_wait)=5.551415, max(spanlatch_wait)=9.66415, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
24206103, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=6.694159750000001, med(spanlatch_wait)=7.5831655, max(spanlatch_wait)=11.583358, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
131044, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=5.144716, med(spanlatch_wait)=5.4499185, max(spanlatch_wait)=9.65098, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
562, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=7.8957352499999995, med(spanlatch_wait)=7.234754, max(spanlatch_wait)=17.086213, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
582785720755, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=5.3615935, med(spanlatch_wait)=6.1362475, max(spanlatch_wait)=9.151879, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
133214580, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=7.16105175, med(spanlatch_wait)=7.1932955, max(spanlatch_wait)=14.235349, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
550456, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=3.841853333333333, med(spanlatch_wait)=4.98211, max(spanlatch_wait)=6.48328, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
31054, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=7.898338, med(spanlatch_wait)=7.898338, max(spanlatch_wait)=7.898338, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
31054, total_accesses=0, bumped_read=0, avg(spanlatch_wait)=5.678049, med(spanlatch_wait)=5.678049, max(spanlatch_wait)=6.012408, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
2730, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=5.365612799999999, med(spanlatch_wait)=5.310149, max(spanlatch_wait)=8.558384, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
6048854189, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=5.5493898, med(spanlatch_wait)=5.304344, max(spanlatch_wait)=11.578054, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
78017, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=4.874480500000001, med(spanlatch_wait)=6.131038, max(spanlatch_wait)=7.219827, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
536, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=4.442737999999999, med(spanlatch_wait)=5.002253, max(spanlatch_wait)=8.285717, avg(txnqueue_wait)=190.39384159999994, med(txnqueue_wait)=9.056797999999999, max(txnqueue_wait)=558.4319439999999
590119847012, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=5.3002, med(spanlatch_wait)=6.455638, max(spanlatch_wait)=8.243494, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
127927703, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=13.788266, med(spanlatch_wait)=13.788266, max(spanlatch_wait)=13.788266, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
127927703, total_accesses=0, bumped_read=0, avg(spanlatch_wait)=9.922207, med(spanlatch_wait)=9.922207, max(spanlatch_wait)=11.740007, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
1019363, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=12.983548, med(spanlatch_wait)=12.983548, max(spanlatch_wait)=12.983548, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
1019363, total_accesses=0, bumped_read=0, avg(spanlatch_wait)=9.650695500000001, med(spanlatch_wait)=9.650695500000001, max(spanlatch_wait)=11.188618, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
19508, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=7.60308375, med(spanlatch_wait)=9.253497, max(spanlatch_wait)=11.879779, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
220, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=7.4532929999999995, med(spanlatch_wait)=8.289501, max(spanlatch_wait)=14.028758, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
220, total_accesses=0, bumped_read=0, avg(spanlatch_wait)=nan, med(spanlatch_wait)=nan, max(spanlatch_wait)=nan, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
220, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=4.2747633333333335, med(spanlatch_wait)=5.293074, max(spanlatch_wait)=7.508779, avg(txnqueue_wait)=931.744695, med(txnqueue_wait)=931.744695, max(txnqueue_wait)=931.744695
1153543781, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=7.506289499999999, med(spanlatch_wait)=6.9376105, max(spanlatch_wait)=16.101922, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
5358637, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=7.3106349999999996, med(spanlatch_wait)=6.936363999999999, max(spanlatch_wait)=15.313953, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
