1.3,1,5,1.0,1.0,1.0,0.17147826653,-0.700959853895,0.0981826708157
1.3,5,5,1.0,1.0,1.0,0.854735255992,0.306185651447,0.806738473531
1.3,10,5,1.0,1.0,1.0,0.604145357055,0.426738690955,0.700222053122
1.3,30,5,1.0,1.0,1.0,0.965290974629,0.608921103773,0.862706558257
1.3,60,5,0.232650697592,0.847086723383,0.556529615781,-0.117080642021,-0.361856616395,-0.531376942121
1.3,1,10,1.0,1.0,1.0,-0.857336262215,-3.86022563535,-0.957871859258
1.3,5,10,1.0,1.0,1.0,-101.377196061,-43.7986570032,-114.374917193
1.3,10,10,0.999669838627,0.993510964483,0.999308761659,-5.70691428818,-20.1790460007,-5.93533897799
1.3,30,10,1.0,1.0,1.0,0.451085099887,0.216345885952,0.125007575249
1.3,60,10,1.0,1.0,1.0,0.9751900021,0.932360066183,0.96841289798
1.5,1,5,1.0,1.0,1.0,-18.2997365112,-73.7420491382,-16.9100676946
1.5,5,5,1.0,1.0,1.0,0.964660843875,0.868935672487,0.96095915974
1.5,10,5,1.0,1.0,1.0,-3.12889267214,-0.490727883875,-2.23983367426
1.5,30,5,1.0,1.0,1.0,0.107587176691,-5.42687778721,0.51462124472
1.5,60,5,1.0,1.0,1.0,-1.06511837282,0.538537708731,-0.122354594596
1.5,1,10,1.0,1.0,1.0,-5.88072693793,-1633.69979326,-2.88468330378
1.5,5,10,1.0,1.0,1.0,0.923034893321,0.861516843133,0.94707574387
1.5,10,10,1.0,1.0,1.0,0.511234408312,0.0504062542551,0.562114453465
1.5,30,10,1.0,1.0,1.0,-0.496613667283,0.930003992311,-0.890293043866
1.5,60,10,1.0,1.0,1.0,0.240390802221,0.59915608672,0.0890553931531
1.9,1,5,1.0,1.0,1.0,0.609429143195,-0.399541938389,0.543729342738
1.9,5,5,1.0,1.0,1.0,0.996847553033,0.442585147238,0.994181010644
1.9,10,5,1.0,1.0,1.0,0.994296494429,-9.32529643743,0.996069073855
1.9,30,5,1.0,1.0,1.0,0.209723022995,-0.92867603918,0.0604387998591
1.9,60,5,1.0,1.0,1.0,0.986955255631,0.72369342718,0.986898444182
1.9,1,10,1.0,1.0,1.0,0.511686502633,0.618689388011,0.491122265937
1.9,5,10,1.0,1.0,1.0,0.986392670461,0.94617735803,0.719265352683
1.9,10,10,1.0,1.0,1.0,0.950887515658,0.648073863057,0.75864940897
1.9,30,10,1.0,1.0,1.0,-1.80771130799,-4.59960697417,-1.72679987442
1.9,60,10,1.0,1.0,1.0,-0.285829848146,-1155.747356,-0.969683185992
