3032836, {'total_accesses': 0, 'bumped_read': 0, 'failed_accesses': None, 'uncommitted_intents': None, 'newer_committed_values': None, 'avg(spanlatch_wait)': 9.4778919999999989, 'med(spanlatch_wait)': 9.477891999999999, 'p99(spanlatch_wait)': 18.73527678, 'avg(txnqueue_wait)': 2192.1463910000002, 'med(txnqueue_wait)': 2192.146391, 'p99(txnqueue_wait)': 2192.146391, 'avg(latency)': 2336.2017839999999, 'med(latency)': 2336.201784, 'p99(latency)': 2336.201784}
530238, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 9.7536319999999996, 'med(spanlatch_wait)': 9.753632, 'p99(spanlatch_wait)': 13.5709182, 'avg(txnqueue_wait)': 96.683063000000004, 'med(txnqueue_wait)': 96.683063, 'p99(txnqueue_wait)': 141.6731382, 'avg(latency)': nan, 'med(latency)': nan, 'p99(latency)': nan}
530238, {'total_accesses': 0, 'bumped_read': 0, 'failed_accesses': None, 'uncommitted_intents': None, 'newer_committed_values': None, 'avg(spanlatch_wait)': nan, 'med(spanlatch_wait)': nan, 'p99(spanlatch_wait)': nan, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 1852.692507, 'med(latency)': 1852.692507, 'p99(latency)': 1852.692507}
257, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 28.061547999999998, 'med(spanlatch_wait)': 28.061548, 'p99(spanlatch_wait)': 28.061548, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': nan, 'med(latency)': nan, 'p99(latency)': nan}
257, {'total_accesses': 0, 'bumped_read': 0, 'failed_accesses': None, 'uncommitted_intents': None, 'newer_committed_values': None, 'avg(spanlatch_wait)': 8.5223759999999995, 'med(spanlatch_wait)': 6.598996, 'p99(spanlatch_wait)': 18.68908548, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 2336.2017839999999, 'med(latency)': 2336.201784, 'p99(latency)': 2336.201784}
19715499, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 24.541795, 'med(spanlatch_wait)': 24.541795, 'p99(spanlatch_wait)': 24.541795, 'avg(txnqueue_wait)': 125.56378466666666, 'med(txnqueue_wait)': 127.546351, 'p99(txnqueue_wait)': 244.00937068, 'avg(latency)': nan, 'med(latency)': nan, 'p99(latency)': nan}
19715499, {'total_accesses': 0, 'bumped_read': 0, 'failed_accesses': None, 'uncommitted_intents': None, 'newer_committed_values': None, 'avg(spanlatch_wait)': 13.1770225, 'med(spanlatch_wait)': 13.1770225, 'p99(spanlatch_wait)': 18.017738870000002, 'avg(txnqueue_wait)': 4.3754759999999999, 'med(txnqueue_wait)': 2.362571, 'p99(txnqueue_wait)': 8.33662258, 'avg(latency)': 2742.5450599999999, 'med(latency)': 2742.54506, 'p99(latency)': 2742.54506}
18182288, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 34.337888999999997, 'med(spanlatch_wait)': 34.337889, 'p99(spanlatch_wait)': 34.337889, 'avg(txnqueue_wait)': 105.149523, 'med(txnqueue_wait)': 59.226372, 'p99(txnqueue_wait)': 249.79685448, 'avg(latency)': nan, 'med(latency)': nan, 'p99(latency)': nan}
18182288, {'total_accesses': 0, 'bumped_read': 0, 'failed_accesses': None, 'uncommitted_intents': None, 'newer_committed_values': None, 'avg(spanlatch_wait)': 5.4528929999999995, 'med(spanlatch_wait)': 5.4528929999999995, 'p99(spanlatch_wait)': 6.297408980000001, 'avg(txnqueue_wait)': 40.432152000000002, 'med(txnqueue_wait)': 40.432152, 'p99(txnqueue_wait)': 40.432152, 'avg(latency)': 918.93593099999998, 'med(latency)': 918.935931, 'p99(latency)': 918.935931}
145016274212, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 15.068271666666666, 'med(spanlatch_wait)': 15.830647, 'p99(spanlatch_wait)': 23.39247106, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': nan, 'med(latency)': nan, 'p99(latency)': nan}
145016274212, {'total_accesses': 0, 'bumped_read': 0, 'failed_accesses': None, 'uncommitted_intents': None, 'newer_committed_values': None, 'avg(spanlatch_wait)': nan, 'med(spanlatch_wait)': nan, 'p99(spanlatch_wait)': nan, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 1852.692507, 'med(latency)': 1852.692507, 'p99(latency)': 1852.692507}
66, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 33.004120999999998, 'med(spanlatch_wait)': 33.004121, 'p99(spanlatch_wait)': 33.004121, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': nan, 'med(latency)': nan, 'p99(latency)': nan}
66, {'total_accesses': 0, 'bumped_read': 0, 'failed_accesses': None, 'uncommitted_intents': None, 'newer_committed_values': None, 'avg(spanlatch_wait)': 6.0373650000000003, 'med(spanlatch_wait)': 6.037365, 'p99(spanlatch_wait)': 9.15788296, 'avg(txnqueue_wait)': 293.53452650000003, 'med(txnqueue_wait)': 72.395285, 'p99(txnqueue_wait)': 1242.7619127500002, 'avg(latency)': 2492.2234279999998, 'med(latency)': 2492.223428, 'p99(latency)': 2492.223428}
66, {'total_accesses': 2, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 9.4098419999999994, 'med(spanlatch_wait)': 8.844139, 'p99(spanlatch_wait)': 15.306520319999999, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 6592.9673515000004, 'med(latency)': 6592.9673515, 'p99(latency)': 10173.543736550002}
66, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 7.4116520000000001, 'med(spanlatch_wait)': 8.259189500000002, 'p99(spanlatch_wait)': 13.02955983, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 46.043626000000003, 'med(latency)': 46.043626, 'p99(latency)': 46.043626}
66, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 6.0573839999999999, 'med(spanlatch_wait)': 8.846949, 'p99(spanlatch_wait)': 9.239163620000001, 'avg(txnqueue_wait)': 11.149194250000001, 'med(txnqueue_wait)': 9.451256500000001, 'p99(txnqueue_wait)': 24.382413869999997, 'avg(latency)': 1577.8879489999999, 'med(latency)': 1577.887949, 'p99(latency)': 1577.887949}
43, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 29.601348999999999, 'med(spanlatch_wait)': 29.601349, 'p99(spanlatch_wait)': 29.601349, 'avg(txnqueue_wait)': 38.443277999999999, 'med(txnqueue_wait)': 50.814993, 'p99(txnqueue_wait)': 61.16306388, 'avg(latency)': nan, 'med(latency)': nan, 'p99(latency)': nan}
43, {'total_accesses': 3, 'bumped_read': 0, 'failed_accesses': 0.3333333333333333, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.3333333333333333, 'avg(spanlatch_wait)': 13.192380888888888, 'med(spanlatch_wait)': 8.975887, 'p99(spanlatch_wait)': 44.3796992, 'avg(txnqueue_wait)': 7.7851120000000007, 'med(txnqueue_wait)': 3.9374529999999996, 'p99(txnqueue_wait)': 17.12223678, 'avg(latency)': 1599.7786859999999, 'med(latency)': 1528.14827, 'p99(latency)': 3009.80819828}
43, {'total_accesses': 5, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 19.846629157894736, 'med(spanlatch_wait)': 9.918986, 'p99(spanlatch_wait)': 176.06577500000006, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 5290.4316462500001, 'med(latency)': 2305.9124625, 'p99(latency)': 15447.123454419996}
43, {'total_accesses': 2, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 9.789608666666668, 'med(spanlatch_wait)': 11.756596, 'p99(spanlatch_wait)': 15.6376727, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 3665.9500115000001, 'med(latency)': 3665.9500115, 'p99(latency)': 6792.400143270001}
43, {'total_accesses': 2, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 8.1992444999999989, 'med(spanlatch_wait)': 7.7201635, 'p99(spanlatch_wait)': 18.5769761, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 6971.0192253333335, 'med(latency)': 10284.549833, 'p99(latency)': 10578.63425412}
43, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 6.7096502500000001, 'med(spanlatch_wait)': 7.4815355, 'p99(spanlatch_wait)': 11.74024584, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 2165.4566070000001, 'med(latency)': 2165.456607, 'p99(latency)': 2165.456607}
4414395897, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 34.302700000000002, 'med(spanlatch_wait)': 34.3027, 'p99(spanlatch_wait)': 34.3027, 'avg(txnqueue_wait)': 105.59873766666668, 'med(txnqueue_wait)': 60.328746, 'p99(txnqueue_wait)': 249.75338798, 'avg(latency)': nan, 'med(latency)': nan, 'p99(latency)': nan}
4414395897, {'total_accesses': 0, 'bumped_read': 0, 'failed_accesses': None, 'uncommitted_intents': None, 'newer_committed_values': None, 'avg(spanlatch_wait)': 5.6883569999999999, 'med(spanlatch_wait)': 5.688357, 'p99(spanlatch_wait)': 5.688357, 'avg(txnqueue_wait)': 33.7540665, 'med(txnqueue_wait)': 33.7540665, 'p99(txnqueue_wait)': 38.575156410000005, 'avg(latency)': 3033.8162789999997, 'med(latency)': 3033.8162789999997, 'p99(latency)': 3033.8162789999997}
1315, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 29.07564, 'med(spanlatch_wait)': 29.07564, 'p99(spanlatch_wait)': 29.07564, 'avg(txnqueue_wait)': 137.515173, 'med(txnqueue_wait)': 139.618716, 'p99(txnqueue_wait)': 269.53567940000005, 'avg(latency)': nan, 'med(latency)': nan, 'p99(latency)': nan}
1315, {'total_accesses': 0, 'bumped_read': 0, 'failed_accesses': None, 'uncommitted_intents': None, 'newer_committed_values': None, 'avg(spanlatch_wait)': 4.3004955000000002, 'med(spanlatch_wait)': 4.3004955, 'p99(spanlatch_wait)': 8.48108877, 'avg(txnqueue_wait)': 8.3983886666666674, 'med(txnqueue_wait)': 3.9314064999999996, 'p99(txnqueue_wait)': 23.432295100000005, 'avg(latency)': 1364.946557, 'med(latency)': 1364.946557, 'p99(latency)': 1364.946557}
153, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 30.586967000000001, 'med(spanlatch_wait)': 30.586967, 'p99(spanlatch_wait)': 30.586967, 'avg(txnqueue_wait)': 79.147935999999987, 'med(txnqueue_wait)': 79.14793599999999, 'p99(txnqueue_wait)': 124.36922063999998, 'avg(latency)': nan, 'med(latency)': nan, 'p99(latency)': nan}
153, {'total_accesses': 0, 'bumped_read': 0, 'failed_accesses': None, 'uncommitted_intents': None, 'newer_committed_values': None, 'avg(spanlatch_wait)': 7.0914929999999998, 'med(spanlatch_wait)': 7.091493, 'p99(spanlatch_wait)': 14.00863974, 'avg(txnqueue_wait)': 769.8115335, 'med(txnqueue_wait)': 769.8115335, 'p99(txnqueue_wait)': 988.0113818699999, 'avg(latency)': 2194.9955960000002, 'med(latency)': 2194.995596, 'p99(latency)': 2194.995596}
153, {'total_accesses': 0, 'bumped_read': 0, 'failed_accesses': None, 'uncommitted_intents': None, 'newer_committed_values': None, 'avg(spanlatch_wait)': nan, 'med(spanlatch_wait)': nan, 'p99(spanlatch_wait)': nan, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': nan, 'med(latency)': nan, 'p99(latency)': nan}
153, {'total_accesses': 0, 'bumped_read': 0, 'failed_accesses': None, 'uncommitted_intents': None, 'newer_committed_values': None, 'avg(spanlatch_wait)': nan, 'med(spanlatch_wait)': nan, 'p99(spanlatch_wait)': nan, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': nan, 'med(latency)': nan, 'p99(latency)': nan}
153, {'total_accesses': 0, 'bumped_read': 0, 'failed_accesses': None, 'uncommitted_intents': None, 'newer_committed_values': None, 'avg(spanlatch_wait)': nan, 'med(spanlatch_wait)': nan, 'p99(spanlatch_wait)': nan, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': nan, 'med(latency)': nan, 'p99(latency)': nan}
153, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 9.9592953333333334, 'med(spanlatch_wait)': 10.103747, 'p99(spanlatch_wait)': 10.932096900000001, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 6116.2458219999999, 'med(latency)': 6116.245822, 'p99(latency)': 6116.245822}
8, {'total_accesses': 4, 'bumped_read': 0, 'failed_accesses': 0.5, 'uncommitted_intents': 0.5, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 8.5911597142857126, 'med(spanlatch_wait)': 4.7671, 'p99(spanlatch_wait)': 32.08805953999999, 'avg(txnqueue_wait)': 32.663618999999997, 'med(txnqueue_wait)': 32.663619, 'p99(txnqueue_wait)': 32.663619, 'avg(latency)': 187.71110999999999, 'med(latency)': 187.71111, 'p99(latency)': 187.71111}
8, {'total_accesses': 16, 'bumped_read': 0, 'failed_accesses': 0.4375, 'uncommitted_intents': 0.4375, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 6.3677330465116277, 'med(spanlatch_wait)': 5.989617, 'p99(spanlatch_wait)': 30.832919599999954, 'avg(txnqueue_wait)': 660.62013437500002, 'med(txnqueue_wait)': 32.163032, 'p99(txnqueue_wait)': 1862.4135152699998, 'avg(latency)': 6538.0396329999994, 'med(latency)': 7370.123771, 'p99(latency)': 9714.12063138}
8, {'total_accesses': 8, 'bumped_read': 0, 'failed_accesses': 0.25, 'uncommitted_intents': 0.25, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 26.799217566666663, 'med(spanlatch_wait)': 7.9364384999999995, 'p99(spanlatch_wait)': 423.1033760200005, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 8591.5555015833343, 'med(latency)': 10246.616724000001, 'p99(latency)': 15518.75277432}
8, {'total_accesses': 15, 'bumped_read': 0, 'failed_accesses': 0.4, 'uncommitted_intents': 0.3333333333333333, 'newer_committed_values': 0.06666666666666667, 'avg(spanlatch_wait)': 6.922997555555555, 'med(spanlatch_wait)': 7.747872, 'p99(spanlatch_wait)': 22.442850800000016, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 7824.4011228749996, 'med(latency)': 5798.2051195, 'p99(latency)': 15506.107552}
8, {'total_accesses': 19, 'bumped_read': 0, 'failed_accesses': 0.3684210526315789, 'uncommitted_intents': 0.3157894736842105, 'newer_committed_values': 0.05263157894736842, 'avg(spanlatch_wait)': 7.1273180555555555, 'med(spanlatch_wait)': 6.074927499999999, 'p99(spanlatch_wait)': 43.040558179999934, 'avg(txnqueue_wait)': 306.69945050000001, 'med(txnqueue_wait)': 306.6994505, 'p99(txnqueue_wait)': 556.98374427, 'avg(latency)': 10158.290243461541, 'med(latency)': 12135.655365, 'p99(latency)': 18297.90731632}
8, {'total_accesses': 12, 'bumped_read': 0, 'failed_accesses': 0.4166666666666667, 'uncommitted_intents': 0.25, 'newer_committed_values': 0.16666666666666666, 'avg(spanlatch_wait)': 5.3365976969696955, 'med(spanlatch_wait)': 6.068408, 'p99(spanlatch_wait)': 14.474304679999996, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 5830.7538734444452, 'med(latency)': 5805.735031, 'p99(latency)': 10231.017678719998}
8, {'total_accesses': 13, 'bumped_read': 0, 'failed_accesses': 0.38461538461538464, 'uncommitted_intents': 0.15384615384615385, 'newer_committed_values': 0.23076923076923078, 'avg(spanlatch_wait)': 9.6863337435897456, 'med(spanlatch_wait)': 7.424589, 'p99(spanlatch_wait)': 56.30478079999987, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 7631.689997299999, 'med(latency)': 6330.1298385, 'p99(latency)': 22797.10681657}
149, {'total_accesses': 2, 'bumped_read': 0, 'failed_accesses': 0.5, 'uncommitted_intents': 0.5, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 15.361997000000001, 'med(spanlatch_wait)': 15.361997, 'p99(spanlatch_wait)': 30.39597218, 'avg(txnqueue_wait)': 130.3139625, 'med(txnqueue_wait)': 130.3139625, 'p99(txnqueue_wait)': 178.96154813000004, 'avg(latency)': nan, 'med(latency)': nan, 'p99(latency)': nan}
149, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 7.5574691666666665, 'med(spanlatch_wait)': 6.0607745, 'p99(spanlatch_wait)': 18.433843300000003, 'avg(txnqueue_wait)': 386.73594424999999, 'med(txnqueue_wait)': 299.0132735, 'p99(txnqueue_wait)': 905.3694729299999, 'avg(latency)': 2336.2017839999999, 'med(latency)': 2336.201784, 'p99(latency)': 2336.201784}
149, {'total_accesses': 0, 'bumped_read': 0, 'failed_accesses': None, 'uncommitted_intents': None, 'newer_committed_values': None, 'avg(spanlatch_wait)': nan, 'med(spanlatch_wait)': nan, 'p99(spanlatch_wait)': nan, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 15840.759996999999, 'med(latency)': 15840.759997, 'p99(latency)': 15840.759997}
149, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 5.3180649999999998, 'med(spanlatch_wait)': 5.9163975, 'p99(spanlatch_wait)': 9.317545379999999, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 14283.050498999999, 'med(latency)': 14283.050498999999, 'p99(latency)': 14283.050498999999}
149, {'total_accesses': 0, 'bumped_read': 0, 'failed_accesses': None, 'uncommitted_intents': None, 'newer_committed_values': None, 'avg(spanlatch_wait)': nan, 'med(spanlatch_wait)': nan, 'p99(spanlatch_wait)': nan, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': nan, 'med(latency)': nan, 'p99(latency)': nan}
149, {'total_accesses': 0, 'bumped_read': 0, 'failed_accesses': None, 'uncommitted_intents': None, 'newer_committed_values': None, 'avg(spanlatch_wait)': nan, 'med(spanlatch_wait)': nan, 'p99(spanlatch_wait)': nan, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': nan, 'med(latency)': nan, 'p99(latency)': nan}
149, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 7.2297274999999992, 'med(spanlatch_wait)': 7.229727499999999, 'p99(spanlatch_wait)': 9.26283403, 'avg(txnqueue_wait)': 492.4778, 'med(txnqueue_wait)': 492.4778, 'p99(txnqueue_wait)': 758.6731390599999, 'avg(latency)': nan, 'med(latency)': nan, 'p99(latency)': nan}
351780525442, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 19.374772333333336, 'med(spanlatch_wait)': 21.806994, 'p99(spanlatch_wait)': 35.99661, 'avg(txnqueue_wait)': 227.90543199999999, 'med(txnqueue_wait)': 227.905432, 'p99(txnqueue_wait)': 369.77684601999994, 'avg(latency)': 632.33721500000001, 'med(latency)': 632.337215, 'p99(latency)': 632.337215}
78, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 33.511591000000003, 'med(spanlatch_wait)': 33.511591, 'p99(spanlatch_wait)': 33.511591, 'avg(txnqueue_wait)': 64.567128249999996, 'med(txnqueue_wait)': 23.110633, 'p99(txnqueue_wait)': 206.36324021999997, 'avg(latency)': nan, 'med(latency)': nan, 'p99(latency)': nan}
78, {'total_accesses': 0, 'bumped_read': 0, 'failed_accesses': None, 'uncommitted_intents': None, 'newer_committed_values': None, 'avg(spanlatch_wait)': 4.2910209999999998, 'med(spanlatch_wait)': 4.291021, 'p99(spanlatch_wait)': 8.43531556, 'avg(txnqueue_wait)': 6.6779626666666667, 'med(txnqueue_wait)': 9.177083000000001, 'p99(txnqueue_wait)': 10.187317959999998, 'avg(latency)': 1125.7232669999999, 'med(latency)': 1125.7232669999999, 'p99(latency)': 1125.7232669999999}
78, {'total_accesses': 3, 'bumped_read': 0, 'failed_accesses': 0.3333333333333333, 'uncommitted_intents': 0.3333333333333333, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 4.8928903333333329, 'med(spanlatch_wait)': 6.291752, 'p99(spanlatch_wait)': 8.37237345, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': nan, 'med(latency)': nan, 'p99(latency)': nan}
78, {'total_accesses': 0, 'bumped_read': 0, 'failed_accesses': None, 'uncommitted_intents': None, 'newer_committed_values': None, 'avg(spanlatch_wait)': 4.180311333333333, 'med(spanlatch_wait)': 6.007329, 'p99(spanlatch_wait)': 6.4932865, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 6577.1373399999993, 'med(latency)': 6577.137339999999, 'p99(latency)': 7944.584346239999}
78, {'total_accesses': 0, 'bumped_read': 0, 'failed_accesses': None, 'uncommitted_intents': None, 'newer_committed_values': None, 'avg(spanlatch_wait)': nan, 'med(spanlatch_wait)': nan, 'p99(spanlatch_wait)': nan, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': nan, 'med(latency)': nan, 'p99(latency)': nan}
