key	frequency
196	0.388667
197	0.389000
198	0.389217
199	0.389517
200	0.389833
201	0.390200
202	0.390517
203	0.390783
204	0.391050
205	0.391433
206	0.391767
207	0.392050
208	0.392517
209	0.392883
210	0.393333
211	0.393683
212	0.394067
213	0.394483
214	0.394783
215	0.395100
216	0.395417
217	0.395850
218	0.396083
219	0.396300
220	0.396550
221	0.396817
222	0.397083
223	0.397367
224	0.397783
225	0.398100
226	0.398550
227	0.398850
228	0.399033
229	0.399300
230	0.399667
231	0.399933
232	0.400117
233	0.400383
234	0.400667
235	0.400983
236	0.401267
237	0.401467
238	0.401750
239	0.402200
240	0.402517
241	0.402817
242	0.403067
243	0.403217
244	0.403533
245	0.403850
246	0.404200
247	0.404500
248	0.404700
249	0.405083
250	0.405250
251	0.405500
252	0.405817
253	0.405983
254	0.406183
255	0.406400
256	0.406650
257	0.406800
258	0.407050
259	0.407417
260	0.407717
261	0.408050
262	0.408350
263	0.408617
264	0.408883
265	0.409150
266	0.409333
267	0.409567
268	0.409767
269	0.409883
270	0.410150
271	0.410267
272	0.410400
273	0.410667
274	0.410983
275	0.411133
276	0.411417
277	0.411600
278	0.411900
279	0.412183
280	0.412533
281	0.412800
282	0.413050
283	0.413217
284	0.413450
285	0.413750
286	0.413967
287	0.414217
288	0.414367
289	0.414683
290	0.414917
291	0.415267
292	0.415600
293	0.415867
294	0.416133
295	0.416283
296	0.416550
297	0.416767
298	0.416900
299	0.417083
300	0.417300
301	0.417650
302	0.417817
303	0.417933
304	0.418100
305	0.418383
306	0.418633
307	0.418783
308	0.419083
309	0.419283
310	0.419450
311	0.419600
312	0.419800
313	0.419917
314	0.420200
315	0.420400
316	0.420683
317	0.420950
318	0.421217
319	0.421433
320	0.421600
321	0.421833
322	0.422100
323	0.422283
324	0.422500
325	0.422617
326	0.422900
327	0.423150
328	0.423450
329	0.423717
330	0.423950
331	0.424167
332	0.424350
333	0.424550
334	0.424750
335	0.424983
336	0.425100
337	0.425350
338	0.425550
339	0.425733
340	0.426067
341	0.426433
342	0.426633
343	0.426900
344	0.427067
345	0.427100
346	0.427300
347	0.427533
348	0.427733
349	0.427983
350	0.428200
351	0.428383
352	0.428617
353	0.428800
354	0.428933
355	0.429083
356	0.429317
357	0.429567
358	0.429717
359	0.429900
360	0.430217
361	0.430400
362	0.430567
363	0.430750
364	0.430967
365	0.431167
366	0.431283
367	0.431433
368	0.431617
369	0.431867
370	0.432250
371	0.432350
372	0.432533
373	0.432650
374	0.432800
375	0.432967
376	0.433283
377	0.433400
378	0.433567
379	0.433783
380	0.434000
381	0.434183
382	0.434333
383	0.434617
384	0.434800
385	0.434950
386	0.435150
387	0.435317
388	0.435533
389	0.435700
390	0.435800
391	0.435983
392	0.436217
393	0.436350
394	0.436467
395	0.436733
396	0.436833
397	0.437000
398	0.437233
399	0.437317
400	0.437533
401	0.437767
402	0.437867
403	0.438150
404	0.438317
405	0.438500
406	0.438650
407	0.438767
408	0.438867
409	0.439167
410	0.439267
411	0.439383
412	0.439600
413	0.439783
414	0.440017
415	0.440167
416	0.440383
417	0.440600
418	0.440817
419	0.441050
420	0.441317
421	0.441433
422	0.441650
423	0.441817
424	0.441933
425	0.442067
426	0.442183
427	0.442383
428	0.442617
429	0.442817
430	0.442983
431	0.443083
432	0.443233
433	0.443400
434	0.443533
435	0.443650
436	0.443767
437	0.443967
438	0.444083
439	0.444250
440	0.444383
441	0.444483
442	0.444667
443	0.444783
444	0.445017
445	0.445150
446	0.445300
447	0.445483
448	0.445667
449	0.445867
450	0.446100
451	0.446200
452	0.446333
453	0.446583
454	0.446683
455	0.446917
456	0.447150
457	0.447267
458	0.447367
459	0.447533
460	0.447667
461	0.447750
462	0.447900
463	0.448017
464	0.448200
465	0.448283
466	0.448433
467	0.448583
468	0.448733
469	0.448867
470	0.449167
471	0.449300
472	0.449433
473	0.449550
474	0.449683
475	0.449833
476	0.450050
477	0.450167
478	0.450333
479	0.450517
480	0.450617
481	0.450833
482	0.450933
483	0.451017
484	0.451200
485	0.451317
486	0.451500
487	0.451633
488	0.451783
489	0.451883
490	0.452033
491	0.452117
492	0.452217
493	0.452350
494	0.452550
495	0.452633
496	0.452717
497	0.452950
498	0.453067
499	0.453167
500	0.453350
501	0.453500
502	0.453700
503	0.453850
504	0.454017
505	0.454167
506	0.454283
507	0.454383
508	0.454417
509	0.454500
510	0.454617
511	0.454750
512	0.454933
513	0.455033
514	0.455200
515	0.455367
516	0.455483
517	0.455533
518	0.455583
519	0.455767
520	0.455867
521	0.455950
522	0.456150
523	0.456267
524	0.456433
525	0.456633
526	0.456767
527	0.456983
528	0.457067
529	0.457133
530	0.457250
531	0.457433
532	0.457517
533	0.457617
534	0.457667
535	0.457733
536	0.457867
537	0.458067
538	0.458150
539	0.458233
540	0.458350
541	0.458500
542	0.458633
543	0.458800
544	0.458900
545	0.458950
546	0.459067
547	0.459217
548	0.459267
549	0.459367
550	0.459433
551	0.459533
552	0.459650
553	0.459767
554	0.459833
555	0.460100
556	0.460167
557	0.460300
558	0.460450
559	0.460567
560	0.460667
561	0.460833
562	0.460983
563	0.461133
564	0.461317
565	0.461450
566	0.461550
567	0.461650
568	0.461817
569	0.461983
570	0.462050
571	0.462083
572	0.462233
573	0.462250
574	0.462283
575	0.462467
576	0.462617
577	0.462733
578	0.462850
579	0.462967
580	0.463100
581	0.463167
582	0.463267
583	0.463500
584	0.463617
585	0.463750
586	0.463850
587	0.463983
588	0.464117
589	0.464217
590	0.464417
591	0.464550
592	0.464717
593	0.464800
594	0.464883
595	0.465000
596	0.465117
597	0.465183
598	0.465217
599	0.465317
600	0.465417
601	0.465517
602	0.465667
603	0.465717
604	0.465783
605	0.465900
606	0.465967
607	0.466083
608	0.466200
609	0.466317
610	0.466383
611	0.466517
612	0.466650
613	0.466833
614	0.467017
615	0.467167
616	0.467383
617	0.467483
618	0.467617
619	0.467750
620	0.467883
621	0.468033
622	0.468067
623	0.468200
624	0.468350
625	0.468417
626	0.468583
627	0.468700
628	0.468883
629	0.468950
630	0.469083
631	0.469250
632	0.469317
633	0.469383
634	0.469483
635	0.469650
636	0.469733
637	0.469817
638	0.469917
639	0.469983
640	0.470033
641	0.470167
642	0.470283
643	0.470400
644	0.470517
645	0.470733
646	0.470917
647	0.470933
648	0.471000
649	0.471033
650	0.471083
651	0.471150
652	0.471167
653	0.471250
654	0.471333
655	0.471383
656	0.471467
657	0.471583
658	0.471667
659	0.471817
660	0.471933
661	0.471983
662	0.472100
663	0.472183
664	0.472333
665	0.472483
666	0.472617
667	0.472783
668	0.472933
669	0.473000
670	0.473067
671	0.473133
672	0.473267
673	0.473383
674	0.473450
675	0.473467
676	0.473567
677	0.473700
678	0.473750
679	0.473883
680	0.474050
681	0.474100
682	0.474150
683	0.474200
684	0.474333
685	0.474500
686	0.474567
687	0.474700
688	0.474800
689	0.474883
690	0.474967
691	0.475033
692	0.475183
693	0.475267
694	0.475333
695	0.475450
696	0.475483
697	0.475600
698	0.475767
699	0.475817
700	0.475900
701	0.476000
702	0.476200
703	0.476367
704	0.476517
705	0.476600
706	0.476650
707	0.476667
708	0.476750
709	0.476850
710	0.477017
711	0.477100
712	0.477233
713	0.477400
714	0.477550
715	0.477667
716	0.477750
717	0.477867
718	0.477933
719	0.478017
720	0.478133
721	0.478217
722	0.478300
723	0.478400
724	0.478533
725	0.478617
726	0.478717
727	0.478817
728	0.478900
729	0.479117
730	0.479217
731	0.479333
732	0.479383
733	0.479417
734	0.479450
735	0.479533
736	0.479617
737	0.479750
738	0.479883
739	0.479950
740	0.480000
741	0.480083
742	0.480167
743	0.480233
744	0.480367
745	0.480517
746	0.480550
747	0.480683
748	0.480700
749	0.480817
750	0.480883
751	0.481000
752	0.481067
753	0.481117
754	0.481217
755	0.481317
756	0.481433
757	0.481500
758	0.481533
759	0.481583
760	0.481633
761	0.481683
762	0.481767
763	0.481950
764	0.482033
765	0.482083
766	0.482150
767	0.482300
768	0.482367
769	0.482450
770	0.482567
771	0.482617
772	0.482700
773	0.482850
774	0.482933
775	0.482983
776	0.483050
777	0.483133
778	0.483217
779	0.483350
780	0.483367
781	0.483500
782	0.483667
783	0.483733
784	0.483800
785	0.483900
786	0.483983
787	0.484067
788	0.484200
789	0.484267
790	0.484383
791	0.484417
792	0.484517
793	0.484633
794	0.484783
795	0.484950
796	0.485000
797	0.485100
798	0.485133
799	0.485333
800	0.485517
801	0.485633
802	0.485683
803	0.485733
804	0.485867
805	0.485950
806	0.485967
807	0.486067
808	0.486150
809	0.486267
810	0.486350
811	0.486483
812	0.486600
813	0.486700
814	0.486867
815	0.486950
816	0.487033
817	0.487117
819	0.487200
820	0.487250
821	0.487300
822	0.487367
823	0.487433
824	0.487533
825	0.487667
826	0.487783
827	0.487833
828	0.487950
829	0.488067
830	0.488133
831	0.488233
832	0.488333
833	0.488433
834	0.488533
835	0.488667
836	0.488717
837	0.488750
838	0.488850
839	0.488967
840	0.489017
841	0.489100
842	0.489183
843	0.489267
844	0.489333
845	0.489417
846	0.489517
847	0.489600
848	0.489700
849	0.489750
850	0.489783
851	0.489833
852	0.489900
853	0.489967
854	0.490000
855	0.490067
856	0.490133
857	0.490217
858	0.490250
859	0.490283
860	0.490383
861	0.490433
862	0.490500
863	0.490583
864	0.490683
865	0.490817
866	0.490900
867	0.490950
868	0.491017
869	0.491083
870	0.491167
871	0.491200
872	0.491300
873	0.491400
875	0.491450
876	0.491483
877	0.491500
878	0.491550
879	0.491583
880	0.491717
881	0.491850
882	0.492000
883	0.492033
884	0.492083
885	0.492183
886	0.492367
887	0.492417
888	0.492500
889	0.492583
890	0.492717
891	0.492767
892	0.492850
893	0.492900
894	0.493000
895	0.493050
896	0.493150
897	0.493200
898	0.493300
899	0.493400
900	0.493433
901	0.493483
902	0.493500
903	0.493617
904	0.493683
905	0.493800
906	0.493850
907	0.493933
908	0.493983
909	0.494083
910	0.494133
911	0.494217
912	0.494283
913	0.494317
914	0.494433
916	0.494483
917	0.494550
918	0.494650
919	0.494667
920	0.494767
921	0.494833
922	0.494900
923	0.494950
924	0.495033
925	0.495100
926	0.495150
927	0.495217
928	0.495283
929	0.495383
930	0.495517
931	0.495533
932	0.495650
933	0.495733
934	0.495800
935	0.495833
936	0.495883
937	0.495967
938	0.496017
939	0.496100
940	0.496133
941	0.496217
942	0.496283
943	0.496367
944	0.496450
945	0.496533
946	0.496650
947	0.496683
948	0.496733
949	0.496833
950	0.496850
951	0.496983
952	0.497067
953	0.497100
954	0.497150
955	0.497167
956	0.497267
957	0.497317
958	0.497400
959	0.497500
960	0.497567
961	0.497633
962	0.497667
963	0.497733
964	0.497817
965	0.497883
966	0.497917
967	0.498000
968	0.498050
969	0.498117
970	0.498150
971	0.498200
972	0.498250
973	0.498317
974	0.498383
975	0.498467
976	0.498533
977	0.498617
978	0.498650
979	0.498733
980	0.498750
981	0.498817
982	0.498900
983	0.498950
984	0.499083
985	0.499133
986	0.499233
987	0.499300
988	0.499367
989	0.499417
990	0.499500
991	0.499517
992	0.499567
993	0.499633
994	0.499700
995	0.499817
996	0.499883
997	0.499983
998	0.500033
999	0.500100
1000	0.500217
1001	0.500300
1002	0.500333
1003	0.500400
1004	0.500433
1005	0.500500
1006	0.500633
1007	0.500717
1008	0.500767
1009	0.500833
1010	0.500933
1011	0.501000
1012	0.501017
1013	0.501050
1014	0.501200
1015	0.501233
1017	0.501333
1018	0.501367
1019	0.501433
1020	0.501517
1021	0.501567
1022	0.501617
1023	0.501683
1024	0.501833
1025	0.501917
1026	0.501983
1027	0.502017
1029	0.502033
1030	0.502083
1031	0.502167
1032	0.502200
1033	0.502350
1034	0.502400
1035	0.502433
1036	0.502533
1037	0.502583
1038	0.502650
1039	0.502767
1040	0.502883
1041	0.502983
1042	0.503050
1043	0.503133
1044	0.503183
1045	0.503250
1046	0.503300
1047	0.503333
1048	0.503367
1049	0.503450
1050	0.503483
1051	0.503500
1052	0.503533
1053	0.503567
1054	0.503617
1055	0.503633
1056	0.503700
1057	0.503800
1058	0.503867
1059	0.503950
1060	0.504033
1061	0.504133
1062	0.504233
1063	0.504317
1064	0.504333
1065	0.504383
1066	0.504400
1067	0.504433
1068	0.504500
1069	0.504517
1070	0.504550
1071	0.504617
1072	0.504700
1073	0.504750
1074	0.504867
1076	0.504950
1077	0.505050
1078	0.505117
1079	0.505167
1080	0.505300
1081	0.505367
1082	0.505483
1083	0.505583
1084	0.505633
1085	0.505667
1086	0.505833
1087	0.505850
1088	0.505900
1089	0.505967
1090	0.506000
1092	0.506050
1093	0.506117
1094	0.506150
1095	0.506250
1096	0.506317
1097	0.506383
1098	0.506467
1099	0.506550
1100	0.506633
1101	0.506683
1102	0.506700
1103	0.506750
1104	0.506800
1105	0.506917
1106	0.506967
1107	0.507000
1108	0.507067
1109	0.507100
1110	0.507167
1111	0.507200
1112	0.507300
1113	0.507333
1114	0.507383
1115	0.507417
1116	0.507483
1117	0.507517
1118	0.507533
1119	0.507550
1120	0.507633
1121	0.507683
1122	0.507767
1123	0.507833
1124	0.507900
1125	0.507950
1126	0.508033
1127	0.508067
1128	0.508117
1129	0.508217
1130	0.508250
1131	0.508333
1132	0.508400
1133	0.508467
1134	0.508583
1135	0.508633
1136	0.508700
1137	0.508783
1138	0.508867
1139	0.508950
1140	0.508983
1141	0.509000
1142	0.509067
1143	0.509083
1144	0.509167
1145	0.509217
1146	0.509267
1147	0.509350
1148	0.509417
1149	0.509483
1150	0.509600
1151	0.509633
1152	0.509700
1153	0.509800
1154	0.509833
1155	0.509867
1156	0.509917
1157	0.509983
1158	0.510050
1159	0.510083
1160	0.510183
1161	0.510283
1162	0.510383
1163	0.510400
1164	0.510483
1165	0.510517
1166	0.510600
1167	0.510683
1168	0.510783
1169	0.510883
1170	0.510900
1171	0.510917
1172	0.510950
1173	0.511033
1174	0.511100
1175	0.511150
1176	0.511283
1177	0.511367
1178	0.511433
1179	0.511533
1180	0.511583
1181	0.511667
1182	0.511700
1183	0.511783
1184	0.511800
1185	0.511817
1186	0.511900
1187	0.511983
1188	0.512050
1189	0.512083
1190	0.512133
1191	0.512183
1192	0.512267
1193	0.512283
1194	0.512317
1195	0.512350
1196	0.512383
1197	0.512433
1198	0.512533
1199	0.512600
1200	0.512650
1201	0.512717
1202	0.512750
1203	0.512783
1204	0.512817
1205	0.512833
1206	0.512883
1207	0.512983
1208	0.513050
1209	0.513083
1210	0.513133
1211	0.513200
1212	0.513317
1213	0.513383
1214	0.513433
1215	0.513500
1216	0.513550
1217	0.513617
1218	0.513733
1219	0.513800
1220	0.513933
1221	0.513983
1222	0.514133
1223	0.514233
1224	0.514283
1225	0.514350
1226	0.514383
1227	0.514467
1228	0.514483
1229	0.514500
1230	0.514583
1231	0.514633
1232	0.514683
1233	0.514750
1234	0.514783
1236	0.514850
1237	0.514950
1238	0.515033
1239	0.515067
1240	0.515117
1241	0.515167
1242	0.515250
1243	0.515317
1244	0.515383
1245	0.515450
1246	0.515567
1247	0.515600
1248	0.515633
1249	0.515700
1250	0.515767
1251	0.515800
1252	0.515850
1253	0.515983
1254	0.516033
1255	0.516050
1256	0.516133
1257	0.516200
1258	0.516233
1259	0.516283
1260	0.516333
1261	0.516383
1262	0.516450
1263	0.516533
1264	0.516583
1265	0.516633
1266	0.516683
1267	0.516700
1268	0.516733
1269	0.516783
1270	0.516833
1271	0.516917
1272	0.517017
1273	0.517100
1274	0.517150
1275	0.517217
1276	0.517283
1277	0.517350
1278	0.517400
1279	0.517450
1280	0.517550
1281	0.517583
1282	0.517617
1283	0.517633
1284	0.517667
1285	0.517700
1286	0.517717
1287	0.517733
1288	0.517767
1289	0.517783
1290	0.517833
1291	0.517900
1293	0.517933
1294	0.517983
1295	0.518033
1296	0.518117
1297	0.518133
1298	0.518183
1299	0.518217
1300	0.518267
1301	0.518350
1302	0.518367
1303	0.518433
1304	0.518467
1305	0.518517
1306	0.518583
1307	0.518633
1308	0.518667
1309	0.518700
1310	0.518767
1311	0.518817
1312	0.518850
1313	0.519017
1314	0.519133
1315	0.519217
1316	0.519267
1317	0.519300
1318	0.519400
1319	0.519483
1320	0.519533
1321	0.519583
1322	0.519650
1323	0.519717
1324	0.519733
1325	0.519800
1326	0.519850
1327	0.519883
1328	0.519967
1329	0.519983
1330	0.520050
1331	0.520133
1332	0.520200
1333	0.520267
1334	0.520300
1335	0.520367
1336	0.520433
1337	0.520467
1338	0.520550
1339	0.520583
1340	0.520617
1341	0.520633
1347	0.520683
1348	0.520700
1349	0.520767
1351	0.520800
1352	0.520850
1353	0.520917
1354	0.520983
1355	0.521050
1356	0.521117
1357	0.521150
1358	0.521183
1359	0.521250
1360	0.521267
1361	0.521333
1362	0.521450
1363	0.521483
1364	0.521517
1366	0.521633
1367	0.521667
1368	0.521767
1369	0.521800
1370	0.521867
1371	0.521883
1372	0.521950
1373	0.522000
1374	0.522050
1375	0.522100
1376	0.522117
1377	0.522150
1378	0.522233
1379	0.522333
1380	0.522350
1381	0.522433
1382	0.522450
1383	0.522483
1385	0.522583
1386	0.522650
1387	0.522700
1388	0.522783
1389	0.522867
1390	0.522967
1391	0.523067
1392	0.523100
1393	0.523150
1395	0.523167
1396	0.523200
1397	0.523233
1398	0.523250
1399	0.523350
1400	0.523433
1402	0.523517
1403	0.523550
1404	0.523617
1405	0.523633
1406	0.523750
1407	0.523817
1408	0.523917
1409	0.523983
1410	0.524000
1411	0.524017
1412	0.524100
1413	0.524167
1414	0.524250
1415	0.524283
1416	0.524350
1417	0.524383
1418	0.524417
1419	0.524433
1420	0.524467
1421	0.524500
1422	0.524583
1423	0.524633
1424	0.524683
1425	0.524733
1426	0.524833
1427	0.524933
1428	0.524983
1429	0.525000
1430	0.525067
1431	0.525183
1432	0.525267
1433	0.525283
1434	0.525333
1435	0.525367
1436	0.525450
1437	0.525517
1438	0.525550
1439	0.525583
1440	0.525683
1441	0.525750
1442	0.525783
1443	0.525833
1444	0.525917
1445	0.525933
1446	0.526050
1448	0.526067
1450	0.526150
1451	0.526217
1452	0.526283
1453	0.526367
1454	0.526400
1455	0.526450
1456	0.526500
1457	0.526567
1458	0.526650
1459	0.526700
1460	0.526733
1461	0.526750
1462	0.526800
1463	0.526817
1464	0.526833
1465	0.526900
1466	0.526967
1467	0.526983
1468	0.527000
1469	0.527050
1470	0.527083
1471	0.527100
1472	0.527150
1473	0.527183
1474	0.527233
1475	0.527267
1476	0.527333
1477	0.527350
1478	0.527367
1479	0.527400
1480	0.527433
1481	0.527517
1482	0.527617
1483	0.527683
1484	0.527717
1485	0.527733
1486	0.527817
1487	0.527850
1488	0.527950
1489	0.528000
1490	0.528067
1491	0.528083
1492	0.528117
1493	0.528150
1494	0.528200
1495	0.528233
1496	0.528267
1497	0.528300
1498	0.528333
1499	0.528350
1500	0.528367
1501	0.528383
1502	0.528400
1503	0.528483
1504	0.528500
1506	0.528550
1507	0.528650
1508	0.528667
1509	0.528783
1510	0.528800
1511	0.528850
1512	0.528900
1513	0.528967
1514	0.529000
1515	0.529067
1516	0.529083
1517	0.529167
1518	0.529183
1519	0.529250
1520	0.529283
1523	0.529367
1524	0.529500
1526	0.529533
1527	0.529583
1528	0.529650
1529	0.529667
1530	0.529700
1531	0.529800
1532	0.529817
1533	0.529883
1534	0.529917
1535	0.529933
1536	0.530017
1537	0.530117
1538	0.530167
1539	0.530250
1540	0.530300
1541	0.530333
1542	0.530350
1543	0.530367
1544	0.530400
1545	0.530483
1546	0.530567
1547	0.530683
1548	0.530733
1550	0.530750
1551	0.530783
1552	0.530850
1553	0.530917
1554	0.531000
1555	0.531033
1556	0.531100
1557	0.531183
1558	0.531200
1559	0.531300
1560	0.531350
1562	0.531367
1563	0.531417
1564	0.531467
1565	0.531500
1566	0.531633
1568	0.531683
1569	0.531700
1570	0.531717
1571	0.531800
1572	0.531833
1573	0.531917
1574	0.531933
1575	0.531983
1576	0.532000
1578	0.532083
1579	0.532133
1580	0.532183
1581	0.532217
1582	0.532250
1584	0.532317
1585	0.532367
1586	0.532433
1587	0.532533
1588	0.532567
1589	0.532617
1590	0.532683
1591	0.532783
1592	0.532833
1593	0.532850
1594	0.532883
1595	0.532950
1596	0.532983
1597	0.533017
1598	0.533050
1599	0.533067
1600	0.533150
1601	0.533200
1602	0.533250
1604	0.533317
1605	0.533333
1606	0.533383
1607	0.533400
1609	0.533433
1610	0.533483
1611	0.533533
1612	0.533600
1613	0.533617
1614	0.533650
1615	0.533683
1616	0.533717
1617	0.533733
1618	0.533800
1619	0.533833
1620	0.533867
1621	0.533883
1622	0.533917
1623	0.533950
1624	0.534017
1625	0.534033
1626	0.534083
1627	0.534117
1628	0.534217
1630	0.534283
1631	0.534317
1632	0.534350
1633	0.534367
1634	0.534417
1635	0.534450
1636	0.534550
1637	0.534583
1638	0.534600
1639	0.534667
1640	0.534733
1641	0.534750
1642	0.534800
1643	0.534817
1644	0.534833
1645	0.534967
1646	0.534983
1647	0.535017
1648	0.535033
1649	0.535067
1650	0.535117
1651	0.535150
1652	0.535250
1653	0.535283
1654	0.535350
1655	0.535417
1656	0.535500
1657	0.535533
1658	0.535600
1659	0.535633
1660	0.535717
1661	0.535750
1662	0.535833
1663	0.535867
1664	0.535883
1665	0.535900
1666	0.535917
1667	0.535933
1668	0.535967
1669	0.535983
1670	0.536033
1671	0.536083
1672	0.536200
1674	0.536283
1675	0.536350
1676	0.536400
1677	0.536433
1678	0.536467
1679	0.536533
1680	0.536567
1681	0.536600
1683	0.536650
1684	0.536700
1685	0.536733
1686	0.536800
1687	0.536850
1689	0.536883
1690	0.536917
1691	0.536967
1692	0.537017
1693	0.537100
1694	0.537150
1696	0.537183
1697	0.537283
1699	0.537317
1700	0.537400
1701	0.537433
1702	0.537500
1703	0.537550
1704	0.537617
1705	0.537683
1706	0.537817
1708	0.537867
1709	0.537933
1710	0.537967
1711	0.538050
1712	0.538167
1714	0.538200
1715	0.538267
1718	0.538317
1719	0.538367
1720	0.538417
1721	0.538517
1722	0.538550
1724	0.538600
1725	0.538717
1726	0.538817
1727	0.538867
1728	0.538917
1729	0.538933
1730	0.538950
1732	0.538983
1733	0.539000
1734	0.539017
1735	0.539033
1736	0.539117
1737	0.539183
1738	0.539217
1739	0.539250
1740	0.539300
1741	0.539350
1742	0.539433
1743	0.539450
1744	0.539467
1745	0.539550
1746	0.539600
1747	0.539650
1748	0.539750
1749	0.539783
1750	0.539867
1751	0.539900
1752	0.539950
1753	0.539967
1754	0.540000
1755	0.540033
1757	0.540117
1758	0.540150
1759	0.540217
1760	0.540233
1761	0.540317
1762	0.540383
1763	0.540400
1764	0.540483
1765	0.540533
1766	0.540567
1767	0.540667
1768	0.540700
1769	0.540750
1770	0.540800
1771	0.540850
1772	0.540883
1773	0.540900
1774	0.540967
1775	0.541000
1776	0.541067
1777	0.541133
1778	0.541183
1779	0.541217
1780	0.541250
1782	0.541333
1783	0.541350
1785	0.541417
1786	0.541450
1787	0.541483
1788	0.541567
1789	0.541583
1790	0.541617
1791	0.541650
1792	0.541700
1793	0.541767
1794	0.541817
1795	0.541883
1796	0.541933
1798	0.541967
1799	0.541983
1800	0.542033
1801	0.542100
1802	0.542133
1803	0.542150
1804	0.542183
1805	0.542217
1806	0.542267
1807	0.542283
1808	0.542317
1809	0.542350
1810	0.542433
1811	0.542500
1812	0.542567
1813	0.542583
1814	0.542617
1815	0.542633
1816	0.542683
1817	0.542733
1818	0.542750
1819	0.542783
1820	0.542833
1821	0.542867
1823	0.542900
1824	0.542950
1825	0.542967
1826	0.543000
1827	0.543033
1828	0.543050
1830	0.543067
1831	0.543100
1832	0.543133
1833	0.543233
1834	0.543250
1835	0.543283
1836	0.543317
1838	0.543383
1839	0.543450
1841	0.543467
1842	0.543533
1844	0.543550
1845	0.543583
1846	0.543617
1847	0.543667
1848	0.543700
1849	0.543717
1850	0.543767
1851	0.543833
1852	0.543900
1853	0.543983
1854	0.544017
1855	0.544117
1856	0.544150
1858	0.544183
1859	0.544217
1860	0.544233
1861	0.544250
1862	0.544300
1863	0.544317
1864	0.544333
1865	0.544383
1866	0.544400
1867	0.544433
1868	0.544500
1869	0.544517
1870	0.544600
1871	0.544633
1872	0.544667
1873	0.544733
1874	0.544817
1875	0.544833
1876	0.544867
1877	0.544883
1878	0.544933
1879	0.544950
1880	0.545050
1881	0.545100
1882	0.545150
1883	0.545267
1884	0.545283
1885	0.545300
1886	0.545383
1887	0.545400
1888	0.545433
1889	0.545517
1890	0.545533
1891	0.545550
1893	0.545583
1894	0.545617
1896	0.545667
1897	0.545683
1899	0.545750
1900	0.545783
1901	0.545800
1902	0.545817
1903	0.545867
1904	0.545900
1905	0.545967
1906	0.546033
1907	0.546067
1908	0.546083
1909	0.546133
1911	0.546183
1912	0.546200
1913	0.546217
1914	0.546250
1915	0.546283
1916	0.546367
1917	0.546383
1918	0.546400
1919	0.546450
1920	0.546483
1922	0.546517
1923	0.546550
1924	0.546633
1925	0.546650
1926	0.546733
1927	0.546800
1928	0.546833
1929	0.546917
1930	0.546950
1931	0.546983
