key	frequency
259	0.268704
260	0.268838
261	0.269056
262	0.269325
263	0.269476
264	0.269678
265	0.269929
266	0.270081
267	0.270248
268	0.270332
269	0.270601
270	0.270752
271	0.270870
272	0.271155
273	0.271323
274	0.271457
275	0.271558
276	0.271676
277	0.271860
278	0.272011
279	0.272112
280	0.272246
281	0.272414
282	0.272565
283	0.272717
284	0.272784
285	0.272968
286	0.273052
287	0.273187
288	0.273439
289	0.273606
290	0.273724
291	0.273875
292	0.273976
293	0.274177
294	0.274379
295	0.274530
296	0.274715
297	0.274882
298	0.275067
299	0.275151
300	0.275319
301	0.275437
302	0.275554
303	0.275705
304	0.275823
305	0.275940
306	0.276125
307	0.276226
308	0.276343
309	0.276478
310	0.276645
311	0.276797
312	0.276931
313	0.277082
314	0.277233
315	0.277334
316	0.277468
317	0.277619
318	0.277787
319	0.277871
320	0.277938
321	0.278106
322	0.278291
323	0.278392
324	0.278543
325	0.278610
326	0.278761
327	0.278878
328	0.278912
329	0.279013
330	0.279197
331	0.279365
332	0.279516
333	0.279651
334	0.279835
335	0.279919
336	0.280054
337	0.280272
338	0.280373
339	0.280490
340	0.280557
341	0.280692
342	0.280843
343	0.281028
344	0.281162
345	0.281263
346	0.281397
347	0.281531
348	0.281649
349	0.281766
350	0.281867
351	0.282001
352	0.282119
353	0.282236
354	0.282287
355	0.282421
356	0.282555
357	0.282707
358	0.282774
359	0.282908
360	0.283177
361	0.283328
362	0.283428
363	0.283596
364	0.283664
365	0.283781
366	0.283882
367	0.283949
368	0.284066
369	0.284234
370	0.284369
371	0.284553
372	0.284654
373	0.284839
374	0.284889
375	0.284973
376	0.285057
377	0.285225
378	0.285343
379	0.285426
380	0.285477
381	0.285611
382	0.285745
383	0.285846
384	0.285964
385	0.286081
386	0.286199
387	0.286333
388	0.286400
389	0.286518
390	0.286619
391	0.286702
392	0.286770
393	0.286904
394	0.287038
395	0.287089
396	0.287156
397	0.287223
398	0.287408
399	0.287492
400	0.287592
401	0.287777
402	0.287995
403	0.288146
404	0.288247
405	0.288331
406	0.288432
407	0.288600
408	0.288734
409	0.288852
410	0.288936
411	0.289019
412	0.289137
413	0.289372
414	0.289439
415	0.289540
416	0.289607
417	0.289725
418	0.289792
419	0.289893
420	0.290010
421	0.290044
422	0.290094
423	0.290161
424	0.290296
425	0.290430
426	0.290547
427	0.290665
428	0.290749
429	0.290900
430	0.291001
431	0.291118
432	0.291185
433	0.291336
434	0.291370
435	0.291538
436	0.291572
437	0.291689
438	0.291857
439	0.292008
440	0.292075
441	0.292142
442	0.292260
443	0.292344
444	0.292428
445	0.292529
446	0.292663
447	0.292730
448	0.292881
449	0.293049
450	0.293116
451	0.293217
452	0.293267
453	0.293385
454	0.293452
455	0.293536
456	0.293620
457	0.293687
458	0.293754
459	0.293805
460	0.293905
461	0.294006
462	0.294157
463	0.294291
464	0.294375
465	0.294443
466	0.294510
467	0.294610
468	0.294678
469	0.294762
470	0.294795
471	0.294896
472	0.294963
473	0.295030
474	0.295097
475	0.295198
476	0.295299
477	0.295383
478	0.295484
479	0.295584
480	0.295668
481	0.295803
482	0.295903
483	0.296138
484	0.296273
485	0.296407
486	0.296541
487	0.296676
488	0.296810
489	0.296961
490	0.297062
491	0.297146
492	0.297246
493	0.297330
494	0.297398
495	0.297515
496	0.297549
497	0.297599
498	0.297649
499	0.297733
500	0.297767
501	0.297901
502	0.298036
503	0.298153
504	0.298254
505	0.298371
506	0.298439
507	0.298489
508	0.298590
509	0.298724
510	0.298842
511	0.298909
512	0.298959
513	0.299026
514	0.299144
515	0.299211
516	0.299312
517	0.299429
518	0.299547
519	0.299631
520	0.299748
521	0.299866
522	0.299882
523	0.299983
524	0.300084
525	0.300168
526	0.300252
527	0.300386
528	0.300537
529	0.300554
530	0.300638
531	0.300722
532	0.300789
533	0.300907
534	0.301007
535	0.301125
536	0.301226
537	0.301326
538	0.301377
539	0.301427
540	0.301511
541	0.301629
542	0.301696
543	0.301797
544	0.301914
545	0.301964
546	0.302048
547	0.302116
548	0.302149
549	0.302233
550	0.302283
551	0.302317
552	0.302367
553	0.302451
554	0.302518
555	0.302653
556	0.302737
557	0.302837
558	0.302854
559	0.302972
560	0.303056
561	0.303207
562	0.303358
563	0.303442
564	0.303509
565	0.303576
566	0.303627
567	0.303660
568	0.303711
569	0.303761
570	0.303845
571	0.303912
572	0.304097
573	0.304181
574	0.304265
575	0.304349
576	0.304433
577	0.304550
578	0.304600
579	0.304701
580	0.304768
581	0.304903
582	0.304936
583	0.304953
584	0.305054
585	0.305205
586	0.305356
587	0.305423
588	0.305608
589	0.305625
590	0.305725
591	0.305809
592	0.305893
593	0.306028
594	0.306078
595	0.306179
596	0.306263
597	0.306380
598	0.306430
599	0.306615
600	0.306666
601	0.306783
602	0.306884
603	0.307001
604	0.307069
605	0.307136
606	0.307186
607	0.307304
608	0.307421
609	0.307522
610	0.307572
611	0.307623
612	0.307690
613	0.307807
614	0.307874
615	0.307891
616	0.307958
617	0.308009
618	0.308143
619	0.308193
620	0.308261
621	0.308345
622	0.308412
623	0.308445
624	0.308479
625	0.308563
626	0.308613
627	0.308680
628	0.308731
629	0.308798
630	0.308882
631	0.308915
632	0.309016
633	0.309083
634	0.309134
635	0.309268
636	0.309335
637	0.309419
638	0.309520
639	0.309587
640	0.309637
641	0.309721
642	0.309788
643	0.309856
644	0.309940
645	0.310040
646	0.310074
647	0.310141
648	0.310175
649	0.310292
650	0.310359
651	0.310477
652	0.310527
653	0.310611
654	0.310745
655	0.310762
656	0.310846
657	0.310897
658	0.310981
659	0.311132
660	0.311199
661	0.311266
662	0.311350
663	0.311400
664	0.311451
665	0.311484
666	0.311568
667	0.311585
668	0.311669
669	0.311753
670	0.311770
671	0.311887
672	0.311954
673	0.312021
674	0.312139
675	0.312173
676	0.312257
677	0.312273
678	0.312391
679	0.312508
680	0.312559
681	0.312576
682	0.312643
683	0.312743
684	0.312844
685	0.312928
686	0.313046
687	0.313062
688	0.313146
689	0.313180
690	0.313314
691	0.313365
692	0.313499
693	0.313566
694	0.313600
695	0.313667
696	0.313700
697	0.313784
698	0.313852
699	0.313936
700	0.314019
701	0.314070
702	0.314154
703	0.314255
704	0.314271
705	0.314372
706	0.314389
707	0.314422
708	0.314456
709	0.314473
710	0.314540
711	0.314590
712	0.314607
713	0.314641
714	0.314674
715	0.314758
716	0.314809
717	0.314842
718	0.314909
719	0.314960
720	0.315027
721	0.315111
722	0.315161
723	0.315245
724	0.315329
725	0.315379
726	0.315447
727	0.315547
728	0.315598
729	0.315665
730	0.315698
732	0.315799
733	0.315816
734	0.315866
735	0.315917
736	0.315984
737	0.316034
738	0.316118
739	0.316152
740	0.316236
741	0.316320
742	0.316370
743	0.316404
744	0.316454
745	0.316488
746	0.316538
747	0.316605
748	0.316706
749	0.316790
750	0.316823
751	0.316974
752	0.316991
753	0.317042
754	0.317109
755	0.317159
756	0.317327
757	0.317394
758	0.317495
759	0.317545
760	0.317612
761	0.317646
762	0.317696
763	0.317730
764	0.317780
765	0.317831
766	0.317915
767	0.317965
768	0.318066
769	0.318133
770	0.318150
771	0.318251
772	0.318301
773	0.318318
774	0.318385
775	0.318402
776	0.318452
777	0.318536
778	0.318586
779	0.318653
780	0.318687
781	0.318737
782	0.318821
783	0.318905
784	0.319006
785	0.319073
786	0.319107
787	0.319208
788	0.319308
789	0.319325
790	0.319459
791	0.319493
792	0.319543
793	0.319577
794	0.319694
795	0.319745
796	0.319812
797	0.319846
798	0.319929
799	0.320030
800	0.320114
801	0.320181
802	0.320248
803	0.320316
804	0.320349
805	0.320400
806	0.320433
808	0.320517
809	0.320601
810	0.320635
811	0.320668
812	0.320735
813	0.320836
814	0.320887
815	0.320920
816	0.321038
817	0.321071
818	0.321122
820	0.321256
821	0.321306
822	0.321323
823	0.321390
824	0.321457
825	0.321491
826	0.321541
827	0.321608
828	0.321625
829	0.321676
830	0.321692
831	0.321743
832	0.321827
833	0.321911
834	0.321978
835	0.321995
837	0.322062
838	0.322079
839	0.322179
840	0.322230
841	0.322297
842	0.322330
843	0.322414
844	0.322465
845	0.322482
846	0.322532
847	0.322599
848	0.322633
849	0.322666
850	0.322683
851	0.322700
852	0.322750
853	0.322784
854	0.322801
855	0.322834
856	0.322884
857	0.322901
858	0.322985
859	0.323019
860	0.323036
861	0.323086
862	0.323120
863	0.323287
864	0.323338
865	0.323388
866	0.323422
867	0.323489
868	0.323556
869	0.323640
870	0.323724
871	0.323774
872	0.323808
873	0.323858
874	0.323909
875	0.323959
876	0.323993
877	0.324009
878	0.324026
879	0.324093
880	0.324161
881	0.324228
882	0.324328
883	0.324429
884	0.324563
885	0.324698
886	0.324748
887	0.324799
888	0.324849
889	0.324882
890	0.324916
891	0.325000
893	0.325034
894	0.325050
895	0.325101
896	0.325134
897	0.325201
898	0.325285
899	0.325302
900	0.325336
901	0.325386
902	0.325437
903	0.325537
904	0.325571
905	0.325638
906	0.325688
907	0.325722
909	0.325739
910	0.325806
911	0.325839
912	0.325890
913	0.325907
914	0.325974
915	0.325991
916	0.326024
917	0.326075
918	0.326125
919	0.326158
920	0.326192
921	0.326209
922	0.326226
923	0.326276
924	0.326293
925	0.326377
926	0.326410
927	0.326478
929	0.326528
930	0.326561
931	0.326629
932	0.326662
933	0.326746
934	0.326797
936	0.326864
937	0.326914
938	0.326964
939	0.327015
940	0.327099
941	0.327132
942	0.327183
943	0.327216
944	0.327250
945	0.327300
947	0.327384
948	0.327468
949	0.327485
950	0.327569
951	0.327670
952	0.327686
953	0.327754
954	0.327821
955	0.327837
956	0.327888
957	0.327905
958	0.327938
959	0.328022
962	0.328056
963	0.328106
964	0.328207
965	0.328324
967	0.328392
968	0.328408
970	0.328425
971	0.328442
972	0.328459
973	0.328492
974	0.328576
975	0.328610
976	0.328694
977	0.328727
978	0.328778
980	0.328811
981	0.328828
982	0.328878
983	0.328946
984	0.329030
985	0.329063
986	0.329130
987	0.329147
988	0.329181
989	0.329231
990	0.329281
991	0.329332
993	0.329433
994	0.329449
995	0.329483
996	0.329533
997	0.329567
998	0.329617
999	0.329668
1000	0.329701
1001	0.329768
1002	0.329819
1003	0.329835
1004	0.329919
1005	0.329987
1006	0.330037
1007	0.330104
1008	0.330154
1009	0.330171
1010	0.330205
1011	0.330255
1012	0.330272
1013	0.330306
1014	0.330423
1015	0.330440
1016	0.330457
1017	0.330490
1018	0.330541
1019	0.330591
1020	0.330658
1021	0.330675
1022	0.330776
1023	0.330893
1024	0.330960
1025	0.331011
1026	0.331095
1027	0.331111
1028	0.331179
1029	0.331229
1030	0.331246
1031	0.331263
1032	0.331296
1033	0.331313
1034	0.331347
1035	0.331380
1036	0.331430
1037	0.331481
1038	0.331498
1039	0.331598
1040	0.331649
1041	0.331682
1042	0.331783
1043	0.331917
1044	0.331951
1045	0.332001
1046	0.332085
1047	0.332119
1048	0.332203
1050	0.332253
1051	0.332287
1052	0.332337
1053	0.332388
1055	0.332455
1056	0.332488
1057	0.332539
1058	0.332555
1060	0.332589
1061	0.332623
1062	0.332690
1063	0.332757
1064	0.332774
1065	0.332807
1066	0.332841
1067	0.332858
1068	0.332925
1069	0.332992
1070	0.333026
1071	0.333059
1072	0.333109
1073	0.333143
1074	0.333177
1075	0.333227
1076	0.333244
1077	0.333328
1078	0.333345
1079	0.333395
1080	0.333428
1081	0.333479
1082	0.333512
1083	0.333563
1084	0.333580
1085	0.333680
1086	0.333731
1087	0.333798
1089	0.333865
1090	0.333949
1091	0.333966
1092	0.334033
1093	0.334066
1094	0.334083
1095	0.334100
1096	0.334117
1097	0.334201
1098	0.334285
1099	0.334352
1100	0.334402
1101	0.334419
1102	0.334503
1103	0.334570
1104	0.334587
1105	0.334688
1106	0.334704
1107	0.334721
1108	0.334755
1110	0.334805
1111	0.334822
1112	0.334872
1113	0.334889
1114	0.334940
1115	0.334973
1116	0.335007
1117	0.335040
1119	0.335074
1120	0.335124
1121	0.335208
1122	0.335225
1123	0.335259
1124	0.335275
1125	0.335343
1126	0.335359
1127	0.335410
1129	0.335477
1130	0.335527
1132	0.335561
1133	0.335611
1134	0.335695
1135	0.335729
1137	0.335779
1138	0.335829
1139	0.335863
1140	0.335897
1141	0.335930
1142	0.335997
1143	0.336031
1144	0.336081
1145	0.336115
1146	0.336165
1147	0.336249
1148	0.336266
1149	0.336333
1150	0.336367
1151	0.336417
1152	0.336434
1153	0.336451
1154	0.336467
1155	0.336551
1156	0.336568
1158	0.336585
1159	0.336602
1160	0.336669
1161	0.336702
1162	0.336736
1163	0.336770
1164	0.336803
1166	0.336870
1168	0.336887
1169	0.336904
1170	0.336921
1172	0.336988
1173	0.337072
1174	0.337122
1175	0.337156
1176	0.337206
1177	0.337257
1178	0.337273
1179	0.337307
1180	0.337324
1181	0.337340
1182	0.337357
1183	0.337374
1184	0.337391
1185	0.337424
1186	0.337458
1187	0.337508
1188	0.337542
1189	0.337576
1190	0.337609
1191	0.337626
1192	0.337660
1193	0.337693
1194	0.337710
1195	0.337811
1196	0.337878
1197	0.337945
1198	0.337962
1199	0.338029
1200	0.338046
1201	0.338113
1202	0.338163
1203	0.338180
1205	0.338230
1206	0.338264
1207	0.338314
1208	0.338348
1209	0.338398
1210	0.338482
1211	0.338499
1212	0.338516
1214	0.338617
1215	0.338633
1216	0.338650
1217	0.338684
1218	0.338734
1219	0.338751
1220	0.338784
1221	0.338852
1222	0.338936
1223	0.338969
1224	0.339036
1225	0.339053
1227	0.339103
1228	0.339171
1229	0.339238
1230	0.339255
1231	0.339288
1232	0.339338
1233	0.339355
1234	0.339372
1235	0.339439
1236	0.339473
1237	0.339523
1238	0.339590
1239	0.339641
1240	0.339674
1241	0.339741
1242	0.339809
1243	0.339859
1244	0.339893
1245	0.339909
1246	0.339926
1247	0.339943
1248	0.339976
1249	0.339993
1250	0.340044
1252	0.340060
1253	0.340094
1254	0.340128
1255	0.340144
1256	0.340178
1258	0.340279
1259	0.340312
1260	0.340329
1261	0.340396
1262	0.340430
1263	0.340480
1264	0.340497
1265	0.340547
1266	0.340564
1267	0.340615
1268	0.340665
1269	0.340682
1270	0.340698
1272	0.340749
1273	0.340799
1274	0.340816
1275	0.340833
1276	0.340850
1277	0.340917
1278	0.340950
1279	0.341001
1280	0.341017
1281	0.341068
1282	0.341101
1283	0.341135
1285	0.341202
1287	0.341253
1289	0.341303
1291	0.341320
1292	0.341370
1293	0.341437
1294	0.341471
1295	0.341504
1296	0.341555
1297	0.341588
1298	0.341655
1299	0.341723
1301	0.341773
1302	0.341840
1304	0.341857
1305	0.341891
1306	0.341924
1307	0.341974
1309	0.342025
1310	0.342075
1311	0.342092
1312	0.342126
1313	0.342176
1314	0.342226
1315	0.342277
1316	0.342327
1317	0.342411
1318	0.342428
1319	0.342478
1320	0.342512
1321	0.342529
1322	0.342562
1323	0.342612
1324	0.342663
1325	0.342696
1327	0.342730
1328	0.342780
1329	0.342848
1330	0.342864
1331	0.342881
1332	0.342965
1333	0.342982
1334	0.343066
1335	0.343099
1336	0.343133
1337	0.343167
1338	0.343251
1339	0.343318
1340	0.343351
1341	0.343368
1342	0.343385
1344	0.343402
1345	0.343452
1346	0.343502
1347	0.343553
1348	0.343603
1349	0.343620
1350	0.343670
1351	0.343704
1353	0.343721
1354	0.343737
1355	0.343788
1356	0.343821
1357	0.343838
1358	0.343872
1360	0.343905
1361	0.343989
1362	0.344023
1363	0.344056
1364	0.344090
1365	0.344107
1366	0.344140
1367	0.344157
1369	0.344208
1370	0.344241
1373	0.344342
1374	0.344409
1376	0.344459
1377	0.344560
1378	0.344627
1379	0.344694
1380	0.344711
1381	0.344728
1382	0.344745
1383	0.344762
1385	0.344778
1386	0.344812
1387	0.344846
1389	0.344929
1391	0.345013
1392	0.345047
1393	0.345081
1394	0.345097
1395	0.345131
1396	0.345181
1397	0.345215
1398	0.345248
1399	0.345265
1400	0.345316
1401	0.345349
1402	0.345400
1403	0.345450
1404	0.345484
1405	0.345567
1408	0.345584
1409	0.345601
1410	0.345618
1412	0.345668
1413	0.345702
1414	0.345719
1415	0.345752
1416	0.345819
1417	0.345937
1418	0.345987
1419	0.346021
1420	0.346054
1421	0.346088
1423	0.346105
1424	0.346122
1425	0.346138
1426	0.346189
1428	0.346222
1429	0.346306
1430	0.346373
1431	0.346390
1432	0.346424
1433	0.346441
1434	0.346474
1435	0.346508
1436	0.346558
1437	0.346625
1438	0.346659
1439	0.346692
1440	0.346709
1441	0.346743
1443	0.346776
1445	0.346810
1448	0.346827
1449	0.346844
1450	0.346894
1451	0.346911
1453	0.346961
1454	0.346978
1455	0.347011
1456	0.347045
1457	0.347062
1458	0.347179
1459	0.347196
1461	0.347213
1462	0.347246
1463	0.347280
1464	0.347314
1466	0.347347
1467	0.347364
1468	0.347414
1469	0.347482
1470	0.347498
1471	0.347565
1472	0.347616
1473	0.347666
1474	0.347700
1475	0.347733
1477	0.347750
1478	0.347784
1479	0.347834
1480	0.347851
1481	0.347901
1482	0.347952
1483	0.347985
1484	0.348002
1485	0.348019
1486	0.348052
1487	0.348120
1488	0.348136
1491	0.348187
1492	0.348203
1493	0.348220
1494	0.348271
1495	0.348304
1496	0.348355
1497	0.348371
1498	0.348422
1499	0.348489
1500	0.348522
1501	0.348539
1502	0.348573
1503	0.348590
1504	0.348606
1505	0.348640
1506	0.348657
1507	0.348724
1508	0.348741
1509	0.348808
1510	0.348825
1511	0.348858
1512	0.348892
1513	0.348925
1514	0.348959
1515	0.348976
1516	0.349026
1517	0.349060
1518	0.349077
1521	0.349093
1522	0.349127
1523	0.349161
1524	0.349211
1525	0.349278
1526	0.349345
1527	0.349362
1528	0.349412
1529	0.349429
1531	0.349446
1532	0.349480
1534	0.349496
1535	0.349547
1536	0.349563
1537	0.349580
1538	0.349631
1539	0.349664
1540	0.349748
1541	0.349765
1542	0.349799
1543	0.349832
1544	0.349866
1545	0.349882
1546	0.349899
1547	0.349933
1548	0.349966
1549	0.349983
1550	0.350034
1551	0.350067
1552	0.350101
1553	0.350118
1555	0.350134
1556	0.350168
1557	0.350218
1558	0.350252
1559	0.350285
1560	0.350319
1561	0.350353
1562	0.350369
1563	0.350386
1565	0.350420
1566	0.350453
1567	0.350487
1571	0.350520
1573	0.350537
1574	0.350571
1575	0.350604
1577	0.350621
1579	0.350672
1580	0.350722
1583	0.350772
1584	0.350806
1586	0.350839
1588	0.350856
1589	0.350873
1590	0.350907
1591	0.350940
1592	0.350974
1595	0.350991
1596	0.351024
1597	0.351091
1599	0.351108
1600	0.351125
1601	0.351192
1602	0.351209
1603	0.351259
1604	0.351310
1606	0.351377
1607	0.351410
1608	0.351427
1609	0.351461
1610	0.351478
1611	0.351545
1612	0.351578
1613	0.351595
1614	0.351629
1615	0.351662
1616	0.351729
1617	0.351763
1618	0.351780
1619	0.351864
1620	0.351880
1621	0.351897
1622	0.351964
1623	0.352015
1624	0.352032
1625	0.352082
1626	0.352116
1628	0.352149
1629	0.352199
1630	0.352233
1631	0.352250
1632	0.352317
1633	0.352351
1635	0.352485
1636	0.352518
1637	0.352586
1638	0.352602
1639	0.352619
1640	0.352636
1641	0.352686
1642	0.352720
1643	0.352737
1644	0.352787
1645	0.352804
1646	0.352837
1649	0.352854
1650	0.352871
1653	0.352905
1654	0.352938
1656	0.352955
1658	0.353005
1659	0.353056
1660	0.353073
1661	0.353089
1662	0.353140
1663	0.353156
1664	0.353224
1665	0.353257
1666	0.353291
1668	0.353324
1669	0.353358
1670	0.353375
1671	0.353408
1673	0.353425
1674	0.353459
1675	0.353492
1676	0.353509
1677	0.353543
1678	0.353576
1679	0.353627
1680	0.353643
1682	0.353660
1684	0.353677
1686	0.353694
1687	0.353711
1688	0.353744
1689	0.353794
1690	0.353845
1691	0.353878
1692	0.353895
1693	0.353929
1694	0.353962
1696	0.353996
1698	0.354063
1699	0.354080
1700	0.354097
1701	0.354147
1702	0.354164
1703	0.354181
1704	0.354248
1705	0.354281
1706	0.354298
1708	0.354349
1709	0.354416
1712	0.354466
1714	0.354483
1715	0.354533
1716	0.354550
1718	0.354600
1719	0.354651
1720	0.354684
1722	0.354718
1723	0.354752
1725	0.354768
1727	0.354785
1732	0.354802
1733	0.354835
1734	0.354852
1735	0.354903
1736	0.354953
1737	0.354987
1738	0.355020
1740	0.355037
1741	0.355054
1742	0.355087
1743	0.355121
1747	0.355171
1748	0.355188
1749	0.355205
1750	0.355222
1751	0.355238
1752	0.355272
1753	0.355289
1754	0.355339
1755	0.355356
1756	0.355390
1757	0.355406
1758	0.355423
1759	0.355440
1761	0.355457
1762	0.355490
1763	0.355507
1764	0.355524
1766	0.355557
1768	0.355574
1769	0.355591
1770	0.355608
1771	0.355625
1772	0.355641
1773	0.355709
1774	0.355759
1775	0.355792
1776	0.355860
1777	0.355910
1778	0.355927
1779	0.355944
1780	0.355977
1781	0.356011
1782	0.356095
1783	0.356111
1785	0.356145
1786	0.356195
1787	0.356212
1789	0.356279
1790	0.356313
1791	0.356330
1792	0.356380
1793	0.356397
1796	0.356414
1797	0.356481
1798	0.356548
1799	0.356615
1801	0.356682
1802	0.356699
1803	0.356733
1804	0.356783
1805	0.356800
1806	0.356817
1807	0.356833
1808	0.356901
1809	0.356934
1810	0.356951
1811	0.356985
1812	0.357001
1813	0.357052
1814	0.357085
1816	0.357102
1817	0.357136
1818	0.357169
1819	0.357220
1820	0.357253
1822	0.357287
1823	0.357320
1824	0.357337
1825	0.357371
1826	0.357404
1827	0.357455
1828	0.357488
1829	0.357505
1830	0.357572
1831	0.357589
1832	0.357639
1833	0.357690
1834	0.357740
1835	0.357774
1836	0.357824
1837	0.357858
1839	0.357874
1840	0.357908
1842	0.357942
1843	0.357992
1844	0.358009
1846	0.358026
1847	0.358042
1849	0.358076
1850	0.358093
1851	0.358109
1852	0.358177
1853	0.358210
1854	0.358261
1856	0.358294
1857	0.358311
1858	0.358378
1859	0.358395
1860	0.358412
1861	0.358462
1864	0.358479
1866	0.358529
1867	0.358546
1868	0.358580
1869	0.358647
1870	0.358697
1871	0.358714
1872	0.358798
1873	0.358831
1875	0.358848
1877	0.358882
1878	0.358949
1879	0.358983
1880	0.358999
1881	0.359016
1882	0.359050
1885	0.359100
1886	0.359117
1888	0.359167
1890	0.359184
1891	0.359201
1892	0.359218
1893	0.359268
1894	0.359302
1895	0.359352
1896	0.359385
1897	0.359402
1898	0.359486
1899	0.359520
1900	0.359537
1901	0.359570
1904	0.359604
1905	0.359621
1906	0.359637
1907	0.359654
1908	0.359671
1909	0.359704
1910	0.359721
1911	0.359738
1913	0.359772
1914	0.359805
1916	0.359839
1917	0.359856
1918	0.359906
1919	0.359940
1922	0.359956
1923	0.359990
1924	0.360007
1925	0.360057
1926	0.360091
1928	0.360107
1929	0.360141
1930	0.360158
1931	0.360175
1932	0.360208
1934	0.360242
1935	0.360275
1936	0.360292
1938	0.360326
1939	0.360343
1940	0.360359
1941	0.360376
1942	0.360393
1944	0.360410
1945	0.360477
1946	0.360544
1948	0.360561
1949	0.360594
1950	0.360611
1951	0.360628
1953	0.360662
1954	0.360695
1955	0.360712
1956	0.360729
1959	0.360779
1960	0.360813
1961	0.360829
1962	0.360846
1965	0.360863
1966	0.360897
1968	0.360930
1970	0.360947
1971	0.360997
1972	0.361014
1973	0.361064
1974	0.361115
1976	0.361148
1977	0.361182
1978	0.361199
1979	0.361232
1980	0.361266
1981	0.361300
1982	0.361333
1983	0.361367
1984	0.361417
1986	0.361467
1987	0.361501
1988	0.361535
1989	0.361568
1990	0.361602
1991	0.361619
1992	0.361669
1993	0.361702
1995	0.361753
1996	0.361786
1998	0.361820
1999	0.361870
2000	0.361887
2001	0.361921
2004	0.361938
2005	0.361954
2006	0.361988
2007	0.362038
2008	0.362055
2009	0.362089
2010	0.362105
2011	0.362156
2012	0.362173
2013	0.362206
2014	0.362240
2015	0.362257
2017	0.362273
2018	0.362290
2019	0.362324
2023	0.362340
2026	0.362357
2027	0.362374
2028	0.362408
2029	0.362424
2032	0.362458
2033	0.362475
2034	0.362508
2035	0.362525
2036	0.362542
2037	0.362576
2038	0.362660
2040	0.362693
2042	0.362710
2046	0.362743
2047	0.362777
2048	0.362794
2049	0.362827
