key	frequency
584	0.583499
585	0.583569
586	0.583621
587	0.583743
588	0.583900
589	0.584022
590	0.584144
591	0.584213
592	0.584301
593	0.584388
594	0.584545
595	0.584614
596	0.584736
597	0.584876
598	0.584980
599	0.585050
600	0.585120
601	0.585172
602	0.585346
603	0.585433
604	0.585555
605	0.585573
606	0.585677
607	0.585765
608	0.585817
609	0.585921
610	0.586061
611	0.586131
612	0.586253
613	0.586392
614	0.586497
615	0.586549
616	0.586636
617	0.586706
618	0.586828
619	0.586880
620	0.586915
621	0.587054
622	0.587089
623	0.587194
624	0.587281
625	0.587420
626	0.587560
627	0.587629
628	0.587751
629	0.587943
630	0.588030
631	0.588117
632	0.588205
633	0.588344
634	0.588414
635	0.588518
636	0.588571
637	0.588623
638	0.588745
639	0.588867
640	0.588954
641	0.589076
642	0.589163
643	0.589233
644	0.589303
645	0.589477
646	0.589634
647	0.589703
648	0.589791
649	0.589878
650	0.590052
651	0.590104
652	0.590157
653	0.590226
654	0.590418
655	0.590453
656	0.590557
657	0.590627
658	0.590732
659	0.590871
660	0.591063
661	0.591132
662	0.591220
663	0.591376
664	0.591516
665	0.591708
666	0.591795
667	0.591899
668	0.591986
669	0.592039
670	0.592143
671	0.592178
672	0.592196
673	0.592283
674	0.592318
675	0.592370
676	0.592457
677	0.592544
678	0.592649
679	0.592806
680	0.592840
681	0.592980
682	0.593067
683	0.593137
684	0.593224
685	0.593328
686	0.593398
687	0.593433
688	0.593538
689	0.593590
690	0.593677
691	0.593694
692	0.593799
693	0.593886
694	0.594026
695	0.594130
696	0.594235
697	0.594322
698	0.594426
699	0.594461
700	0.594531
701	0.594618
702	0.594670
703	0.594740
704	0.594880
705	0.595019
706	0.595071
707	0.595106
708	0.595158
709	0.595246
710	0.595350
711	0.595455
712	0.595490
713	0.595594
714	0.595664
715	0.595751
716	0.595803
717	0.595890
718	0.596030
719	0.596152
720	0.596187
721	0.596291
722	0.596431
723	0.596466
724	0.596657
725	0.596727
726	0.596797
727	0.596884
728	0.596954
729	0.597110
730	0.597128
731	0.597320
732	0.597337
733	0.597424
734	0.597511
735	0.597564
736	0.597703
737	0.597808
738	0.597860
739	0.597930
740	0.597982
741	0.598069
742	0.598156
743	0.598243
744	0.598313
745	0.598418
746	0.598452
747	0.598540
748	0.598662
749	0.598696
750	0.598801
751	0.598836
752	0.598888
753	0.598923
754	0.598993
755	0.599062
756	0.599132
757	0.599237
758	0.599254
759	0.599376
760	0.599428
761	0.599515
762	0.599655
763	0.599742
764	0.599864
765	0.599934
766	0.600038
767	0.600091
768	0.600178
769	0.600230
770	0.600265
771	0.600317
772	0.600369
773	0.600491
774	0.600526
775	0.600579
776	0.600648
777	0.600666
778	0.600753
779	0.600823
780	0.600892
781	0.600927
782	0.601014
783	0.601032
784	0.601119
785	0.601171
786	0.601223
787	0.601241
788	0.601293
789	0.601380
790	0.601433
791	0.601520
792	0.601555
793	0.601711
794	0.601851
795	0.601955
796	0.602025
797	0.602060
798	0.602130
799	0.602234
800	0.602269
801	0.602391
802	0.602461
803	0.602496
804	0.602600
805	0.602618
806	0.602653
807	0.602722
808	0.602862
809	0.602914
810	0.602984
811	0.603036
812	0.603106
813	0.603158
814	0.603193
815	0.603280
816	0.603350
817	0.603454
818	0.603472
819	0.603559
820	0.603611
821	0.603698
822	0.603768
823	0.603855
824	0.603907
825	0.603960
826	0.604029
827	0.604099
828	0.604151
829	0.604291
830	0.604326
831	0.604343
832	0.604430
833	0.604465
834	0.604517
835	0.604587
836	0.604674
837	0.604709
838	0.604761
839	0.604814
840	0.604901
841	0.604988
842	0.605075
844	0.605197
845	0.605267
846	0.605319
847	0.605459
848	0.605546
849	0.605650
850	0.605737
851	0.605772
852	0.605842
853	0.605964
854	0.606086
855	0.606121
856	0.606191
857	0.606225
858	0.606260
859	0.606365
860	0.606417
861	0.606504
863	0.606539
864	0.606574
865	0.606591
866	0.606626
867	0.606644
868	0.606713
869	0.606731
870	0.606801
871	0.606853
872	0.606888
873	0.606992
874	0.607045
875	0.607114
876	0.607184
877	0.607306
878	0.607376
879	0.607428
880	0.607463
881	0.607533
882	0.607567
883	0.607655
884	0.607707
885	0.607776
886	0.607846
887	0.607881
888	0.607933
889	0.607986
890	0.608020
891	0.608073
892	0.608108
893	0.608177
894	0.608195
895	0.608247
896	0.608369
897	0.608439
898	0.608561
899	0.608613
900	0.608665
901	0.608683
902	0.608805
903	0.608874
904	0.608962
905	0.609049
906	0.609101
907	0.609258
908	0.609310
909	0.609380
910	0.609397
911	0.609484
912	0.609606
913	0.609694
914	0.609868
915	0.609938
916	0.610060
917	0.610112
918	0.610216
919	0.610269
920	0.610338
921	0.610391
922	0.610443
923	0.610565
924	0.610635
925	0.610652
926	0.610687
927	0.610757
928	0.610774
929	0.610861
930	0.610931
931	0.610983
932	0.611001
933	0.611088
934	0.611123
935	0.611158
936	0.611210
939	0.611227
940	0.611245
941	0.611297
942	0.611384
943	0.611402
944	0.611471
945	0.611524
946	0.611558
947	0.611593
948	0.611646
949	0.611680
951	0.611715
952	0.611802
953	0.611837
954	0.611994
955	0.612064
956	0.612134
957	0.612151
958	0.612203
959	0.612325
960	0.612412
961	0.612465
962	0.612482
963	0.612552
964	0.612587
965	0.612639
966	0.612691
967	0.612744
968	0.612778
970	0.612796
971	0.612813
972	0.612848
973	0.612883
974	0.612953
975	0.612988
976	0.613040
977	0.613144
978	0.613197
979	0.613266
981	0.613284
982	0.613301
984	0.613371
985	0.613441
986	0.613493
987	0.613528
988	0.613598
989	0.613615
990	0.613702
991	0.613772
992	0.613807
993	0.613876
994	0.613964
995	0.613998
996	0.614016
997	0.614103
998	0.614138
999	0.614225
1000	0.614242
1001	0.614277
1002	0.614312
1003	0.614364
1004	0.614382
1005	0.614434
1006	0.614486
1007	0.614591
1008	0.614626
1009	0.614765
1010	0.614800
1011	0.614887
1012	0.614905
1013	0.614957
1014	0.615009
1015	0.615062
1016	0.615131
1017	0.615201
1018	0.615288
1019	0.615375
1020	0.615428
1021	0.615584
1022	0.615637
1023	0.615706
1024	0.615724
1025	0.615759
1026	0.615811
1029	0.615898
1030	0.615968
1031	0.616003
1033	0.616020
1034	0.616072
1035	0.616090
1036	0.616107
1037	0.616142
1038	0.616160
1039	0.616212
1040	0.616282
1041	0.616334
1042	0.616386
1043	0.616473
1044	0.616508
1045	0.616613
1046	0.616630
1047	0.616665
1048	0.616700
1049	0.616769
1050	0.616822
1051	0.616857
1052	0.616874
1053	0.616926
1054	0.617066
1055	0.617118
1056	0.617170
1057	0.617240
1058	0.617327
1059	0.617345
1060	0.617397
1061	0.617519
1062	0.617589
1063	0.617606
1064	0.617641
1065	0.617763
1066	0.617780
1067	0.617798
1068	0.617833
1069	0.617850
1070	0.617920
1071	0.617972
1072	0.618042
1073	0.618077
1074	0.618094
1075	0.618129
1076	0.618216
1077	0.618303
1079	0.618321
1080	0.618390
1081	0.618477
1082	0.618530
1083	0.618582
1084	0.618617
1085	0.618669
1086	0.618687
1087	0.618756
1089	0.618843
1090	0.618931
1091	0.618948
1092	0.618965
1093	0.619000
1095	0.619035
1096	0.619070
1097	0.619122
1098	0.619140
1099	0.619192
1100	0.619227
1101	0.619279
1102	0.619331
1103	0.619349
1104	0.619419
1105	0.619453
1106	0.619471
1107	0.619541
1108	0.619593
1109	0.619663
1110	0.619715
1111	0.619767
1112	0.619785
1113	0.619872
1114	0.619907
1115	0.619959
1116	0.619994
1117	0.620063
1118	0.620098
1119	0.620133
1120	0.620168
1121	0.620220
1122	0.620360
1123	0.620395
1124	0.620447
1125	0.620464
1126	0.620551
1128	0.620569
1129	0.620639
1130	0.620691
1131	0.620726
1132	0.620813
1133	0.620883
1134	0.620952
1135	0.620970
1136	0.621039
1137	0.621127
1138	0.621231
1139	0.621249
1140	0.621301
1141	0.621336
1142	0.621371
1143	0.621440
1144	0.621545
1145	0.621580
1146	0.621649
1147	0.621684
1148	0.621702
1149	0.621719
1150	0.621754
1151	0.621806
1152	0.621841
1153	0.621859
1154	0.621911
1155	0.621998
1156	0.622050
1157	0.622103
1158	0.622137
1159	0.622225
1160	0.622294
1161	0.622347
1162	0.622399
1163	0.622434
1164	0.622486
1165	0.622521
1166	0.622660
1167	0.622713
1168	0.622747
1169	0.622800
1170	0.622835
1171	0.622904
1172	0.622922
1173	0.622957
1174	0.622991
1175	0.623131
1176	0.623166
1177	0.623183
1178	0.623270
1179	0.623305
1180	0.623340
1181	0.623357
1182	0.623427
1183	0.623549
1184	0.623619
1185	0.623654
1186	0.623671
1187	0.623689
1188	0.623758
1189	0.623793
1190	0.623828
1191	0.623863
1192	0.623967
1193	0.624055
1194	0.624089
1196	0.624107
1197	0.624177
1198	0.624194
1199	0.624211
1200	0.624246
1201	0.624333
1202	0.624386
1203	0.624438
1204	0.624560
1205	0.624595
1206	0.624647
1207	0.624665
1208	0.624699
1209	0.624769
1210	0.624804
1211	0.624891
1212	0.624926
1213	0.624978
1214	0.625048
1215	0.625135
1216	0.625152
1217	0.625187
1218	0.625274
1219	0.625292
1220	0.625327
1221	0.625396
1222	0.625431
1223	0.625466
1224	0.625518
1225	0.625606
1226	0.625658
1227	0.625710
1228	0.625745
1229	0.625832
1230	0.625884
1231	0.625954
1232	0.625989
1233	0.626059
1234	0.626111
1235	0.626163
1236	0.626198
1237	0.626233
1238	0.626250
1240	0.626285
1241	0.626303
1242	0.626355
1243	0.626390
1244	0.626407
1245	0.626494
1246	0.626547
1247	0.626616
1249	0.626634
1250	0.626704
1251	0.626721
1252	0.626756
1253	0.626791
1254	0.626843
1255	0.626895
1256	0.626930
1257	0.626948
1258	0.627017
1259	0.627070
1260	0.627087
1261	0.627122
1262	0.627174
1263	0.627192
1264	0.627226
1265	0.627244
1266	0.627261
1267	0.627296
1268	0.627314
1269	0.627366
1270	0.627418
1272	0.627470
1273	0.627540
1274	0.627558
1275	0.627610
1276	0.627645
1277	0.627749
1278	0.627767
1279	0.627819
1280	0.627871
1282	0.627924
1283	0.627976
1284	0.627993
1285	0.628046
1286	0.628080
1288	0.628150
1289	0.628168
1290	0.628185
1292	0.628220
1293	0.628237
1294	0.628255
1295	0.628324
1296	0.628394
1297	0.628429
1298	0.628464
1299	0.628534
1300	0.628568
1301	0.628603
1302	0.628621
1303	0.628673
1305	0.628690
1306	0.628708
1307	0.628760
1308	0.628812
1309	0.628847
1310	0.628934
1311	0.629004
1312	0.629039
1313	0.629074
1314	0.629109
1315	0.629178
1316	0.629196
1317	0.629231
1318	0.629283
1319	0.629300
1320	0.629353
1321	0.629492
1322	0.629510
1323	0.629527
1324	0.629632
1325	0.629649
1327	0.629666
1329	0.629701
1330	0.629736
1331	0.629806
1332	0.629841
1333	0.629876
1334	0.629963
1335	0.630015
1336	0.630032
1337	0.630137
1338	0.630242
1339	0.630276
1340	0.630329
1341	0.630364
1342	0.630416
1343	0.630433
1344	0.630451
1345	0.630503
1347	0.630520
1348	0.630555
1349	0.630573
1350	0.630625
1351	0.630642
1352	0.630712
1353	0.630747
1354	0.630764
1355	0.630817
1356	0.630886
1357	0.630974
1358	0.630991
1359	0.631026
1360	0.631078
1361	0.631113
1362	0.631148
1363	0.631218
1364	0.631252
1365	0.631287
1367	0.631322
1368	0.631340
1369	0.631357
1370	0.631392
1372	0.631479
1373	0.631496
1374	0.631514
1375	0.631531
1376	0.631601
1378	0.631636
1379	0.631723
1380	0.631758
1381	0.631793
1382	0.631810
1383	0.631845
1384	0.631880
1385	0.631932
1386	0.632002
1387	0.632089
1388	0.632106
1390	0.632176
1391	0.632228
1392	0.632246
1393	0.632263
1394	0.632316
1395	0.632350
1396	0.632403
1397	0.632472
1399	0.632525
1400	0.632594
1401	0.632612
1402	0.632682
1403	0.632699
1404	0.632786
1405	0.632821
1406	0.632838
1407	0.632891
1408	0.632908
1409	0.632978
1410	0.633013
1411	0.633082
1413	0.633100
1414	0.633135
1415	0.633170
1416	0.633204
1417	0.633257
1418	0.633274
1419	0.633292
1420	0.633309
1421	0.633361
1422	0.633379
1423	0.633431
1424	0.633448
1425	0.633518
1426	0.633623
1427	0.633640
1428	0.633710
1430	0.633762
1432	0.633779
1433	0.633797
1434	0.633849
1435	0.633901
1436	0.633954
1437	0.634006
1438	0.634058
1440	0.634111
1441	0.634180
1442	0.634233
1443	0.634267
1445	0.634285
1446	0.634302
1447	0.634355
1448	0.634442
1449	0.634477
1450	0.634511
1451	0.634546
1452	0.634564
1453	0.634599
1454	0.634616
1455	0.634633
1456	0.634668
1457	0.634721
1458	0.634738
1459	0.634790
1460	0.634808
1461	0.634860
1462	0.634877
1463	0.634912
1464	0.634965
1465	0.634999
1466	0.635069
1467	0.635104
1468	0.635174
1469	0.635226
1470	0.635278
1471	0.635348
1472	0.635383
1473	0.635418
1474	0.635435
1475	0.635453
1476	0.635487
1477	0.635557
1478	0.635592
1479	0.635627
1480	0.635644
1481	0.635697
1482	0.635731
1483	0.635784
1484	0.635819
1485	0.635836
1486	0.635923
1487	0.635941
1488	0.635993
1489	0.636010
1490	0.636080
1491	0.636132
1492	0.636167
1493	0.636202
1495	0.636219
1496	0.636272
1497	0.636307
1498	0.636359
1499	0.636394
1500	0.636411
1501	0.636481
1502	0.636533
1503	0.636620
1505	0.636690
1506	0.636725
1507	0.636742
1508	0.636812
1509	0.636864
1510	0.636899
1511	0.636917
1512	0.636934
1513	0.636951
1514	0.636969
1515	0.637004
1516	0.637056
1517	0.637091
1518	0.637161
1519	0.637178
1520	0.637230
1521	0.637265
1522	0.637283
1523	0.637387
1525	0.637439
1526	0.637474
1527	0.637561
1529	0.637579
1530	0.637614
1531	0.637631
1532	0.637649
1533	0.637666
1534	0.637683
1535	0.637701
1536	0.637788
1537	0.637805
1538	0.637893
1539	0.637962
1540	0.638032
1541	0.638067
1542	0.638084
1543	0.638154
1544	0.638171
1545	0.638189
1546	0.638206
1547	0.638241
1548	0.638276
1549	0.638311
1550	0.638346
1551	0.638363
1552	0.638381
1553	0.638450
1554	0.638520
1555	0.638555
1556	0.638572
1557	0.638625
1558	0.638729
1559	0.638747
1560	0.638781
1561	0.638816
1562	0.638851
1563	0.638869
1564	0.638886
1565	0.638903
1566	0.638938
1568	0.638956
1570	0.639008
1571	0.639060
1572	0.639147
1574	0.639182
1575	0.639217
1576	0.639235
1578	0.639269
1579	0.639287
1580	0.639357
1581	0.639391
1584	0.639444
1585	0.639461
1587	0.639496
1588	0.639513
1589	0.639548
1591	0.639601
1592	0.639670
1593	0.639740
1594	0.639792
1595	0.639827
1596	0.639845
1597	0.639897
1598	0.639932
1599	0.640054
1600	0.640071
1601	0.640158
1602	0.640176
1603	0.640211
1604	0.640228
1606	0.640245
1607	0.640263
1608	0.640333
1609	0.640350
1610	0.640367
1611	0.640385
1612	0.640472
1613	0.640489
1614	0.640507
1615	0.640524
1617	0.640542
1618	0.640594
1619	0.640611
1620	0.640629
1623	0.640681
1624	0.640733
1625	0.640768
1626	0.640803
1627	0.640838
1628	0.640908
1629	0.640960
1630	0.640995
1631	0.641047
1632	0.641065
1633	0.641117
1634	0.641169
1636	0.641187
1637	0.641239
1638	0.641274
1639	0.641309
1640	0.641343
1641	0.641413
1642	0.641431
1643	0.641465
1644	0.641535
1645	0.641570
1646	0.641640
1647	0.641675
1648	0.641744
1649	0.641814
1650	0.641866
1651	0.641901
1652	0.641936
1653	0.641953
1655	0.642006
1656	0.642041
1657	0.642058
1658	0.642110
1659	0.642145
1661	0.642180
1662	0.642215
1664	0.642284
1665	0.642302
1666	0.642372
1669	0.642389
1671	0.642476
1672	0.642563
1673	0.642581
1674	0.642598
1675	0.642668
1676	0.642703
1677	0.642720
1678	0.642755
1679	0.642790
1680	0.642807
1681	0.642825
1682	0.642894
1683	0.642912
1684	0.642929
1686	0.642982
1687	0.643034
1688	0.643051
1691	0.643086
1692	0.643138
1693	0.643173
1696	0.643208
1697	0.643295
1698	0.643313
1699	0.643330
1701	0.643348
1702	0.643400
1703	0.643417
1704	0.643435
1706	0.643470
1707	0.643522
1709	0.643592
1710	0.643609
1711	0.643644
1714	0.643661
1715	0.643696
1716	0.643714
1717	0.643783
1718	0.643801
1719	0.643853
1720	0.643905
1721	0.643958
1722	0.644010
1725	0.644080
1726	0.644132
1727	0.644149
1728	0.644184
1729	0.644254
1730	0.644289
1731	0.644358
1732	0.644376
1734	0.644428
1736	0.644498
1737	0.644515
1738	0.644568
1739	0.644585
1740	0.644637
1741	0.644655
1742	0.644690
1744	0.644724
1745	0.644742
1746	0.644777
1747	0.644812
1748	0.644846
1749	0.644864
1750	0.644881
1751	0.644916
1752	0.644951
1753	0.644986
1754	0.645038
1755	0.645073
1757	0.645090
1758	0.645108
1759	0.645143
1760	0.645230
1761	0.645247
1762	0.645300
1763	0.645334
1764	0.645422
1765	0.645456
1766	0.645474
1767	0.645491
1768	0.645509
1769	0.645544
1770	0.645561
1773	0.645631
1774	0.645683
1775	0.645718
1776	0.645753
1777	0.645770
1778	0.645788
1779	0.645840
1780	0.645892
1781	0.645910
1782	0.645944
1783	0.645962
1784	0.646066
1785	0.646084
1786	0.646136
1787	0.646188
1788	0.646276
1789	0.646328
1790	0.646345
1792	0.646363
1793	0.646380
1795	0.646398
1796	0.646415
1797	0.646467
1798	0.646485
1800	0.646537
1801	0.646554
1802	0.646589
1803	0.646607
1804	0.646676
1805	0.646746
1806	0.646764
1807	0.646781
1808	0.646798
1810	0.646833
1811	0.646851
1812	0.646886
1813	0.646955
1814	0.646990
1815	0.647025
1816	0.647060
1817	0.647095
1818	0.647112
1820	0.647130
1821	0.647164
1823	0.647199
1824	0.647234
1825	0.647252
1826	0.647304
1827	0.647339
1828	0.647356
1829	0.647391
1831	0.647408
1832	0.647443
1833	0.647461
1834	0.647478
1835	0.647496
1836	0.647548
1837	0.647565
1838	0.647600
1839	0.647618
1840	0.647635
1841	0.647652
1842	0.647687
1843	0.647705
1844	0.647722
1845	0.647792
1846	0.647827
1847	0.647862
1849	0.647896
1850	0.647931
1852	0.648018
1853	0.648071
1854	0.648106
1855	0.648123
1856	0.648140
1857	0.648158
1858	0.648245
1859	0.648262
1860	0.648297
1861	0.648384
1862	0.648419
1864	0.648437
1865	0.648454
1866	0.648524
1868	0.648559
1869	0.648611
1870	0.648628
1872	0.648663
1873	0.648681
1875	0.648716
1876	0.648733
1877	0.648750
1878	0.648785
1879	0.648803
1881	0.648838
1882	0.648925
1883	0.648977
1885	0.649064
1886	0.649082
1888	0.649134
1889	0.649151
1890	0.649186
1891	0.649256
1893	0.649291
1894	0.649308
1895	0.649378
1896	0.649395
1897	0.649430
1898	0.649465
1899	0.649482
1900	0.649500
1901	0.649517
1902	0.649552
1903	0.649587
1904	0.649604
1905	0.649657
1906	0.649726
1907	0.649744
1912	0.649761
1913	0.649831
1914	0.649848
1915	0.649936
1917	0.649953
1919	0.649970
1920	0.649988
1921	0.650040
1922	0.650058
1923	0.650075
1925	0.650180
1926	0.650249
1927	0.650267
1929	0.650284
1931	0.650302
1932	0.650389
1933	0.650441
1934	0.650493
1935	0.650528
1936	0.650546
1937	0.650580
1938	0.650615
1939	0.650633
1941	0.650702
1942	0.650720
1943	0.650772
1945	0.650790
1946	0.650824
1947	0.650842
1948	0.650911
1949	0.650929
1950	0.650964
1951	0.651016
1952	0.651068
1953	0.651103
1954	0.651121
1956	0.651173
1957	0.651190
1958	0.651208
1960	0.651225
1961	0.651243
1962	0.651312
1963	0.651347
1964	0.651382
1966	0.651434
1967	0.651487
1968	0.651521
1970	0.651574
1971	0.651591
1972	0.651643
1973	0.651713
1975	0.651731
1976	0.651748
1977	0.651800
1978	0.651818
1979	0.651887
1980	0.651905
1981	0.651957
