key	frequency
987	0.009733
994	0.009767
1002	0.009783
1007	0.009800
1009	0.009817
1016	0.009833
1020	0.009850
1029	0.009867
1030	0.009883
1033	0.009900
1036	0.009917
1041	0.009933
1043	0.009950
1048	0.009967
1049	0.009983
1059	0.010000
1066	0.010033
1075	0.010050
1079	0.010083
1081	0.010100
1084	0.010117
1085	0.010133
1092	0.010150
1094	0.010183
1102	0.010200
1110	0.010217
1114	0.010233
1121	0.010250
1126	0.010267
1128	0.010283
1129	0.010300
1132	0.010317
1136	0.010350
1140	0.010367
1142	0.010383
1144	0.010400
1145	0.010417
1152	0.010433
1154	0.010467
1155	0.010483
1163	0.010500
1165	0.010517
1166	0.010533
1183	0.010550
1188	0.010567
1191	0.010583
1192	0.010617
1193	0.010633
1194	0.010650
1195	0.010667
1200	0.010700
1202	0.010717
1205	0.010767
1211	0.010783
1213	0.010800
1215	0.010833
1217	0.010850
1221	0.010867
1225	0.010883
1228	0.010900
1231	0.010917
1236	0.010933
1241	0.010950
1242	0.010967
1266	0.010983
1271	0.011000
1278	0.011033
1283	0.011050
1286	0.011067
1294	0.011083
1295	0.011100
1296	0.011117
1301	0.011133
1305	0.011150
1307	0.011167
1316	0.011183
1326	0.011200
1327	0.011217
1330	0.011233
1334	0.011250
1342	0.011267
1351	0.011283
1352	0.011300
1354	0.011333
1359	0.011350
1364	0.011367
1369	0.011383
1370	0.011400
1377	0.011417
1383	0.011433
1386	0.011450
1389	0.011467
1401	0.011483
1409	0.011500
1413	0.011517
1415	0.011533
1419	0.011550
1421	0.011567
1430	0.011600
1442	0.011617
1444	0.011633
1454	0.011650
1460	0.011667
1462	0.011683
1463	0.011700
1467	0.011717
1468	0.011733
1481	0.011750
1484	0.011767
1487	0.011783
1493	0.011800
1494	0.011817
1500	0.011833
1502	0.011850
1512	0.011867
1515	0.011883
1517	0.011917
1518	0.011933
1523	0.011950
1524	0.011967
1530	0.011983
1531	0.012000
1533	0.012017
1537	0.012033
1548	0.012050
1552	0.012067
1554	0.012083
1557	0.012100
1560	0.012117
1566	0.012133
1567	0.012150
1568	0.012167
1570	0.012183
1571	0.012200
1572	0.012217
1573	0.012233
1584	0.012250
1587	0.012283
1589	0.012300
1590	0.012317
1591	0.012333
1592	0.012350
1597	0.012367
1603	0.012383
1604	0.012400
1605	0.012433
1610	0.012450
1619	0.012467
1630	0.012483
1633	0.012500
1658	0.012517
1659	0.012533
1662	0.012550
1672	0.012567
1673	0.012583
1682	0.012600
1683	0.012617
1684	0.012633
1691	0.012650
1694	0.012667
1698	0.012683
1704	0.012700
1705	0.012717
1706	0.012733
1712	0.012750
1716	0.012783
1725	0.012800
1730	0.012817
1733	0.012850
1736	0.012867
1739	0.012883
1747	0.012900
1755	0.012917
1757	0.012933
1766	0.012950
1770	0.012967
1774	0.012983
1779	0.013000
1782	0.013017
1783	0.013033
1786	0.013067
1790	0.013083
1792	0.013100
1800	0.013117
1803	0.013133
1806	0.013150
1830	0.013183
1834	0.013200
1837	0.013217
1843	0.013233
1844	0.013250
1847	0.013283
1851	0.013300
1854	0.013317
1856	0.013333
1868	0.013350
1870	0.013367
1874	0.013383
1877	0.013400
1879	0.013417
1881	0.013433
1882	0.013450
1883	0.013467
1884	0.013483
1891	0.013500
1892	0.013517
1894	0.013533
1896	0.013550
1897	0.013567
1909	0.013600
1911	0.013617
1913	0.013633
1914	0.013650
1922	0.013667
1924	0.013683
1929	0.013717
1939	0.013750
1940	0.013767
1943	0.013783
1944	0.013800
1949	0.013817
1952	0.013833
1955	0.013850
1956	0.013867
1957	0.013883
1959	0.013900
1963	0.013917
1964	0.013933
1968	0.013950
1976	0.013967
1980	0.014000
1990	0.014033
1991	0.014050
1997	0.014067
2000	0.014083
2008	0.014100
2021	0.014117
2025	0.014150
2031	0.014167
2032	0.014183
2034	0.014200
2044	0.014233
2048	0.014250
2055	0.014267
2062	0.014283
2069	0.014300
2070	0.014333
2079	0.014350
2093	0.014383
2095	0.014400
2099	0.014417
2104	0.014433
2107	0.014450
2110	0.014483
2113	0.014500
2116	0.014517
2119	0.014533
2120	0.014550
2122	0.014567
2130	0.014583
2133	0.014600
2140	0.014617
2142	0.014633
2144	0.014650
2152	0.014667
2167	0.014683
2168	0.014700
2175	0.014717
2178	0.014733
2179	0.014750
2180	0.014767
2184	0.014783
2192	0.014800
2195	0.014833
2199	0.014850
2206	0.014867
2209	0.014883
2210	0.014900
2219	0.014917
2222	0.014933
2225	0.014950
2228	0.014967
2232	0.014983
2241	0.015000
2246	0.015017
2261	0.015033
2263	0.015050
2267	0.015067
2270	0.015083
2271	0.015100
2279	0.015133
2286	0.015150
2295	0.015167
2302	0.015183
2309	0.015200
2310	0.015217
2316	0.015233
2321	0.015250
2327	0.015267
2344	0.015283
2345	0.015300
2353	0.015317
2354	0.015333
2362	0.015350
2368	0.015367
2375	0.015383
2383	0.015400
2386	0.015417
2389	0.015433
2391	0.015450
2402	0.015467
2409	0.015483
2415	0.015500
2421	0.015517
2426	0.015533
2436	0.015550
2446	0.015567
2448	0.015583
2449	0.015600
2454	0.015617
2458	0.015650
2460	0.015667
2462	0.015683
2478	0.015700
2481	0.015717
2483	0.015733
2486	0.015750
2487	0.015767
2493	0.015783
2505	0.015800
2509	0.015817
2513	0.015850
2514	0.015867
2521	0.015883
2527	0.015900
2529	0.015933
2534	0.015967
2539	0.015983
2546	0.016000
2549	0.016017
2555	0.016033
2561	0.016050
2565	0.016067
2568	0.016100
2570	0.016117
2573	0.016133
2578	0.016150
2580	0.016167
2588	0.016183
2604	0.016200
2606	0.016217
2611	0.016250
2627	0.016267
2630	0.016283
2638	0.016317
2655	0.016333
2662	0.016350
2665	0.016367
2674	0.016383
2675	0.016400
2680	0.016433
2686	0.016467
2689	0.016500
2694	0.016517
2699	0.016533
2701	0.016550
2707	0.016567
2709	0.016583
2718	0.016600
2724	0.016617
2729	0.016650
2732	0.016667
2735	0.016683
2738	0.016700
2748	0.016717
2750	0.016733
2761	0.016750
2770	0.016767
2777	0.016800
2780	0.016817
2791	0.016833
2794	0.016850
2797	0.016867
2804	0.016883
2809	0.016900
2810	0.016917
2813	0.016933
2828	0.016950
2833	0.016967
2839	0.016983
2850	0.017000
2859	0.017017
2862	0.017033
2866	0.017050
2867	0.017067
2871	0.017083
2872	0.017100
2877	0.017117
2882	0.017133
2884	0.017150
2894	0.017167
2916	0.017183
2917	0.017200
2919	0.017217
2931	0.017233
2935	0.017250
2936	0.017267
2937	0.017283
2938	0.017300
2949	0.017317
2960	0.017333
2964	0.017350
2967	0.017367
2968	0.017383
2973	0.017400
2987	0.017417
2990	0.017433
2997	0.017450
2998	0.017467
3016	0.017483
3029	0.017517
3031	0.017533
3052	0.017550
3069	0.017567
3078	0.017583
3087	0.017600
3089	0.017617
3093	0.017633
3096	0.017650
3104	0.017667
3117	0.017683
3119	0.017700
3120	0.017717
3137	0.017733
3142	0.017750
3145	0.017767
3156	0.017783
3157	0.017800
3162	0.017817
3168	0.017833
3174	0.017850
3183	0.017867
3190	0.017883
3194	0.017900
3204	0.017917
3217	0.017933
3229	0.017950
3241	0.017967
3245	0.017983
3248	0.018000
3255	0.018017
3258	0.018033
3261	0.018050
3265	0.018067
3269	0.018083
3272	0.018100
3275	0.018117
3281	0.018133
3286	0.018150
3287	0.018167
3288	0.018183
3290	0.018200
3303	0.018217
3310	0.018233
3313	0.018250
3318	0.018267
3338	0.018283
3340	0.018300
3343	0.018317
3370	0.018333
3379	0.018350
3381	0.018367
3384	0.018383
3387	0.018400
3393	0.018417
3395	0.018433
3396	0.018450
3399	0.018467
3423	0.018483
3437	0.018500
3440	0.018517
3442	0.018533
3448	0.018550
3452	0.018567
3459	0.018583
3466	0.018600
3470	0.018617
3473	0.018633
3475	0.018650
3493	0.018667
3495	0.018683
3503	0.018700
3510	0.018717
3511	0.018733
3523	0.018750
3524	0.018767
3541	0.018783
3563	0.018800
3576	0.018817
3579	0.018833
3582	0.018850
3587	0.018867
3606	0.018883
3629	0.018900
3642	0.018917
3644	0.018933
3662	0.018950
3669	0.018967
3676	0.018983
3688	0.019000
3692	0.019017
3696	0.019033
3712	0.019050
3717	0.019067
3718	0.019083
3720	0.019100
3723	0.019117
3735	0.019133
3751	0.019150
3757	0.019167
3781	0.019183
3815	0.019200
3826	0.019217
3834	0.019233
3838	0.019267
3841	0.019283
3842	0.019300
3845	0.019317
3868	0.019333
3879	0.019350
3882	0.019383
3886	0.019400
3890	0.019417
3895	0.019433
3901	0.019467
3904	0.019483
3921	0.019500
3930	0.019517
3941	0.019533
3945	0.019550
3950	0.019567
3952	0.019600
3958	0.019617
3960	0.019633
3966	0.019650
3970	0.019667
3972	0.019683
3981	0.019700
3985	0.019717
3986	0.019733
3990	0.019750
4010	0.019767
4014	0.019783
4021	0.019800
4037	0.019817
4040	0.019833
4041	0.019850
4058	0.019883
4066	0.019900
4072	0.019917
4075	0.019933
4084	0.019950
4089	0.019967
4105	0.019983
4106	0.020000
4111	0.020017
4117	0.020033
4120	0.020050
4148	0.020083
4153	0.020100
4160	0.020117
4165	0.020133
4167	0.020150
4168	0.020167
4172	0.020183
4187	0.020200
4193	0.020217
4206	0.020233
4211	0.020250
4216	0.020267
4218	0.020300
4228	0.020317
4233	0.020333
4253	0.020350
4261	0.020367
4265	0.020383
4266	0.020400
4270	0.020417
4274	0.020433
4276	0.020450
4278	0.020467
4287	0.020483
4292	0.020500
4304	0.020517
4315	0.020533
4320	0.020550
4328	0.020567
4332	0.020583
4335	0.020600
4337	0.020617
4342	0.020633
4348	0.020650
4356	0.020667
4358	0.020700
4364	0.020717
4381	0.020733
4383	0.020750
4399	0.020767
4400	0.020783
4409	0.020800
4411	0.020817
4418	0.020833
4438	0.020850
4446	0.020867
4451	0.020883
4454	0.020900
4457	0.020917
4460	0.020933
4465	0.020950
4485	0.020967
4486	0.020983
4487	0.021000
4490	0.021017
4491	0.021033
4505	0.021050
4513	0.021067
4523	0.021083
4540	0.021100
4541	0.021117
4548	0.021133
4550	0.021150
4565	0.021183
4577	0.021200
4584	0.021217
4589	0.021233
4598	0.021250
4611	0.021267
4617	0.021283
4620	0.021300
4632	0.021317
4647	0.021333
4661	0.021350
4667	0.021367
4669	0.021383
4689	0.021400
4698	0.021417
4702	0.021433
4716	0.021467
4717	0.021483
4732	0.021500
4734	0.021517
4737	0.021533
4744	0.021550
4753	0.021567
4774	0.021583
4775	0.021617
4776	0.021633
4778	0.021667
4779	0.021683
4801	0.021700
4802	0.021717
4815	0.021733
4821	0.021750
4831	0.021783
4832	0.021800
4842	0.021817
4856	0.021833
4857	0.021850
4864	0.021867
4872	0.021883
4876	0.021900
4888	0.021917
4907	0.021933
4914	0.021950
4916	0.021967
4961	0.021983
4963	0.022000
4966	0.022033
4971	0.022050
4980	0.022067
4983	0.022083
4988	0.022100
4991	0.022117
5009	0.022133
5018	0.022150
5027	0.022183
5038	0.022200
5051	0.022217
5054	0.022233
5056	0.022267
5060	0.022283
5080	0.022300
5096	0.022317
5110	0.022333
5112	0.022350
5123	0.022383
5125	0.022400
5126	0.022417
5127	0.022433
5147	0.022450
5154	0.022467
5159	0.022483
5162	0.022500
5167	0.022533
5168	0.022550
5185	0.022567
5187	0.022583
5204	0.022600
5212	0.022617
5215	0.022633
5229	0.022650
5236	0.022667
5237	0.022683
5250	0.022700
5254	0.022717
5255	0.022733
5256	0.022750
5264	0.022767
5300	0.022783
5302	0.022800
5305	0.022817
5307	0.022833
5312	0.022850
5315	0.022867
5325	0.022883
5326	0.022900
5346	0.022917
5350	0.022933
5366	0.022950
5368	0.022983
5369	0.023000
5371	0.023017
5382	0.023033
5388	0.023050
5398	0.023067
5405	0.023083
5415	0.023100
5419	0.023117
5426	0.023133
5428	0.023150
5435	0.023167
5441	0.023183
5445	0.023200
5456	0.023217
5473	0.023233
5483	0.023250
5489	0.023267
5491	0.023283
5508	0.023300
5522	0.023317
5523	0.023333
5528	0.023350
5529	0.023367
5539	0.023383
5540	0.023400
5551	0.023417
5553	0.023433
5558	0.023450
5568	0.023467
5569	0.023483
5570	0.023500
5598	0.023517
5611	0.023533
5619	0.023550
5628	0.023567
5637	0.023583
5647	0.023600
5650	0.023633
5657	0.023650
5659	0.023667
5660	0.023683
5661	0.023700
5664	0.023717
5669	0.023733
5671	0.023750
5675	0.023767
5676	0.023783
5677	0.023817
5679	0.023833
5680	0.023850
5708	0.023883
5713	0.023900
5721	0.023917
5724	0.023933
5731	0.023967
5737	0.023983
5741	0.024000
5750	0.024017
5763	0.024033
5769	0.024050
5770	0.024067
5772	0.024083
5778	0.024100
5784	0.024117
5801	0.024133
5841	0.024167
5844	0.024183
5845	0.024200
5850	0.024217
5860	0.024233
5870	0.024250
5874	0.024267
5875	0.024283
5886	0.024300
5888	0.024317
5889	0.024333
5894	0.024350
5897	0.024367
5904	0.024383
5911	0.024400
5923	0.024433
5932	0.024450
5934	0.024483
5943	0.024500
5946	0.024517
5948	0.024533
5954	0.024550
5969	0.024583
5994	0.024600
6002	0.024617
6004	0.024633
6005	0.024650
6006	0.024667
6008	0.024683
6010	0.024700
6012	0.024717
6019	0.024733
6024	0.024750
6026	0.024767
6035	0.024783
6049	0.024800
6051	0.024817
6056	0.024833
6067	0.024850
6104	0.024867
6120	0.024883
6133	0.024900
6189	0.024917
6192	0.024933
6200	0.024950
6201	0.024967
6221	0.024983
6230	0.025000
6236	0.025017
6242	0.025050
6252	0.025067
6253	0.025083
6261	0.025100
6262	0.025117
6265	0.025133
6266	0.025150
6277	0.025167
6283	0.025183
6286	0.025217
6290	0.025233
6291	0.025250
6293	0.025267
6311	0.025283
6319	0.025300
6332	0.025317
6335	0.025333
6336	0.025367
6371	0.025383
6372	0.025400
6381	0.025417
6392	0.025433
6403	0.025450
6426	0.025467
6448	0.025483
6449	0.025500
6462	0.025517
6468	0.025533
6474	0.025550
6482	0.025567
6490	0.025583
6501	0.025600
6502	0.025617
6512	0.025650
6514	0.025683
6517	0.025700
6524	0.025717
6531	0.025733
6537	0.025750
6543	0.025767
6546	0.025783
6548	0.025800
6551	0.025817
6564	0.025833
6576	0.025850
6577	0.025867
6583	0.025883
6600	0.025900
6602	0.025917
6607	0.025933
6633	0.025950
6649	0.025967
6653	0.025983
6663	0.026000
6666	0.026017
6686	0.026033
6697	0.026050
6700	0.026067
6702	0.026083
6729	0.026100
6730	0.026117
6733	0.026133
6739	0.026150
6754	0.026167
6777	0.026183
6782	0.026200
6784	0.026217
6801	0.026233
6809	0.026250
6816	0.026267
6819	0.026283
6846	0.026300
6849	0.026317
6852	0.026333
6877	0.026350
6878	0.026367
6880	0.026383
6897	0.026400
6899	0.026417
6910	0.026433
6914	0.026450
6919	0.026467
6936	0.026500
6956	0.026517
6960	0.026533
6975	0.026550
6999	0.026567
7018	0.026583
7024	0.026600
7026	0.026617
7028	0.026633
7030	0.026650
7034	0.026667
7056	0.026683
7060	0.026700
7073	0.026717
7076	0.026733
7114	0.026750
7139	0.026767
7143	0.026783
7145	0.026800
7155	0.026817
7165	0.026833
7178	0.026850
7190	0.026883
7210	0.026900
7216	0.026917
7226	0.026933
7255	0.026950
7256	0.026967
7268	0.026983
7281	0.027000
7282	0.027017
7312	0.027033
7313	0.027050
7319	0.027067
7322	0.027100
7327	0.027117
7334	0.027133
7347	0.027150
7350	0.027167
7352	0.027183
7385	0.027200
7391	0.027217
7402	0.027233
7406	0.027250
7408	0.027267
7452	0.027283
7467	0.027300
7482	0.027317
7494	0.027350
7516	0.027367
7525	0.027383
7531	0.027417
7533	0.027433
7546	0.027450
7557	0.027467
7586	0.027483
7605	0.027500
7612	0.027517
7615	0.027533
7618	0.027550
7623	0.027567
7628	0.027583
7661	0.027600
7682	0.027617
7710	0.027633
7723	0.027650
7745	0.027700
7751	0.027717
7769	0.027733
7786	0.027750
7797	0.027767
7801	0.027783
7811	0.027800
7818	0.027817
7825	0.027833
7830	0.027850
7837	0.027867
7839	0.027883
7851	0.027900
7861	0.027917
7863	0.027933
7887	0.027950
7901	0.027967
7902	0.027983
7911	0.028017
7916	0.028050
7918	0.028067
7936	0.028083
7946	0.028100
7949	0.028117
7979	0.028150
7991	0.028167
8002	0.028183
8017	0.028200
8026	0.028217
8044	0.028233
8053	0.028250
8054	0.028267
8112	0.028283
8191	0.028300
8199	0.028317
8201	0.028333
8205	0.028350
8218	0.028367
8225	0.028383
8243	0.028400
8245	0.028417
8249	0.028433
8251	0.028467
8270	0.028483
8290	0.028500
8294	0.028517
8321	0.028533
8345	0.028550
8354	0.028567
8355	0.028583
8359	0.028600
8373	0.028617
8405	0.028633
8407	0.028650
8425	0.028667
8439	0.028683
8447	0.028700
8452	0.028717
8468	0.028733
8511	0.028750
8522	0.028767
8531	0.028800
8543	0.028817
8547	0.028833
8564	0.028850
8586	0.028867
8597	0.028883
8607	0.028900
8611	0.028917
8635	0.028933
8636	0.028950
8640	0.028967
8649	0.028983
8650	0.029000
8652	0.029017
8664	0.029033
8671	0.029050
8686	0.029067
8708	0.029083
8741	0.029100
8754	0.029117
8769	0.029150
8771	0.029167
8782	0.029183
8787	0.029200
8797	0.029217
8801	0.029233
8819	0.029250
8845	0.029267
8846	0.029300
8859	0.029317
8880	0.029333
8894	0.029350
8897	0.029367
8899	0.029383
8902	0.029400
8903	0.029417
8920	0.029433
8931	0.029467
8945	0.029483
8950	0.029500
8958	0.029517
8965	0.029533
8966	0.029550
8985	0.029567
8986	0.029583
8993	0.029600
8998	0.029617
9007	0.029633
9012	0.029650
9032	0.029667
9037	0.029683
9045	0.029700
9052	0.029717
9078	0.029733
9087	0.029750
9090	0.029767
9102	0.029783
9112	0.029800
9119	0.029817
9120	0.029833
9123	0.029850
9128	0.029867
9135	0.029883
9171	0.029900
9182	0.029917
9195	0.029933
9198	0.029950
9200	0.029967
9203	0.029983
9219	0.030000
9221	0.030017
9225	0.030033
9241	0.030050
9244	0.030067
9249	0.030083
9262	0.030100
9267	0.030117
9285	0.030133
9288	0.030150
9290	0.030167
9313	0.030200
9319	0.030217
9320	0.030250
9328	0.030267
9329	0.030283
9346	0.030300
9354	0.030317
9402	0.030333
9408	0.030350
9414	0.030367
9416	0.030383
9438	0.030400
9439	0.030417
9445	0.030433
9451	0.030450
9470	0.030467
9471	0.030483
9498	0.030500
9519	0.030517
9529	0.030533
9549	0.030550
9551	0.030567
9561	0.030583
9562	0.030600
9566	0.030617
9574	0.030633
9605	0.030650
9616	0.030667
9621	0.030683
9634	0.030700
9638	0.030717
9644	0.030733
9693	0.030750
9713	0.030767
9717	0.030783
9748	0.030800
9776	0.030817
9778	0.030833
9784	0.030850
9786	0.030867
9792	0.030883
9797	0.030900
9800	0.030917
9808	0.030933
9815	0.030950
9821	0.030967
9822	0.030983
9831	0.031000
9833	0.031017
9875	0.031033
9876	0.031050
9877	0.031067
9878	0.031083
9880	0.031100
9882	0.031117
9892	0.031133
9898	0.031150
9918	0.031167
9936	0.031183
9940	0.031200
9942	0.031217
9959	0.031233
9960	0.031250
9969	0.031267
9970	0.031283
9973	0.031317
9974	0.031333
9990	0.031350
9991	0.031367
9994	0.031383
9999	0.031400
10029	0.031417
10036	0.031450
10049	0.031467
10059	0.031483
10063	0.031500
10066	0.031517
10085	0.031533
10091	0.031550
10101	0.031583
10105	0.031600
10108	0.031617
10115	0.031633
10146	0.031650
10162	0.031667
10163	0.031683
10169	0.031700
10172	0.031717
10186	0.031733
10201	0.031750
10221	0.031767
10229	0.031783
10232	0.031800
10236	0.031817
10238	0.031833
10242	0.031883
10253	0.031917
10262	0.031933
10270	0.031950
10295	0.031967
10306	0.031983
10308	0.032017
10310	0.032033
10313	0.032050
10314	0.032067
10332	0.032083
10362	0.032100
10386	0.032117
10393	0.032133
10408	0.032150
10426	0.032183
10434	0.032200
10443	0.032217
10467	0.032250
10469	0.032267
10524	0.032283
10526	0.032300
10548	0.032317
10560	0.032333
10571	0.032350
10578	0.032367
10586	0.032383
10602	0.032400
10605	0.032417
10606	0.032433
10624	0.032450
10630	0.032467
10639	0.032483
10665	0.032500
10679	0.032517
10684	0.032533
10687	0.032550
10692	0.032567
10694	0.032583
10695	0.032600
10696	0.032617
10705	0.032633
10717	0.032667
10718	0.032683
10728	0.032700
10730	0.032717
10737	0.032733
10761	0.032750
10787	0.032767
10791	0.032800
10794	0.032817
10826	0.032833
10828	0.032850
10834	0.032883
10837	0.032900
10848	0.032917
10856	0.032933
10869	0.032950
10870	0.032967
10874	0.032983
10920	0.033000
10934	0.033017
10952	0.033033
10955	0.033050
10959	0.033067
10992	0.033083
11037	0.033100
11062	0.033117
11069	0.033133
11078	0.033150
11080	0.033167
11103	0.033183
11119	0.033200
11125	0.033233
11138	0.033267
11143	0.033283
11148	0.033317
11150	0.033333
11157	0.033350
11189	0.033367
11193	0.033383
11194	0.033400
11202	0.033433
11213	0.033450
11219	0.033467
11229	0.033483
11248	0.033500
11251	0.033517
11253	0.033533
11258	0.033550
11259	0.033567
11276	0.033583
11283	0.033600
11289	0.033617
11295	0.033633
11299	0.033650
11311	0.033667
11312	0.033683
11323	0.033700
11336	0.033717
11367	0.033733
11382	0.033750
11383	0.033767
11394	0.033783
11403	0.033800
11411	0.033817
11419	0.033833
11428	0.033850
11432	0.033867
11446	0.033883
11449	0.033900
11464	0.033917
11472	0.033933
11482	0.033950
11510	0.033967
11515	0.033983
11516	0.034000
11518	0.034017
11520	0.034033
11530	0.034050
11542	0.034067
11543	0.034083
11553	0.034100
11572	0.034117
11583	0.034150
11599	0.034167
11610	0.034183
11625	0.034200
11656	0.034217
11671	0.034233
11693	0.034250
11707	0.034267
11728	0.034283
11764	0.034300
11770	0.034317
11775	0.034333
11781	0.034350
11795	0.034367
11800	0.034383
11811	0.034400
11812	0.034417
11820	0.034433
11822	0.034450
11826	0.034467
11836	0.034483
11853	0.034500
11857	0.034517
11871	0.034533
11873	0.034550
11902	0.034567
11906	0.034583
11912	0.034600
11934	0.034617
11960	0.034650
11963	0.034667
11964	0.034683
11977	0.034700
11981	0.034717
11986	0.034733
11997	0.034750
12001	0.034767
12005	0.034783
12008	0.034800
12010	0.034817
12013	0.034833
12030	0.034850
12033	0.034867
12036	0.034883
12040	0.034900
12041	0.034917
12073	0.034933
12079	0.034950
12083	0.034967
12116	0.034983
