key	frequency
212	0.146089
213	0.146239
214	0.146456
215	0.146673
216	0.146874
217	0.147041
218	0.147091
219	0.147208
220	0.147441
221	0.147625
222	0.147725
223	0.147842
224	0.147926
225	0.148026
226	0.148143
227	0.148276
228	0.148510
229	0.148627
230	0.148744
231	0.148810
232	0.148911
233	0.149011
234	0.149211
235	0.149361
236	0.149545
237	0.149695
238	0.149812
239	0.149929
240	0.150079
241	0.150230
242	0.150397
243	0.150547
244	0.150664
245	0.150781
246	0.150931
247	0.151048
248	0.151215
249	0.151348
250	0.151532
251	0.151632
252	0.151732
253	0.151933
254	0.152066
255	0.152216
256	0.152383
257	0.152500
258	0.152684
259	0.152751
260	0.152801
261	0.152951
262	0.153051
263	0.153101
264	0.153151
265	0.153318
266	0.153435
267	0.153585
268	0.153736
269	0.153802
270	0.153903
271	0.153986
272	0.154070
273	0.154237
274	0.154387
275	0.154470
276	0.154637
277	0.154788
278	0.154921
279	0.155005
280	0.155071
281	0.155121
282	0.155255
283	0.155439
284	0.155505
285	0.155589
286	0.155689
287	0.155823
288	0.155940
289	0.156140
290	0.156207
291	0.156290
292	0.156390
293	0.156524
294	0.156641
295	0.156808
296	0.156925
297	0.156991
298	0.157125
299	0.157158
300	0.157259
301	0.157392
302	0.157576
303	0.157659
304	0.157726
305	0.157743
306	0.157876
307	0.157943
308	0.158093
309	0.158194
310	0.158294
311	0.158360
312	0.158477
313	0.158578
314	0.158711
315	0.158795
316	0.158911
317	0.158962
318	0.159045
319	0.159112
320	0.159195
321	0.159295
322	0.159396
323	0.159563
324	0.159696
325	0.159796
326	0.159913
327	0.160013
328	0.160080
329	0.160230
330	0.160347
331	0.160431
332	0.160514
333	0.160564
334	0.160614
335	0.160681
336	0.160715
337	0.160848
338	0.160915
339	0.161065
340	0.161115
341	0.161182
342	0.161382
343	0.161599
344	0.161716
345	0.161833
346	0.162000
347	0.162017
348	0.162117
349	0.162234
350	0.162267
351	0.162384
352	0.162484
353	0.162551
354	0.162635
355	0.162668
356	0.162735
357	0.162835
358	0.162969
359	0.163119
360	0.163152
361	0.163269
362	0.163386
363	0.163486
364	0.163570
365	0.163703
366	0.163803
367	0.163987
368	0.164070
369	0.164154
370	0.164321
371	0.164454
372	0.164471
373	0.164521
374	0.164571
375	0.164638
376	0.164788
377	0.164855
378	0.164922
379	0.164972
380	0.165089
381	0.165172
382	0.165222
383	0.165273
384	0.165323
385	0.165389
386	0.165456
387	0.165573
388	0.165657
389	0.165740
390	0.165840
391	0.165907
392	0.165974
393	0.166007
394	0.166124
395	0.166224
396	0.166341
397	0.166491
398	0.166541
399	0.166658
400	0.166775
401	0.166892
402	0.166992
403	0.167026
404	0.167076
405	0.167142
406	0.167209
407	0.167276
408	0.167360
409	0.167426
410	0.167476
411	0.167627
412	0.167727
413	0.167911
414	0.167977
415	0.168077
416	0.168111
417	0.168178
418	0.168211
419	0.168295
420	0.168378
421	0.168445
422	0.168478
423	0.168528
424	0.168628
425	0.168645
426	0.168695
427	0.168779
428	0.168845
429	0.168979
430	0.169079
431	0.169146
432	0.169246
433	0.169313
434	0.169363
435	0.169413
436	0.169447
437	0.169547
438	0.169664
439	0.169730
440	0.169864
441	0.170014
442	0.170048
443	0.170081
444	0.170164
445	0.170248
446	0.170265
447	0.170382
448	0.170432
449	0.170482
450	0.170615
451	0.170682
452	0.170816
453	0.170932
454	0.170999
455	0.171033
456	0.171066
457	0.171099
458	0.171133
459	0.171166
460	0.171300
461	0.171383
462	0.171433
463	0.171634
464	0.171667
465	0.171734
466	0.171817
467	0.171918
468	0.171984
469	0.172051
470	0.172084
471	0.172185
472	0.172352
473	0.172385
474	0.172468
475	0.172585
476	0.172652
477	0.172719
478	0.172802
479	0.172869
480	0.172969
481	0.173036
482	0.173170
483	0.173186
484	0.173270
485	0.173387
486	0.173403
487	0.173504
488	0.173554
489	0.173671
490	0.173838
491	0.173871
492	0.173904
493	0.173971
494	0.174021
495	0.174071
496	0.174205
497	0.174272
498	0.174372
499	0.174439
500	0.174522
501	0.174606
502	0.174622
503	0.174739
504	0.174789
505	0.174839
506	0.174889
507	0.174906
508	0.174956
509	0.175006
510	0.175090
511	0.175140
512	0.175290
513	0.175323
514	0.175340
515	0.175390
516	0.175440
517	0.175490
518	0.175607
519	0.175641
520	0.175707
521	0.175758
522	0.175808
523	0.175841
524	0.175975
525	0.176025
526	0.176175
527	0.176275
528	0.176309
529	0.176342
530	0.176409
531	0.176459
532	0.176475
533	0.176526
534	0.176592
535	0.176676
536	0.176759
537	0.176776
538	0.176809
539	0.176893
540	0.176960
541	0.177060
542	0.177110
543	0.177193
544	0.177227
545	0.177294
546	0.177310
547	0.177394
548	0.177477
549	0.177577
550	0.177644
551	0.177728
552	0.177828
553	0.177911
554	0.178012
555	0.178062
556	0.178095
557	0.178162
558	0.178212
559	0.178279
560	0.178396
561	0.178479
562	0.178529
563	0.178579
565	0.178596
566	0.178646
567	0.178713
568	0.178729
569	0.178830
570	0.178913
571	0.178963
572	0.178997
573	0.179063
574	0.179130
575	0.179247
577	0.179297
578	0.179347
579	0.179397
580	0.179497
581	0.179548
582	0.179715
583	0.179748
584	0.179848
585	0.179881
586	0.179915
587	0.179982
588	0.180015
589	0.180082
590	0.180132
591	0.180232
592	0.180332
593	0.180399
594	0.180449
595	0.180533
596	0.180566
598	0.180633
599	0.180700
600	0.180733
601	0.180783
602	0.180816
603	0.180900
604	0.180933
605	0.180983
606	0.181033
607	0.181067
610	0.181184
611	0.181234
612	0.181267
613	0.181301
614	0.181334
615	0.181401
616	0.181417
617	0.181484
618	0.181534
619	0.181601
620	0.181685
621	0.181768
622	0.181835
623	0.181868
624	0.182002
625	0.182069
626	0.182085
627	0.182152
629	0.182269
630	0.182352
631	0.182419
632	0.182486
633	0.182586
634	0.182620
635	0.182670
636	0.182686
638	0.182770
639	0.182870
640	0.182920
641	0.182937
642	0.183020
643	0.183087
644	0.183137
646	0.183204
647	0.183254
648	0.183304
649	0.183371
650	0.183388
651	0.183438
652	0.183454
653	0.183471
654	0.183521
655	0.183588
656	0.183621
657	0.183655
658	0.183755
659	0.183772
660	0.183822
661	0.183855
662	0.183872
663	0.183905
664	0.183972
665	0.183989
666	0.184005
668	0.184039
669	0.184072
670	0.184122
671	0.184156
672	0.184206
673	0.184256
674	0.184339
675	0.184356
676	0.184389
677	0.184406
679	0.184456
680	0.184523
681	0.184590
682	0.184656
683	0.184673
684	0.184757
685	0.184773
686	0.184840
687	0.184857
688	0.184907
689	0.184924
690	0.184990
691	0.185091
692	0.185124
693	0.185174
694	0.185224
695	0.185308
696	0.185358
697	0.185391
698	0.185508
699	0.185591
700	0.185675
701	0.185825
702	0.185842
703	0.185909
704	0.185992
705	0.186042
706	0.186126
708	0.186209
709	0.186259
710	0.186326
711	0.186376
712	0.186426
713	0.186476
715	0.186510
716	0.186560
717	0.186660
718	0.186693
719	0.186710
720	0.186743
721	0.186810
722	0.186877
723	0.186944
724	0.187027
725	0.187044
726	0.187111
727	0.187161
728	0.187228
729	0.187261
730	0.187311
731	0.187328
732	0.187428
733	0.187461
734	0.187528
735	0.187545
736	0.187595
737	0.187645
738	0.187745
739	0.187779
740	0.187812
741	0.187895
742	0.187962
743	0.188029
744	0.188096
745	0.188163
746	0.188213
747	0.188246
748	0.188330
749	0.188380
750	0.188396
751	0.188430
752	0.188446
753	0.188497
754	0.188547
755	0.188647
756	0.188697
757	0.188714
758	0.188747
760	0.188764
761	0.188830
762	0.188897
763	0.188964
764	0.189014
765	0.189031
766	0.189064
767	0.189148
768	0.189164
769	0.189214
770	0.189248
771	0.189281
772	0.189298
773	0.189315
774	0.189365
775	0.189398
776	0.189482
777	0.189498
778	0.189548
779	0.189649
780	0.189665
781	0.189732
782	0.189749
783	0.189799
784	0.189832
785	0.189866
786	0.189916
787	0.189949
788	0.190033
789	0.190066
790	0.190099
791	0.190133
792	0.190166
793	0.190183
794	0.190250
796	0.190333
797	0.190383
798	0.190417
799	0.190467
800	0.190500
801	0.190567
802	0.190617
803	0.190700
804	0.190750
805	0.190834
806	0.190867
807	0.190884
808	0.190901
809	0.190917
810	0.190951
811	0.191051
812	0.191068
813	0.191118
814	0.191168
815	0.191201
816	0.191251
817	0.191318
818	0.191335
819	0.191368
820	0.191402
821	0.191435
822	0.191535
823	0.191585
825	0.191619
826	0.191652
827	0.191736
828	0.191769
829	0.191802
830	0.191819
831	0.191836
832	0.191886
833	0.191902
834	0.191953
835	0.191969
836	0.192019
837	0.192069
838	0.192153
839	0.192203
840	0.192253
841	0.192287
842	0.192320
843	0.192337
844	0.192387
845	0.192420
846	0.192487
847	0.192537
848	0.192587
849	0.192654
850	0.192704
851	0.192754
852	0.192771
853	0.192821
854	0.192837
855	0.192888
856	0.192938
857	0.193004
858	0.193071
859	0.193138
860	0.193171
861	0.193188
862	0.193288
863	0.193372
864	0.193422
865	0.193472
866	0.193572
868	0.193622
869	0.193706
870	0.193756
871	0.193806
872	0.193839
873	0.193873
874	0.193889
875	0.193923
876	0.193956
877	0.194023
878	0.194073
879	0.194106
880	0.194156
881	0.194173
882	0.194223
883	0.194240
884	0.194307
885	0.194373
886	0.194474
887	0.194507
888	0.194540
889	0.194574
890	0.194607
891	0.194641
892	0.194741
893	0.194791
894	0.194841
895	0.194908
896	0.194941
897	0.194991
898	0.195008
899	0.195025
900	0.195075
901	0.195091
902	0.195158
904	0.195192
905	0.195208
906	0.195242
907	0.195275
908	0.195292
909	0.195325
910	0.195342
911	0.195359
912	0.195392
913	0.195459
914	0.195492
915	0.195542
916	0.195592
917	0.195609
918	0.195659
919	0.195692
920	0.195726
921	0.195809
922	0.195843
923	0.195876
924	0.195943
925	0.196010
926	0.196026
927	0.196093
928	0.196110
929	0.196160
930	0.196193
931	0.196277
932	0.196327
933	0.196394
934	0.196410
935	0.196427
936	0.196444
937	0.196511
938	0.196544
939	0.196627
940	0.196644
941	0.196694
942	0.196744
943	0.196778
945	0.196844
946	0.196878
947	0.196895
948	0.196911
949	0.196961
951	0.196995
952	0.197028
954	0.197045
955	0.197062
956	0.197095
957	0.197128
958	0.197178
959	0.197262
961	0.197312
962	0.197345
963	0.197395
964	0.197412
965	0.197462
966	0.197496
967	0.197546
968	0.197579
969	0.197646
970	0.197696
971	0.197729
972	0.197830
975	0.197863
976	0.197930
977	0.197980
979	0.198030
981	0.198047
982	0.198063
983	0.198130
984	0.198197
985	0.198230
986	0.198264
987	0.198330
988	0.198380
989	0.198397
993	0.198414
995	0.198497
996	0.198531
997	0.198598
998	0.198614
999	0.198681
1000	0.198714
1001	0.198731
1002	0.198765
1003	0.198815
1004	0.198881
1005	0.198948
1006	0.198998
1007	0.199065
1008	0.199082
1009	0.199115
1010	0.199199
1011	0.199215
1012	0.199265
1013	0.199299
1014	0.199332
1015	0.199416
1016	0.199432
1017	0.199449
1018	0.199499
1019	0.199549
1020	0.199583
1021	0.199649
1022	0.199666
1023	0.199699
1024	0.199750
1025	0.199766
1026	0.199783
1027	0.199866
1028	0.199917
1029	0.199950
1030	0.199967
1031	0.199983
1032	0.200000
1033	0.200017
1034	0.200050
1035	0.200100
1037	0.200150
1039	0.200184
1040	0.200200
1041	0.200217
1042	0.200250
1043	0.200284
1044	0.200334
1045	0.200367
1046	0.200401
1047	0.200451
1048	0.200467
1049	0.200518
1050	0.200534
1051	0.200551
1052	0.200568
1053	0.200618
1054	0.200651
1055	0.200701
1056	0.200751
1057	0.200785
1058	0.200818
1059	0.200885
1060	0.200918
1061	0.200935
1062	0.200968
1063	0.201018
1064	0.201035
1065	0.201069
1066	0.201119
1067	0.201202
1068	0.201286
1069	0.201302
1070	0.201336
1072	0.201369
1073	0.201402
1074	0.201436
1075	0.201469
1077	0.201486
1078	0.201503
1079	0.201553
1080	0.201569
1082	0.201586
1083	0.201636
1084	0.201653
1086	0.201703
1087	0.201736
1088	0.201786
1089	0.201820
1090	0.201853
1091	0.201903
1092	0.201920
1093	0.201953
1094	0.202004
1095	0.202020
1096	0.202070
1097	0.202120
1098	0.202137
1099	0.202154
1100	0.202237
1101	0.202271
1102	0.202287
1103	0.202321
1104	0.202388
1105	0.202471
1107	0.202521
1108	0.202538
1109	0.202554
1110	0.202588
1111	0.202621
1112	0.202638
1114	0.202671
1115	0.202688
1116	0.202721
1118	0.202788
1119	0.202872
1120	0.202938
1121	0.202972
1123	0.203039
1124	0.203055
1125	0.203072
1126	0.203089
1127	0.203122
1128	0.203156
1129	0.203189
1130	0.203239
1131	0.203256
1132	0.203306
1133	0.203322
1135	0.203339
1137	0.203373
1138	0.203406
1139	0.203439
1140	0.203506
1141	0.203573
1142	0.203590
1143	0.203640
1144	0.203656
1145	0.203690
1146	0.203706
1147	0.203740
1148	0.203790
1149	0.203823
1150	0.203873
1151	0.203890
1152	0.203907
1153	0.203974
1154	0.203990
1155	0.204007
1156	0.204024
1157	0.204074
1158	0.204107
1159	0.204207
1160	0.204224
1161	0.204257
1162	0.204291
1163	0.204308
1165	0.204374
1166	0.204391
1167	0.204424
1168	0.204491
1169	0.204508
1170	0.204558
1171	0.204575
1173	0.204591
1174	0.204641
1175	0.204692
1176	0.204742
1177	0.204775
1178	0.204792
1179	0.204825
1180	0.204842
1181	0.204875
1182	0.204892
1183	0.204909
1184	0.204925
1185	0.204942
1187	0.205009
1188	0.205042
1189	0.205076
1190	0.205092
1192	0.205142
1194	0.205176
1195	0.205192
1196	0.205243
1197	0.205259
1198	0.205293
1200	0.205309
1201	0.205343
1202	0.205376
1203	0.205426
1205	0.205460
1206	0.205510
1207	0.205526
1208	0.205543
1209	0.205593
1212	0.205610
1213	0.205677
1216	0.205743
1217	0.205777
1218	0.205810
1219	0.205827
1220	0.205860
1221	0.205877
1222	0.205927
1223	0.205960
1224	0.206011
1226	0.206077
1228	0.206094
1229	0.206127
1231	0.206177
1232	0.206211
1235	0.206244
1236	0.206261
1237	0.206311
1238	0.206361
1239	0.206378
1240	0.206428
1241	0.206511
1242	0.206545
1243	0.206612
1249	0.206662
1250	0.206745
1251	0.206795
1252	0.206812
1253	0.206845
1254	0.206895
1255	0.206912
1256	0.206929
1257	0.206979
1258	0.206996
1259	0.207012
1260	0.207046
1261	0.207112
1262	0.207146
1263	0.207179
1264	0.207213
1265	0.207229
1266	0.207246
1267	0.207313
1268	0.207380
1269	0.207413
1273	0.207463
1274	0.207496
1276	0.207547
1277	0.207563
1278	0.207597
1279	0.207630
1281	0.207647
1282	0.207663
1283	0.207697
1285	0.207747
1286	0.207780
1287	0.207797
1288	0.207830
1289	0.207847
1290	0.207864
1291	0.207931
1292	0.207947
1293	0.207981
1295	0.207997
1296	0.208031
1298	0.208081
1299	0.208098
1300	0.208131
1301	0.208148
1302	0.208181
1303	0.208198
1304	0.208231
1305	0.208264
1306	0.208348
1307	0.208398
1308	0.208415
1309	0.208431
1310	0.208465
1311	0.208498
1312	0.208532
1313	0.208598
1314	0.208632
1315	0.208665
1316	0.208682
1317	0.208715
1318	0.208749
1319	0.208765
1320	0.208799
1321	0.208849
1322	0.208882
1323	0.208966
1325	0.209016
1326	0.209099
1327	0.209149
1328	0.209183
1330	0.209216
1331	0.209233
1332	0.209266
1333	0.209300
1334	0.209333
1335	0.209350
1336	0.209383
1337	0.209416
1338	0.209450
1339	0.209467
1340	0.209517
1342	0.209550
1343	0.209567
1345	0.209617
1346	0.209650
1347	0.209667
1348	0.209684
1349	0.209717
1350	0.209750
1351	0.209800
1352	0.209817
1353	0.209834
1355	0.209901
1356	0.209967
1357	0.210001
1358	0.210034
1359	0.210084
1360	0.210101
1361	0.210134
1362	0.210168
1363	0.210184
1365	0.210268
1366	0.210285
1367	0.210301
1368	0.210318
1369	0.210351
1370	0.210368
1372	0.210385
1373	0.210402
1374	0.210435
1375	0.210468
1376	0.210502
1377	0.210518
1378	0.210552
1379	0.210585
1380	0.210602
1381	0.210635
1382	0.210652
1383	0.210685
1384	0.210719
1385	0.210786
1386	0.210802
1387	0.210819
1388	0.210869
1389	0.210886
1390	0.210902
1391	0.211003
1392	0.211019
1393	0.211053
1394	0.211086
1395	0.211136
1396	0.211153
1399	0.211203
1401	0.211253
1402	0.211320
1403	0.211353
1405	0.211370
1406	0.211420
1408	0.211470
1409	0.211503
1410	0.211537
1411	0.211570
1414	0.211604
1415	0.211620
1416	0.211654
1417	0.211670
1418	0.211704
1419	0.211754
1420	0.211787
1421	0.211871
1423	0.211921
1425	0.211971
1426	0.212004
1428	0.212038
1429	0.212071
1431	0.212105
1433	0.212121
1434	0.212155
1435	0.212171
1438	0.212205
1439	0.212255
1441	0.212271
1444	0.212372
1445	0.212388
1446	0.212438
1447	0.212455
1448	0.212472
1449	0.212489
1451	0.212539
1452	0.212572
1453	0.212589
1454	0.212622
1455	0.212655
1456	0.212706
1457	0.212739
1458	0.212756
1459	0.212789
1460	0.212822
1461	0.212839
1462	0.212889
1463	0.212923
1465	0.212956
1466	0.212989
1467	0.213023
1468	0.213090
1469	0.213106
1471	0.213123
1472	0.213173
1473	0.213206
1476	0.213223
1478	0.213240
1479	0.213307
1481	0.213340
1482	0.213357
1483	0.213390
1484	0.213407
1485	0.213423
1486	0.213507
1488	0.213524
1489	0.213540
1490	0.213557
1491	0.213574
1492	0.213590
1494	0.213641
1495	0.213657
1496	0.213674
1497	0.213724
1498	0.213741
1499	0.213757
1500	0.213791
1501	0.213841
1503	0.213858
1505	0.213908
1506	0.213941
1507	0.213991
1508	0.214025
1510	0.214075
1511	0.214108
1514	0.214175
1515	0.214192
1516	0.214208
1518	0.214225
1519	0.214275
1520	0.214308
1521	0.214325
1522	0.214342
1523	0.214358
1525	0.214392
1526	0.214409
1529	0.214425
1530	0.214442
1531	0.214459
1532	0.214509
1533	0.214609
1534	0.214626
1535	0.214642
1536	0.214676
1537	0.214692
1538	0.214709
1539	0.214759
1540	0.214776
1541	0.214809
1542	0.214826
1544	0.214876
1549	0.214909
1550	0.214926
1551	0.214943
1553	0.214976
1555	0.214993
1556	0.215026
1558	0.215043
1561	0.215076
1562	0.215093
1563	0.215126
1565	0.215160
1566	0.215193
1567	0.215227
1568	0.215243
1570	0.215277
1571	0.215293
1572	0.215310
1573	0.215327
1574	0.215344
1576	0.215377
1577	0.215394
1578	0.215444
1580	0.215477
1581	0.215494
1585	0.215527
1586	0.215594
1587	0.215611
1588	0.215627
1590	0.215661
1593	0.215694
1594	0.215711
1596	0.215728
1597	0.215761
1598	0.215811
1599	0.215878
1600	0.215894
1603	0.215911
1604	0.215961
1605	0.216011
1606	0.216045
1607	0.216095
1608	0.216112
1610	0.216178
1611	0.216212
1612	0.216228
1613	0.216245
1614	0.216295
1615	0.216329
1617	0.216362
1618	0.216379
1619	0.216412
1620	0.216496
1622	0.216512
1623	0.216529
1624	0.216546
1625	0.216579
1626	0.216596
1629	0.216629
1630	0.216662
1631	0.216729
1632	0.216763
1633	0.216863
1634	0.216896
1635	0.216930
1636	0.216946
1637	0.216980
1640	0.217013
1641	0.217063
1643	0.217080
1644	0.217097
1645	0.217130
1646	0.217147
1647	0.217163
1648	0.217180
1649	0.217247
1651	0.217297
1653	0.217330
1654	0.217380
1655	0.217397
1656	0.217431
1657	0.217447
1659	0.217497
1660	0.217514
1661	0.217547
1662	0.217564
1663	0.217581
1664	0.217614
1665	0.217664
1666	0.217681
1667	0.217714
1671	0.217731
1672	0.217764
1673	0.217798
1674	0.217815
1675	0.217831
1677	0.217865
1678	0.217881
1680	0.217931
1681	0.217948
1682	0.217981
1683	0.218032
1684	0.218065
1685	0.218115
1687	0.218132
1688	0.218148
1689	0.218182
1691	0.218199
1693	0.218215
1694	0.218249
1695	0.218282
1696	0.218315
1698	0.218332
1700	0.218349
1705	0.218399
1706	0.218416
1708	0.218466
1710	0.218482
1711	0.218516
1712	0.218532
1713	0.218549
1714	0.218566
1715	0.218583
1716	0.218599
1717	0.218649
1718	0.218716
1719	0.218749
1720	0.218766
1721	0.218800
1723	0.218816
1726	0.218833
1727	0.218850
1728	0.218900
1729	0.218950
1730	0.218967
1731	0.219000
1733	0.219017
1734	0.219033
1735	0.219067
1736	0.219100
1737	0.219117
1738	0.219150
1739	0.219184
1740	0.219234
1742	0.219250
1743	0.219300
1744	0.219317
1745	0.219351
1746	0.219367
1748	0.219384
1749	0.219401
1750	0.219417
1751	0.219484
1752	0.219534
1753	0.219551
1754	0.219568
1755	0.219584
1756	0.219618
1757	0.219651
1758	0.219718
1759	0.219768
1762	0.219785
1764	0.219835
1765	0.219851
1766	0.219918
1767	0.219935
1768	0.220002
1769	0.220035
1770	0.220085
1771	0.220102
1772	0.220119
1774	0.220135
1775	0.220185
1777	0.220235
1779	0.220252
1780	0.220285
1781	0.220302
1783	0.220319
1784	0.220352
1786	0.220369
1787	0.220386
1788	0.220402
1791	0.220436
1792	0.220452
1793	0.220486
1798	0.220503
1799	0.220536
1800	0.220553
1802	0.220569
1803	0.220619
1804	0.220636
1805	0.220670
1806	0.220686
1807	0.220753
1808	0.220770
1809	0.220786
1810	0.220820
1811	0.220836
1812	0.220870
1813	0.220887
1814	0.220903
1815	0.220920
1818	0.220937
1820	0.220953
1821	0.221003
1822	0.221020
1823	0.221054
1824	0.221070
1825	0.221120
1829	0.221187
1830	0.221204
1831	0.221220
1832	0.221271
1833	0.221287
1835	0.221321
1838	0.221354
1839	0.221371
1840	0.221387
1843	0.221404
1845	0.221421
1846	0.221488
1848	0.221504
1849	0.221521
1850	0.221538
1851	0.221571
1853	0.221588
1854	0.221604
1856	0.221621
1857	0.221638
1858	0.221655
1859	0.221705
1860	0.221755
1862	0.221771
1864	0.221805
1865	0.221822
1866	0.221838
1869	0.221855
1871	0.221905
1872	0.221955
1873	0.221972
1874	0.221988
1876	0.222022
1877	0.222055
1879	0.222072
1881	0.222105
1882	0.222189
1884	0.222256
1885	0.222289
1887	0.222322
1888	0.222356
1889	0.222372
1890	0.222423
1892	0.222456
1893	0.222473
1894	0.222556
1896	0.222573
1897	0.222590
1898	0.222640
1899	0.222690
1901	0.222740
1902	0.222756
1904	0.222773
1905	0.222790
1907	0.222807
1908	0.222857
1910	0.222890
1911	0.222923
1913	0.222940
1914	0.222974
1915	0.222990
1917	0.223024
1918	0.223057
1919	0.223090
1921	0.223107
1922	0.223124
1923	0.223140
1926	0.223157
1927	0.223191
1928	0.223207
1929	0.223241
1930	0.223274
1931	0.223374
1935	0.223408
1936	0.223424
1937	0.223491
1938	0.223525
1939	0.223541
1940	0.223558
1943	0.223575
1944	0.223591
1945	0.223625
1946	0.223708
1948	0.223742
1950	0.223758
1952	0.223808
1953	0.223825
1954	0.223909
1955	0.223925
1956	0.223975
1957	0.223992
1958	0.224009
1959	0.224042
1960	0.224109
1962	0.224126
1963	0.224142
1965	0.224159
1967	0.224176
1969	0.224192
1970	0.224226
1971	0.224242
1972	0.224276
1973	0.224293
1974	0.224343
1975	0.224359
1976	0.224409
1977	0.224443
1979	0.224459
1980	0.224493
1981	0.224510
1983	0.224543
1984	0.224560
1985	0.224576
1986	0.224610
1987	0.224643
1988	0.224660
1989	0.224677
1990	0.224693
1991	0.224727
1993	0.224743
1995	0.224760
1996	0.224793
1997	0.224827
1998	0.224860
1999	0.224894
2000	0.224927
2001	0.224944
2002	0.224960
2003	0.224994
2004	0.225027
2005	0.225077
2007	0.225094
2008	0.225127
2010	0.225144
2011	0.225161
2012	0.225194
2014	0.225211
2016	0.225227
2019	0.225261
2020	0.225294
2023	0.225344
2025	0.225361
2026	0.225378
2027	0.225394
2030	0.225428
2032	0.225461
2034	0.225495
2035	0.225511
2037	0.225561
2038	0.225595
2041	0.225611
2043	0.225645
2045	0.225695
2046	0.225712
2047	0.225728
2048	0.225778
2049	0.225812
2050	0.225845
2051	0.225879
2052	0.225895
2053	0.225929
2055	0.225962
2056	0.225979
2060	0.226012
2062	0.226029
2063	0.226046
2064	0.226062
2065	0.226079
2066	0.226096
2068	0.226112
2069	0.226129
2072	0.226146
2074	0.226162
2076	0.226196
2077	0.226213
2078	0.226246
2080	0.226263
2081	0.226296
2082	0.226313
2083	0.226329
2086	0.226379
2087	0.226396
2088	0.226413
2090	0.226446
2092	0.226463
2094	0.226496
2095	0.226530
2096	0.226563
2097	0.226597
2098	0.226613
2100	0.226647
2106	0.226663
2107	0.226697
2109	0.226747
2111	0.226780
2113	0.226797
2114	0.226814
2115	0.226830
2116	0.226880
2117	0.226914
2118	0.226964
2119	0.226981
2120	0.226997
2122	0.227014
2123	0.227047
2124	0.227064
2125	0.227081
2126	0.227097
2127	0.227114
2128	0.227131
2129	0.227164
2130	0.227181
2132	0.227198
2133	0.227231
2134	0.227248
2136	0.227281
2137	0.227298
2138	0.227314
2139	0.227331
2141	0.227348
2142	0.227381
2143	0.227431
2146	0.227448
2148	0.227498
2149	0.227548
2151	0.227565
2153	0.227582
2155	0.227598
2156	0.227615
