key	frequency
209	0.145550
210	0.145717
211	0.145900
212	0.146117
213	0.146267
214	0.146400
215	0.146583
216	0.146650
217	0.146867
218	0.147000
219	0.147083
220	0.147150
221	0.147217
222	0.147283
223	0.147433
224	0.147550
225	0.147733
226	0.147833
227	0.148000
228	0.148033
229	0.148267
230	0.148467
231	0.148583
232	0.148750
233	0.148833
234	0.149017
235	0.149200
236	0.149233
237	0.149367
238	0.149533
239	0.149717
240	0.149900
241	0.149983
242	0.150167
243	0.150367
244	0.150483
245	0.150617
246	0.150750
247	0.150967
248	0.151083
249	0.151150
250	0.151300
251	0.151400
252	0.151467
253	0.151550
254	0.151617
255	0.151767
256	0.151900
257	0.152033
258	0.152200
259	0.152350
260	0.152433
261	0.152617
262	0.152767
263	0.152900
264	0.153083
265	0.153200
266	0.153300
267	0.153417
268	0.153517
269	0.153583
270	0.153700
271	0.153800
272	0.153933
273	0.154067
274	0.154100
275	0.154200
276	0.154367
277	0.154450
278	0.154617
279	0.154667
280	0.154883
281	0.154967
282	0.155083
283	0.155233
284	0.155367
285	0.155467
286	0.155600
287	0.155767
288	0.155967
289	0.156033
290	0.156067
291	0.156267
292	0.156350
293	0.156500
294	0.156650
295	0.156767
296	0.156883
297	0.156950
298	0.157067
299	0.157100
300	0.157200
301	0.157250
302	0.157383
303	0.157567
304	0.157750
305	0.157883
306	0.158033
307	0.158183
308	0.158250
309	0.158433
310	0.158583
311	0.158683
312	0.158817
313	0.159000
314	0.159067
315	0.159183
316	0.159283
317	0.159400
318	0.159467
319	0.159550
320	0.159633
321	0.159700
322	0.159817
323	0.160033
324	0.160150
325	0.160217
326	0.160300
327	0.160383
328	0.160550
329	0.160683
330	0.160733
331	0.160783
332	0.160850
333	0.160900
334	0.161033
335	0.161117
336	0.161150
337	0.161233
338	0.161300
339	0.161467
340	0.161517
341	0.161583
342	0.161700
343	0.161783
344	0.161900
345	0.162000
346	0.162083
347	0.162150
348	0.162233
349	0.162333
350	0.162417
351	0.162467
352	0.162633
353	0.162650
354	0.162783
355	0.162817
356	0.162967
357	0.163033
358	0.163250
359	0.163350
360	0.163400
361	0.163467
362	0.163583
363	0.163700
364	0.163817
365	0.163883
366	0.163950
367	0.164100
368	0.164167
369	0.164300
370	0.164417
371	0.164500
372	0.164567
373	0.164683
374	0.164800
375	0.164917
376	0.164983
377	0.165050
378	0.165083
379	0.165200
380	0.165317
381	0.165400
382	0.165567
383	0.165617
384	0.165783
385	0.165817
386	0.165933
387	0.166083
388	0.166133
389	0.166200
390	0.166267
391	0.166333
392	0.166367
393	0.166433
394	0.166450
395	0.166550
396	0.166600
397	0.166700
398	0.166733
399	0.166800
400	0.166850
401	0.166867
402	0.167050
403	0.167117
404	0.167250
405	0.167317
406	0.167400
407	0.167483
408	0.167567
409	0.167633
410	0.167700
411	0.167850
412	0.167917
413	0.167967
414	0.168083
415	0.168133
416	0.168250
417	0.168350
418	0.168383
419	0.168467
420	0.168517
421	0.168583
422	0.168700
423	0.168750
424	0.168833
425	0.168900
426	0.168950
427	0.169017
428	0.169117
429	0.169250
430	0.169333
431	0.169417
432	0.169550
433	0.169683
434	0.169733
435	0.169850
436	0.169917
437	0.170000
438	0.170033
439	0.170100
440	0.170167
441	0.170217
442	0.170333
443	0.170383
444	0.170483
445	0.170550
446	0.170567
447	0.170617
448	0.170700
449	0.170733
450	0.170750
451	0.170883
452	0.170983
453	0.171050
454	0.171133
455	0.171267
456	0.171383
457	0.171400
458	0.171450
459	0.171517
460	0.171533
461	0.171633
462	0.171650
463	0.171717
464	0.171767
465	0.171850
466	0.171967
467	0.172017
468	0.172100
469	0.172117
470	0.172183
471	0.172317
472	0.172400
473	0.172517
474	0.172583
475	0.172617
476	0.172700
477	0.172750
478	0.172833
479	0.172967
480	0.173017
481	0.173067
482	0.173167
483	0.173233
484	0.173333
485	0.173383
486	0.173417
487	0.173517
488	0.173550
489	0.173583
490	0.173667
491	0.173733
492	0.173750
493	0.173883
494	0.173950
495	0.174000
496	0.174133
497	0.174167
498	0.174233
499	0.174317
500	0.174383
501	0.174450
502	0.174517
503	0.174533
504	0.174617
505	0.174667
506	0.174683
507	0.174733
508	0.174800
509	0.174900
510	0.174950
511	0.175033
512	0.175117
513	0.175217
514	0.175267
515	0.175283
516	0.175367
517	0.175400
518	0.175467
519	0.175550
520	0.175633
521	0.175667
522	0.175683
523	0.175750
524	0.175817
525	0.175900
526	0.175950
527	0.176033
528	0.176083
529	0.176167
530	0.176217
531	0.176300
532	0.176367
533	0.176433
534	0.176467
535	0.176483
536	0.176517
537	0.176567
538	0.176683
539	0.176733
540	0.176817
541	0.176850
542	0.176883
543	0.176917
544	0.176967
545	0.177000
546	0.177050
547	0.177100
548	0.177133
549	0.177183
550	0.177283
551	0.177350
552	0.177433
553	0.177483
554	0.177500
555	0.177583
556	0.177633
557	0.177700
558	0.177817
559	0.177867
560	0.177883
561	0.177983
562	0.178000
563	0.178033
564	0.178100
565	0.178200
566	0.178250
567	0.178283
568	0.178350
569	0.178400
570	0.178450
571	0.178500
572	0.178583
573	0.178600
574	0.178683
575	0.178700
576	0.178817
577	0.178883
578	0.178917
579	0.179017
580	0.179083
581	0.179100
582	0.179117
583	0.179133
584	0.179167
585	0.179200
586	0.179233
587	0.179317
588	0.179400
589	0.179550
590	0.179600
591	0.179650
592	0.179783
593	0.179933
595	0.180000
596	0.180067
597	0.180150
598	0.180200
599	0.180267
600	0.180383
601	0.180433
602	0.180500
603	0.180617
604	0.180667
605	0.180717
606	0.180783
607	0.180817
608	0.180867
609	0.180917
610	0.180933
611	0.180967
612	0.181033
613	0.181183
614	0.181233
615	0.181350
616	0.181450
617	0.181483
618	0.181533
619	0.181617
620	0.181717
621	0.181783
622	0.181833
623	0.181850
625	0.181967
626	0.182017
627	0.182083
628	0.182150
629	0.182217
630	0.182267
631	0.182300
632	0.182367
633	0.182433
634	0.182467
635	0.182500
636	0.182650
637	0.182700
638	0.182833
639	0.182917
640	0.182983
641	0.183017
642	0.183083
643	0.183150
644	0.183233
645	0.183283
646	0.183400
647	0.183450
648	0.183467
650	0.183500
651	0.183533
652	0.183583
653	0.183683
654	0.183767
655	0.183800
656	0.183867
657	0.183900
658	0.183917
659	0.184000
660	0.184050
661	0.184100
662	0.184183
663	0.184283
664	0.184300
665	0.184333
666	0.184450
667	0.184467
668	0.184550
669	0.184600
670	0.184667
671	0.184717
672	0.184733
673	0.184783
674	0.184817
675	0.184833
676	0.184917
677	0.184950
678	0.184967
679	0.185017
680	0.185050
681	0.185083
682	0.185200
683	0.185217
684	0.185317
685	0.185350
686	0.185433
687	0.185500
688	0.185533
689	0.185583
690	0.185633
691	0.185733
692	0.185783
693	0.185850
694	0.185917
695	0.185950
696	0.186017
697	0.186067
698	0.186117
699	0.186167
700	0.186217
701	0.186250
702	0.186283
703	0.186383
704	0.186400
705	0.186517
706	0.186550
707	0.186583
708	0.186633
709	0.186683
710	0.186717
711	0.186767
712	0.186817
713	0.186833
714	0.186883
715	0.186933
716	0.186983
717	0.187083
718	0.187117
719	0.187133
720	0.187167
721	0.187200
722	0.187317
723	0.187350
724	0.187417
725	0.187450
726	0.187533
727	0.187583
728	0.187617
729	0.187650
730	0.187733
731	0.187783
732	0.187833
733	0.187900
734	0.187933
735	0.188033
736	0.188067
737	0.188133
738	0.188217
739	0.188233
740	0.188267
741	0.188317
742	0.188383
743	0.188450
744	0.188467
745	0.188567
746	0.188633
747	0.188700
748	0.188717
749	0.188800
750	0.188833
751	0.188867
752	0.188900
753	0.188950
754	0.189000
755	0.189050
756	0.189133
757	0.189183
758	0.189267
759	0.189317
760	0.189367
761	0.189417
762	0.189483
763	0.189533
764	0.189583
765	0.189600
766	0.189633
767	0.189667
768	0.189767
769	0.189833
771	0.189883
772	0.189950
773	0.190000
774	0.190017
775	0.190100
776	0.190133
778	0.190200
779	0.190267
780	0.190333
781	0.190350
782	0.190467
784	0.190483
785	0.190500
786	0.190550
787	0.190583
788	0.190633
789	0.190717
790	0.190767
791	0.190800
792	0.190883
793	0.190967
794	0.191017
795	0.191050
797	0.191083
799	0.191133
800	0.191183
801	0.191217
802	0.191267
803	0.191317
804	0.191400
806	0.191433
807	0.191467
809	0.191483
810	0.191517
811	0.191550
812	0.191633
813	0.191700
814	0.191767
815	0.191833
816	0.191850
817	0.191883
818	0.191900
819	0.191917
820	0.191967
821	0.191983
822	0.192050
823	0.192100
824	0.192117
826	0.192150
827	0.192183
829	0.192217
830	0.192250
831	0.192300
832	0.192350
834	0.192383
835	0.192433
836	0.192467
837	0.192500
838	0.192533
839	0.192567
840	0.192583
841	0.192600
843	0.192633
844	0.192667
845	0.192700
846	0.192850
847	0.192883
848	0.192917
849	0.192933
850	0.192967
851	0.193000
852	0.193017
853	0.193067
854	0.193083
855	0.193133
856	0.193217
857	0.193283
859	0.193350
860	0.193400
862	0.193500
863	0.193583
864	0.193633
865	0.193667
866	0.193700
867	0.193717
868	0.193750
869	0.193817
870	0.193867
871	0.193883
873	0.193900
874	0.193967
875	0.194017
876	0.194067
877	0.194133
878	0.194200
879	0.194233
880	0.194283
882	0.194317
884	0.194350
885	0.194383
886	0.194483
887	0.194550
888	0.194567
889	0.194633
890	0.194700
891	0.194750
892	0.194767
893	0.194850
894	0.194867
895	0.194933
896	0.194967
897	0.195000
899	0.195033
900	0.195067
901	0.195117
902	0.195150
903	0.195167
904	0.195183
905	0.195200
906	0.195250
907	0.195317
908	0.195383
909	0.195433
910	0.195517
911	0.195550
912	0.195600
913	0.195633
914	0.195717
915	0.195767
916	0.195800
917	0.195850
918	0.195867
919	0.195933
920	0.196000
921	0.196017
922	0.196050
923	0.196100
924	0.196117
925	0.196167
926	0.196233
927	0.196267
929	0.196283
930	0.196333
931	0.196350
932	0.196400
933	0.196467
934	0.196483
935	0.196583
936	0.196683
937	0.196700
938	0.196733
939	0.196783
940	0.196833
941	0.196867
942	0.196883
944	0.196950
945	0.196983
947	0.197033
948	0.197067
949	0.197083
951	0.197117
952	0.197167
953	0.197183
954	0.197217
957	0.197233
959	0.197267
960	0.197350
961	0.197400
962	0.197417
963	0.197433
964	0.197450
965	0.197467
966	0.197533
967	0.197583
968	0.197667
969	0.197700
970	0.197717
971	0.197733
972	0.197783
973	0.197800
974	0.197833
975	0.197867
977	0.197933
978	0.198000
979	0.198017
980	0.198067
981	0.198083
982	0.198117
983	0.198150
984	0.198200
985	0.198300
986	0.198350
987	0.198367
988	0.198417
989	0.198450
990	0.198467
993	0.198483
994	0.198550
995	0.198583
996	0.198617
997	0.198667
998	0.198683
999	0.198700
1000	0.198733
1001	0.198783
1002	0.198833
1003	0.198900
1004	0.198933
1005	0.198967
1006	0.199000
1007	0.199050
1008	0.199083
1009	0.199133
1011	0.199150
1012	0.199167
1013	0.199250
1014	0.199300
1015	0.199317
1017	0.199350
1018	0.199417
1019	0.199500
1020	0.199567
1021	0.199583
1022	0.199633
1023	0.199667
1024	0.199717
1026	0.199783
1027	0.199883
1028	0.199933
1029	0.199967
1030	0.200017
1031	0.200050
1032	0.200067
1033	0.200083
1034	0.200150
1035	0.200233
1037	0.200300
1038	0.200333
1039	0.200350
1040	0.200450
1042	0.200483
1043	0.200517
1044	0.200533
1045	0.200617
1046	0.200633
1047	0.200683
1048	0.200700
1049	0.200717
1050	0.200800
1051	0.200833
1052	0.200850
1054	0.200900
1055	0.200950
1056	0.201017
1057	0.201033
1058	0.201067
1059	0.201083
1060	0.201183
1062	0.201200
1063	0.201233
1064	0.201317
1066	0.201383
1067	0.201400
1068	0.201417
1069	0.201483
1070	0.201500
1071	0.201533
1072	0.201583
1073	0.201650
1074	0.201683
1075	0.201750
1076	0.201800
1077	0.201867
1078	0.201900
1079	0.201917
1080	0.201933
1081	0.201967
1082	0.202033
1084	0.202067
1085	0.202100
1086	0.202133
1087	0.202167
1088	0.202250
1090	0.202283
1091	0.202317
1092	0.202350
1093	0.202367
1094	0.202383
1095	0.202433
1096	0.202450
1097	0.202483
1098	0.202500
1099	0.202517
1100	0.202533
1101	0.202567
1104	0.202583
1105	0.202617
1106	0.202667
1107	0.202683
1108	0.202717
1109	0.202750
1110	0.202767
1111	0.202800
1112	0.202867
1113	0.202883
1114	0.202917
1115	0.202950
1116	0.202967
1117	0.202983
1118	0.203067
1121	0.203100
1122	0.203150
1123	0.203200
1126	0.203233
1127	0.203300
1128	0.203383
1129	0.203450
1131	0.203483
1132	0.203500
1133	0.203517
1134	0.203567
1135	0.203617
1136	0.203633
1137	0.203667
1138	0.203700
1139	0.203767
1140	0.203783
1141	0.203800
1142	0.203867
1143	0.203900
1144	0.203917
1145	0.203967
1146	0.204000
1147	0.204017
1148	0.204050
1149	0.204067
1150	0.204100
1151	0.204117
1152	0.204167
1153	0.204183
1154	0.204217
1155	0.204233
1157	0.204250
1158	0.204267
1160	0.204350
1161	0.204400
1162	0.204417
1163	0.204433
1164	0.204500
1165	0.204517
1167	0.204550
1169	0.204583
1170	0.204617
1172	0.204650
1174	0.204683
1175	0.204717
1176	0.204800
1177	0.204817
1178	0.204833
1179	0.204867
1180	0.204900
1181	0.204933
1182	0.204950
1183	0.204967
1184	0.204983
1186	0.205050
1187	0.205067
1188	0.205083
1190	0.205117
1191	0.205133
1192	0.205167
1193	0.205217
1194	0.205233
1195	0.205317
1196	0.205350
1197	0.205450
1198	0.205483
1199	0.205500
1200	0.205533
1202	0.205567
1204	0.205583
1205	0.205617
1206	0.205633
1207	0.205667
1208	0.205700
1209	0.205717
1211	0.205767
1212	0.205817
1213	0.205850
1214	0.205883
1215	0.205900
1217	0.205917
1218	0.205967
1219	0.205983
1220	0.206033
1221	0.206050
1222	0.206100
1224	0.206167
1226	0.206200
1227	0.206217
1228	0.206250
1229	0.206283
1231	0.206367
1232	0.206383
1233	0.206400
1234	0.206433
1235	0.206533
1236	0.206583
1237	0.206633
1238	0.206667
1239	0.206767
1240	0.206783
1241	0.206817
1242	0.206833
1243	0.206850
1244	0.206867
1245	0.206900
1246	0.206917
1247	0.206950
1248	0.206983
1249	0.207000
1250	0.207017
1251	0.207067
1252	0.207100
1253	0.207150
1254	0.207183
1255	0.207200
1257	0.207217
1258	0.207250
1260	0.207267
1261	0.207300
1262	0.207333
1263	0.207350
1264	0.207400
1266	0.207417
1267	0.207450
1268	0.207517
1269	0.207550
1271	0.207600
1272	0.207633
1273	0.207650
1274	0.207683
1275	0.207717
1276	0.207767
1279	0.207817
1280	0.207833
1281	0.207883
1282	0.207917
1283	0.207950
1284	0.208017
1285	0.208067
1287	0.208083
1288	0.208133
1289	0.208167
1290	0.208200
1291	0.208233
1292	0.208250
1293	0.208317
1294	0.208367
1295	0.208383
1296	0.208417
1297	0.208450
1298	0.208517
1299	0.208533
1300	0.208550
1301	0.208583
1302	0.208617
1303	0.208650
1304	0.208667
1305	0.208717
1306	0.208767
1307	0.208817
1308	0.208867
1309	0.208933
1311	0.208967
1312	0.209000
1313	0.209033
1314	0.209050
1315	0.209067
1316	0.209133
1318	0.209167
1319	0.209183
1320	0.209200
1321	0.209250
1322	0.209300
1323	0.209333
1325	0.209383
1327	0.209400
1329	0.209433
1330	0.209483
1331	0.209517
1332	0.209533
1333	0.209550
1334	0.209583
1338	0.209600
1341	0.209617
1342	0.209650
1343	0.209717
1344	0.209733
1345	0.209750
1347	0.209783
1348	0.209833
1350	0.209867
1351	0.209883
1352	0.209900
1354	0.209950
1355	0.209967
1356	0.210017
1357	0.210067
1358	0.210083
1359	0.210117
1360	0.210133
1361	0.210200
1362	0.210267
1363	0.210283
1364	0.210350
1365	0.210367
1366	0.210383
1367	0.210417
1369	0.210450
1370	0.210467
1371	0.210483
1372	0.210500
1374	0.210567
1375	0.210600
1376	0.210617
1377	0.210650
1378	0.210733
1379	0.210783
1381	0.210817
1383	0.210917
1384	0.210967
1388	0.210983
1389	0.211017
1390	0.211033
1391	0.211067
1393	0.211083
1394	0.211133
1395	0.211150
1396	0.211183
1397	0.211217
1398	0.211233
1399	0.211267
1400	0.211300
1401	0.211317
1402	0.211333
1403	0.211350
1404	0.211433
1405	0.211450
1406	0.211483
1407	0.211533
1408	0.211550
1409	0.211583
1410	0.211617
1411	0.211667
1412	0.211683
1413	0.211700
1414	0.211750
1415	0.211783
1416	0.211883
1418	0.211917
1419	0.211950
1420	0.212000
1421	0.212017
1422	0.212033
1423	0.212050
1424	0.212083
1427	0.212167
1428	0.212233
1429	0.212250
1430	0.212283
1432	0.212300
1433	0.212333
1434	0.212383
1435	0.212483
1436	0.212517
1437	0.212550
1438	0.212567
1439	0.212600
1440	0.212650
1441	0.212700
1442	0.212733
1443	0.212750
1444	0.212767
1445	0.212800
1447	0.212833
1448	0.212867
1449	0.212900
1450	0.212917
1451	0.212983
1452	0.213000
1453	0.213017
1454	0.213033
1456	0.213067
1457	0.213083
1459	0.213117
1461	0.213150
1462	0.213183
1463	0.213217
1464	0.213233
1466	0.213250
1468	0.213283
1469	0.213300
1472	0.213367
1473	0.213400
1474	0.213417
1476	0.213433
1477	0.213450
1479	0.213483
1480	0.213500
1481	0.213550
1482	0.213600
1483	0.213617
1484	0.213650
1485	0.213683
1487	0.213733
1488	0.213767
1489	0.213850
1490	0.213867
1491	0.213900
1493	0.213933
1494	0.213967
1495	0.214000
1496	0.214017
1498	0.214050
1499	0.214083
1500	0.214100
1501	0.214117
1502	0.214150
1503	0.214167
1505	0.214200
1506	0.214217
1508	0.214300
1510	0.214317
1513	0.214333
1515	0.214367
1517	0.214417
1518	0.214483
1519	0.214500
1520	0.214533
1521	0.214583
1522	0.214617
1523	0.214667
1524	0.214683
1525	0.214717
1527	0.214767
1528	0.214800
1530	0.214817
1531	0.214833
1533	0.214867
1535	0.214883
1536	0.214917
1537	0.214933
1538	0.214983
1540	0.215000
1541	0.215017
1542	0.215033
1543	0.215050
1544	0.215067
1545	0.215083
1546	0.215100
1547	0.215133
1548	0.215183
1549	0.215200
1551	0.215250
1552	0.215317
1553	0.215350
1554	0.215400
1556	0.215450
1557	0.215467
1559	0.215517
1560	0.215550
1562	0.215583
1564	0.215600
1565	0.215617
1566	0.215633
1567	0.215650
1569	0.215683
1570	0.215733
1571	0.215783
1572	0.215800
1574	0.215867
1575	0.215933
1576	0.215967
1577	0.216050
1578	0.216100
1581	0.216117
1582	0.216167
1583	0.216200
1584	0.216233
1585	0.216267
1586	0.216317
1587	0.216367
1589	0.216417
1590	0.216450
1593	0.216467
1594	0.216483
1596	0.216517
1597	0.216533
1599	0.216600
1600	0.216617
1601	0.216633
1602	0.216650
1604	0.216667
1605	0.216700
1606	0.216717
1607	0.216750
1608	0.216767
1609	0.216817
1610	0.216833
1611	0.216867
1613	0.216883
1615	0.216917
1616	0.216950
1617	0.217000
1618	0.217033
1619	0.217050
1620	0.217067
1621	0.217083
1622	0.217100
1625	0.217183
1626	0.217200
1627	0.217267
1628	0.217317
1629	0.217333
1631	0.217350
1633	0.217400
1634	0.217417
1635	0.217433
1636	0.217483
1639	0.217500
1640	0.217517
1641	0.217567
1642	0.217583
1644	0.217617
1645	0.217633
1646	0.217667
1647	0.217717
1648	0.217733
1649	0.217750
1650	0.217783
1651	0.217800
1653	0.217833
1655	0.217883
1656	0.217917
1660	0.217950
1661	0.217983
1662	0.218000
1663	0.218017
1664	0.218083
1666	0.218133
1670	0.218150
1671	0.218167
1672	0.218183
1673	0.218217
1675	0.218233
1676	0.218267
1677	0.218283
1678	0.218300
1679	0.218350
1680	0.218383
1681	0.218417
1683	0.218433
1687	0.218467
1688	0.218483
1689	0.218517
1690	0.218533
1691	0.218550
1692	0.218600
1693	0.218617
1694	0.218667
1695	0.218683
1696	0.218700
1699	0.218717
1701	0.218750
1703	0.218767
1704	0.218783
1705	0.218800
1707	0.218833
1708	0.218867
1709	0.218883
1710	0.218917
1711	0.218967
1712	0.219000
1713	0.219017
1714	0.219033
1716	0.219050
1718	0.219100
1720	0.219133
1721	0.219150
1723	0.219217
1724	0.219233
1725	0.219250
1726	0.219283
1729	0.219317
1732	0.219333
1733	0.219367
1736	0.219383
1737	0.219400
1738	0.219433
1739	0.219483
1740	0.219517
1741	0.219533
1742	0.219567
1743	0.219633
1744	0.219683
1745	0.219733
1746	0.219750
1747	0.219767
1748	0.219783
1749	0.219800
1750	0.219850
1752	0.219900
1753	0.219917
1755	0.219933
1756	0.220000
1757	0.220033
1759	0.220067
1762	0.220083
1765	0.220100
1766	0.220133
1767	0.220167
1771	0.220217
1772	0.220267
1774	0.220283
1775	0.220333
1776	0.220367
1777	0.220483
1779	0.220500
1780	0.220517
1781	0.220550
1782	0.220567
1784	0.220600
1786	0.220650
1787	0.220700
1788	0.220717
1790	0.220733
1791	0.220750
1793	0.220767
1794	0.220800
1795	0.220817
1797	0.220867
1798	0.220900
1799	0.220933
1800	0.220950
1801	0.220967
1802	0.221000
1803	0.221050
1804	0.221067
1805	0.221100
1806	0.221133
1808	0.221150
1809	0.221167
1810	0.221183
1812	0.221233
1813	0.221250
1814	0.221300
1815	0.221317
1816	0.221333
1817	0.221367
1818	0.221383
1819	0.221417
1821	0.221433
1824	0.221467
1825	0.221483
1827	0.221517
1828	0.221567
1829	0.221583
1832	0.221600
1833	0.221633
1835	0.221667
1836	0.221683
1837	0.221700
1838	0.221717
1839	0.221733
1840	0.221750
1841	0.221783
1843	0.221817
1845	0.221850
1846	0.221867
1847	0.221883
1849	0.221917
1850	0.221933
1851	0.221967
1852	0.222017
1854	0.222033
1856	0.222067
1857	0.222083
1858	0.222133
1859	0.222167
1860	0.222200
1862	0.222233
1866	0.222250
1867	0.222300
1868	0.222350
1869	0.222367
1870	0.222383
1871	0.222450
1872	0.222467
1874	0.222483
1876	0.222533
1878	0.222550
1879	0.222567
1880	0.222617
1881	0.222683
1882	0.222700
1883	0.222733
1884	0.222750
1885	0.222783
1886	0.222817
1888	0.222867
1890	0.222883
1891	0.222917
1893	0.222950
1894	0.222967
1895	0.222983
1897	0.223017
1899	0.223050
1901	0.223067
1902	0.223117
1905	0.223150
1907	0.223183
1909	0.223200
1910	0.223217
1911	0.223233
1912	0.223250
1913	0.223267
1914	0.223283
1915	0.223317
1916	0.223367
1918	0.223400
1920	0.223450
1921	0.223500
1924	0.223533
1926	0.223567
1927	0.223600
1929	0.223617
1930	0.223667
1932	0.223683
1933	0.223700
1934	0.223717
1937	0.223750
1938	0.223817
1940	0.223833
1941	0.223850
1942	0.223867
1944	0.223883
1946	0.223900
1950	0.223917
1951	0.223933
1952	0.223950
1953	0.223983
1954	0.224000
1956	0.224033
1957	0.224050
1958	0.224067
1959	0.224133
1960	0.224183
1962	0.224217
1963	0.224233
1965	0.224250
1968	0.224267
1969	0.224300
1970	0.224350
1971	0.224383
1973	0.224417
1974	0.224433
1975	0.224450
1976	0.224467
1980	0.224483
1981	0.224500
1983	0.224550
1984	0.224583
1986	0.224617
1987	0.224633
1988	0.224667
1989	0.224683
1990	0.224717
1991	0.224750
1995	0.224767
1996	0.224783
1997	0.224800
1998	0.224833
2000	0.224850
2001	0.224900
2002	0.224933
2004	0.224967
2005	0.225033
2006	0.225067
2008	0.225117
2010	0.225133
2011	0.225167
2012	0.225200
2014	0.225217
2015	0.225283
2016	0.225350
2017	0.225367
2018	0.225417
2020	0.225433
2021	0.225483
2022	0.225550
2023	0.225617
2026	0.225650
2027	0.225683
2029	0.225700
2032	0.225717
2033	0.225733
2034	0.225750
2035	0.225783
2036	0.225817
2037	0.225867
2038	0.225900
2040	0.225917
2041	0.225933
2042	0.225967
2044	0.225983
2046	0.226000
2047	0.226033
2049	0.226083
2050	0.226100
2051	0.226117
2052	0.226167
2053	0.226200
2054	0.226233
2055	0.226250
2056	0.226267
2060	0.226317
2061	0.226333
2062	0.226350
2064	0.226417
2065	0.226450
2068	0.226483
2069	0.226533
2070	0.226550
2071	0.226583
2072	0.226617
2074	0.226633
2077	0.226667
2078	0.226683
2080	0.226700
2081	0.226717
2082	0.226750
2083	0.226767
2084	0.226783
2086	0.226817
2087	0.226850
2088	0.226867
2091	0.226883
2092	0.226917
2093	0.226933
2095	0.226967
2096	0.227000
2097	0.227050
2098	0.227083
2101	0.227100
2102	0.227183
2103	0.227217
2104	0.227233
2105	0.227267
2107	0.227300
2108	0.227317
2109	0.227350
2111	0.227367
2113	0.227400
2114	0.227417
2115	0.227433
2116	0.227467
2117	0.227500
2118	0.227517
2121	0.227550
2123	0.227567
2124	0.227583
2125	0.227617
2126	0.227633
2127	0.227650
2128	0.227667
2129	0.227700
2130	0.227717
2132	0.227733
2134	0.227783
2136	0.227800
2137	0.227817
2138	0.227833
2139	0.227867
2140	0.227933
2141	0.227967
2142	0.227983
2143	0.228000
2145	0.228017
2146	0.228067
2148	0.228117
2149	0.228133
2150	0.228167
2152	0.228183
2153	0.228200
2155	0.228217
2156	0.228233
2157	0.228283
2158	0.228333
2160	0.228350
2162	0.228383
2164	0.228433
