key	frequency
29429	0.169800
29432	0.169817
29436	0.169833
29443	0.169850
29445	0.169867
29453	0.169883
29491	0.169900
29494	0.169917
29525	0.169933
29537	0.169950
29539	0.169967
29542	0.169983
29544	0.170000
29552	0.170017
29557	0.170033
29568	0.170050
29602	0.170067
29644	0.170083
29660	0.170100
29689	0.170117
29691	0.170133
29693	0.170150
29700	0.170167
29718	0.170183
29720	0.170200
29743	0.170217
29750	0.170233
29772	0.170250
29801	0.170267
29822	0.170283
29855	0.170300
29861	0.170317
29871	0.170333
29872	0.170350
29873	0.170367
29881	0.170383
29888	0.170400
29896	0.170417
29903	0.170433
29908	0.170450
29920	0.170467
29925	0.170483
29928	0.170500
29929	0.170517
29943	0.170550
29945	0.170567
29948	0.170583
29951	0.170600
29952	0.170617
29970	0.170633
29972	0.170650
29981	0.170667
29985	0.170683
30027	0.170700
30032	0.170717
30035	0.170733
30043	0.170750
30046	0.170767
30048	0.170783
30058	0.170800
30066	0.170817
30070	0.170833
30084	0.170850
30093	0.170867
30116	0.170883
30125	0.170900
30128	0.170917
30156	0.170933
30177	0.170950
30181	0.170967
30182	0.170983
30184	0.171000
30191	0.171017
30193	0.171033
30201	0.171050
30209	0.171067
30218	0.171083
30225	0.171117
30233	0.171133
30240	0.171150
30248	0.171167
30276	0.171183
30285	0.171200
30291	0.171217
30315	0.171233
30341	0.171250
30361	0.171283
30364	0.171300
30372	0.171317
30380	0.171333
30384	0.171350
30394	0.171367
30400	0.171383
30405	0.171400
30422	0.171417
30434	0.171433
30435	0.171450
30451	0.171483
30462	0.171500
30470	0.171517
30471	0.171533
30474	0.171550
30485	0.171567
30495	0.171583
30496	0.171600
30515	0.171617
30520	0.171633
30525	0.171650
30542	0.171667
30547	0.171683
30558	0.171700
30570	0.171717
30573	0.171733
30575	0.171750
30580	0.171767
30581	0.171783
30582	0.171800
30614	0.171817
30633	0.171833
30671	0.171850
30676	0.171867
30680	0.171883
30687	0.171900
30688	0.171917
30696	0.171933
30714	0.171950
30715	0.171967
30730	0.171983
30735	0.172000
30738	0.172033
30761	0.172050
30766	0.172067
30772	0.172100
30795	0.172117
30809	0.172133
30810	0.172150
30823	0.172167
30838	0.172183
30843	0.172200
30844	0.172217
30847	0.172233
30854	0.172250
30862	0.172267
30864	0.172300
30867	0.172317
30874	0.172333
30883	0.172350
30892	0.172367
30896	0.172383
30905	0.172400
30906	0.172417
30946	0.172433
30954	0.172467
30957	0.172483
30960	0.172500
30966	0.172517
30967	0.172533
30976	0.172550
30982	0.172567
30997	0.172600
30999	0.172617
31007	0.172633
31033	0.172650
31035	0.172667
31052	0.172683
31057	0.172700
31062	0.172717
31073	0.172733
31074	0.172750
31082	0.172767
31096	0.172783
31126	0.172800
31133	0.172817
31137	0.172833
31140	0.172850
31143	0.172867
31144	0.172883
31146	0.172900
31169	0.172917
31171	0.172933
31175	0.172950
31209	0.172967
31218	0.172983
31243	0.173000
31272	0.173017
31273	0.173033
31275	0.173050
31279	0.173067
31281	0.173083
31312	0.173100
31317	0.173117
31319	0.173133
31332	0.173150
31339	0.173167
31357	0.173183
31358	0.173200
31379	0.173217
31392	0.173233
31395	0.173250
31404	0.173267
31412	0.173283
31419	0.173300
31423	0.173317
31432	0.173333
31439	0.173350
31452	0.173367
31457	0.173383
31463	0.173400
31500	0.173433
31508	0.173450
31516	0.173467
31524	0.173483
31547	0.173500
31562	0.173517
31588	0.173533
31591	0.173550
31603	0.173567
31604	0.173583
31607	0.173600
31618	0.173617
31623	0.173633
31624	0.173650
31627	0.173667
31658	0.173683
31662	0.173700
31674	0.173717
31680	0.173733
31683	0.173750
31688	0.173767
31691	0.173783
31706	0.173800
31708	0.173817
31726	0.173833
31739	0.173850
31756	0.173867
31798	0.173883
31800	0.173900
31808	0.173917
31817	0.173933
31832	0.173950
31835	0.173967
31836	0.173983
31844	0.174000
31883	0.174017
31888	0.174033
31903	0.174067
31922	0.174083
31925	0.174100
31931	0.174117
31939	0.174133
31964	0.174150
31966	0.174167
31990	0.174183
31995	0.174200
31998	0.174217
32013	0.174233
32033	0.174267
32035	0.174283
32047	0.174300
32053	0.174333
32057	0.174350
32068	0.174367
32080	0.174383
32084	0.174400
32096	0.174417
32102	0.174433
32103	0.174450
32104	0.174467
32105	0.174483
32108	0.174500
32145	0.174517
32149	0.174533
32164	0.174550
32176	0.174567
32191	0.174583
32192	0.174600
32197	0.174617
32200	0.174633
32212	0.174650
32229	0.174667
32238	0.174683
32246	0.174717
32249	0.174733
32254	0.174750
32256	0.174767
32260	0.174783
32284	0.174800
32285	0.174817
32327	0.174833
32333	0.174850
32350	0.174883
32385	0.174917
32402	0.174933
32409	0.174950
32424	0.174967
32433	0.174983
32450	0.175000
32470	0.175017
32492	0.175033
32514	0.175050
32515	0.175067
32516	0.175083
32518	0.175100
32532	0.175117
32535	0.175133
32563	0.175150
32566	0.175167
32576	0.175183
32577	0.175200
32579	0.175233
32609	0.175250
32611	0.175267
32612	0.175300
32620	0.175317
32625	0.175333
32659	0.175350
32671	0.175367
32676	0.175383
32684	0.175400
32689	0.175417
32691	0.175433
32694	0.175450
32700	0.175467
32712	0.175483
32731	0.175500
32734	0.175517
32738	0.175533
32742	0.175550
32744	0.175567
32751	0.175583
32753	0.175600
32772	0.175617
32779	0.175633
32783	0.175650
32788	0.175667
32793	0.175683
32826	0.175700
32832	0.175717
32833	0.175733
32839	0.175750
32861	0.175800
32862	0.175817
32868	0.175833
32893	0.175850
32942	0.175867
32958	0.175883
32976	0.175900
32987	0.175917
32993	0.175933
32999	0.175950
33000	0.175967
33003	0.175983
33005	0.176000
33024	0.176017
33048	0.176033
33063	0.176050
33076	0.176067
33083	0.176083
33086	0.176100
33111	0.176117
33145	0.176133
33153	0.176150
33173	0.176167
33194	0.176183
33206	0.176200
33219	0.176233
33238	0.176250
33248	0.176267
33254	0.176283
33289	0.176317
33292	0.176333
33304	0.176350
33315	0.176383
33326	0.176400
33351	0.176417
33355	0.176450
33357	0.176467
33363	0.176483
33366	0.176500
33389	0.176517
33395	0.176533
33397	0.176550
33407	0.176567
33425	0.176583
33448	0.176600
33457	0.176617
33460	0.176633
33464	0.176650
33484	0.176667
33493	0.176683
33496	0.176717
33502	0.176733
33508	0.176750
33512	0.176767
33513	0.176783
33521	0.176800
33525	0.176817
33542	0.176833
33576	0.176850
33582	0.176867
33583	0.176883
33594	0.176900
33595	0.176917
33628	0.176933
33630	0.176950
33637	0.176967
33642	0.176983
33661	0.177000
33678	0.177017
33686	0.177033
33699	0.177050
33701	0.177067
33712	0.177083
33715	0.177100
33718	0.177133
33722	0.177150
33726	0.177167
33729	0.177183
33732	0.177200
33733	0.177217
33741	0.177233
33763	0.177250
33774	0.177267
33784	0.177283
33792	0.177300
33795	0.177333
33800	0.177350
33808	0.177367
33818	0.177383
33844	0.177400
33856	0.177417
33866	0.177433
33867	0.177450
33901	0.177467
33902	0.177483
33933	0.177500
33943	0.177517
33948	0.177533
33959	0.177550
33960	0.177567
33975	0.177583
33990	0.177600
33996	0.177617
34002	0.177633
34011	0.177650
34026	0.177667
34037	0.177683
34053	0.177700
34084	0.177717
34095	0.177733
34098	0.177750
34107	0.177767
34114	0.177783
34116	0.177800
34117	0.177817
34129	0.177833
34130	0.177850
34155	0.177867
34169	0.177883
34179	0.177900
34182	0.177917
34200	0.177933
34201	0.177950
34202	0.177967
34209	0.177983
34233	0.178000
34252	0.178017
34276	0.178033
34277	0.178050
34282	0.178067
34283	0.178083
34288	0.178100
34299	0.178117
34307	0.178150
34321	0.178167
34330	0.178183
34332	0.178200
34339	0.178217
34343	0.178250
34355	0.178283
34368	0.178300
34383	0.178317
34395	0.178333
34414	0.178350
34418	0.178367
34435	0.178383
34441	0.178400
34468	0.178417
34478	0.178433
34492	0.178450
34502	0.178467
34508	0.178483
34515	0.178500
34519	0.178517
34521	0.178533
34537	0.178550
34550	0.178567
34557	0.178583
34564	0.178600
34565	0.178617
34571	0.178650
34596	0.178683
34597	0.178700
34607	0.178717
34609	0.178733
34637	0.178750
34641	0.178767
34654	0.178783
34668	0.178800
34686	0.178817
34689	0.178833
34695	0.178850
34697	0.178867
34721	0.178883
34750	0.178900
34762	0.178917
34778	0.178950
34812	0.178967
34813	0.178983
34830	0.179000
34831	0.179017
34864	0.179033
34883	0.179050
34899	0.179067
34902	0.179083
34912	0.179100
34918	0.179117
34930	0.179167
34950	0.179183
34966	0.179200
34972	0.179217
34976	0.179233
34977	0.179250
34981	0.179267
34996	0.179283
35007	0.179300
35012	0.179317
35026	0.179333
35044	0.179350
35055	0.179367
35059	0.179383
35072	0.179400
35078	0.179417
35080	0.179433
35082	0.179450
35085	0.179467
35090	0.179483
35096	0.179500
35119	0.179517
35134	0.179533
35140	0.179550
35146	0.179567
35172	0.179583
35192	0.179600
35201	0.179617
35202	0.179633
35227	0.179650
35244	0.179683
35253	0.179700
35286	0.179717
35303	0.179733
35307	0.179750
35311	0.179767
35334	0.179783
35335	0.179800
35338	0.179817
35346	0.179833
35352	0.179850
35360	0.179883
35361	0.179900
35364	0.179917
35370	0.179933
35376	0.179950
35378	0.179967
35396	0.179983
35402	0.180000
35433	0.180017
35442	0.180033
35447	0.180050
35453	0.180067
35459	0.180083
35469	0.180100
35477	0.180117
35500	0.180150
35501	0.180167
35508	0.180183
35515	0.180200
35523	0.180217
35524	0.180233
35531	0.180250
35535	0.180283
35543	0.180300
35560	0.180317
35568	0.180333
35588	0.180350
35592	0.180367
35601	0.180383
35611	0.180400
35620	0.180417
35633	0.180433
35636	0.180467
35700	0.180500
35707	0.180517
35708	0.180533
35716	0.180550
35725	0.180567
35737	0.180583
35747	0.180600
35768	0.180617
35772	0.180633
35786	0.180650
35797	0.180667
35802	0.180683
35810	0.180700
35816	0.180717
35824	0.180733
35840	0.180750
35842	0.180767
35849	0.180783
35860	0.180800
35863	0.180817
35868	0.180833
35874	0.180850
35892	0.180867
35893	0.180883
35920	0.180900
35922	0.180917
35929	0.180933
35936	0.180950
35944	0.180967
35959	0.180983
35967	0.181000
35971	0.181017
35976	0.181033
35978	0.181050
35984	0.181067
36012	0.181083
36026	0.181100
36028	0.181117
36036	0.181133
36047	0.181150
36050	0.181167
36056	0.181183
36057	0.181200
36059	0.181217
36085	0.181233
36086	0.181250
36135	0.181267
36136	0.181283
36165	0.181300
36168	0.181317
36169	0.181333
36180	0.181350
36188	0.181367
36190	0.181383
36192	0.181400
36196	0.181417
36230	0.181433
36243	0.181450
36245	0.181467
36246	0.181483
36254	0.181500
36264	0.181517
36274	0.181533
36276	0.181550
36279	0.181567
36281	0.181583
36306	0.181600
36316	0.181617
36331	0.181633
36340	0.181650
36348	0.181667
36377	0.181683
36381	0.181700
36390	0.181717
36392	0.181733
36397	0.181750
36416	0.181767
36433	0.181783
36446	0.181800
36452	0.181817
36489	0.181833
36508	0.181850
36522	0.181867
36546	0.181883
36568	0.181917
36604	0.181933
36614	0.181950
36620	0.181967
36621	0.182000
36639	0.182017
36643	0.182033
36674	0.182050
36698	0.182067
36702	0.182083
36703	0.182100
36714	0.182117
36730	0.182133
36763	0.182150
36775	0.182167
36776	0.182183
36788	0.182200
36792	0.182217
36810	0.182233
36815	0.182250
36817	0.182267
36839	0.182283
36840	0.182300
36843	0.182317
36850	0.182333
36864	0.182350
36871	0.182367
36875	0.182383
36891	0.182400
36923	0.182417
36925	0.182433
36938	0.182450
36942	0.182467
36947	0.182483
36966	0.182500
36971	0.182517
36973	0.182533
36975	0.182550
36984	0.182567
37004	0.182583
37006	0.182617
37041	0.182633
37057	0.182650
37070	0.182667
37073	0.182683
37096	0.182700
37126	0.182717
37133	0.182733
37144	0.182750
37153	0.182767
37182	0.182783
37187	0.182800
37195	0.182817
37201	0.182833
37208	0.182850
37214	0.182867
37215	0.182883
37242	0.182900
37253	0.182917
37258	0.182933
37277	0.182950
37280	0.182967
37284	0.182983
37290	0.183000
37299	0.183017
37303	0.183033
37305	0.183050
37319	0.183067
37328	0.183083
37335	0.183100
37343	0.183117
37344	0.183133
37347	0.183150
37354	0.183167
37358	0.183183
37366	0.183200
37411	0.183217
37417	0.183233
37429	0.183250
37457	0.183267
37465	0.183283
37476	0.183300
37485	0.183317
37490	0.183333
37509	0.183350
37518	0.183367
37521	0.183383
37561	0.183400
37579	0.183417
37592	0.183433
37598	0.183450
37606	0.183467
37611	0.183483
37613	0.183517
37614	0.183533
37619	0.183550
37625	0.183567
37627	0.183583
37640	0.183600
37642	0.183617
37648	0.183633
37651	0.183650
37656	0.183667
37668	0.183683
37685	0.183717
37686	0.183733
37696	0.183750
37706	0.183767
37707	0.183817
37713	0.183833
37735	0.183850
37744	0.183867
37759	0.183883
37761	0.183900
37766	0.183917
37767	0.183933
37768	0.183950
37786	0.184000
37796	0.184017
37819	0.184033
37834	0.184050
37840	0.184067
37859	0.184083
37873	0.184100
37900	0.184117
37904	0.184133
37909	0.184150
37916	0.184167
37949	0.184183
37952	0.184200
37953	0.184217
37966	0.184233
37973	0.184250
37986	0.184267
37990	0.184283
37991	0.184300
38009	0.184317
38011	0.184333
38061	0.184350
38079	0.184367
38086	0.184383
38093	0.184400
38102	0.184417
38107	0.184433
38119	0.184450
38129	0.184467
38138	0.184483
38140	0.184500
38150	0.184517
38165	0.184533
38172	0.184567
38196	0.184583
38208	0.184600
38237	0.184617
38260	0.184633
38267	0.184650
38269	0.184667
38272	0.184683
38292	0.184700
38294	0.184717
38295	0.184733
38342	0.184750
38354	0.184767
38367	0.184783
38377	0.184800
38388	0.184817
38394	0.184833
38442	0.184850
38478	0.184867
38492	0.184883
38513	0.184900
38526	0.184917
38528	0.184933
38530	0.184950
38540	0.184967
38574	0.184983
38575	0.185000
38580	0.185017
38600	0.185033
38639	0.185050
38640	0.185083
38651	0.185100
38660	0.185117
38666	0.185133
38668	0.185150
38696	0.185167
38702	0.185183
38709	0.185200
38711	0.185217
38713	0.185233
38731	0.185250
38733	0.185267
38741	0.185283
38746	0.185300
38759	0.185317
38765	0.185333
38794	0.185350
38814	0.185367
38830	0.185383
38839	0.185400
38862	0.185433
38866	0.185450
38879	0.185467
38882	0.185483
38884	0.185500
38912	0.185517
38940	0.185533
38941	0.185550
38942	0.185567
38976	0.185583
38982	0.185600
38996	0.185617
39003	0.185633
39033	0.185650
39036	0.185667
39038	0.185683
39042	0.185700
39053	0.185717
39056	0.185733
39059	0.185750
39084	0.185767
39097	0.185783
39102	0.185800
39103	0.185817
39106	0.185833
39114	0.185867
39117	0.185883
39136	0.185917
39162	0.185933
39166	0.185950
39183	0.185967
39193	0.185983
39196	0.186000
39220	0.186017
39229	0.186033
39236	0.186050
39260	0.186067
39267	0.186083
39277	0.186100
39290	0.186133
39299	0.186150
39334	0.186167
39349	0.186183
39364	0.186200
39372	0.186217
39373	0.186233
39391	0.186250
39408	0.186267
39412	0.186283
39415	0.186300
39421	0.186317
39432	0.186333
39438	0.186350
39459	0.186367
39460	0.186383
39473	0.186400
39514	0.186417
39532	0.186433
39536	0.186450
39539	0.186467
39550	0.186483
39562	0.186500
39578	0.186517
39580	0.186533
39584	0.186550
39597	0.186567
39606	0.186583
39619	0.186617
39635	0.186650
39638	0.186667
39650	0.186683
39651	0.186717
39661	0.186733
39692	0.186750
39693	0.186767
39711	0.186783
39724	0.186800
39737	0.186817
39754	0.186833
39762	0.186850
39768	0.186867
39773	0.186883
39805	0.186900
39810	0.186917
39811	0.186933
39813	0.186950
39822	0.186967
39830	0.186983
39832	0.187000
39851	0.187017
39872	0.187033
39882	0.187050
39891	0.187067
39906	0.187083
39916	0.187100
39928	0.187117
39959	0.187133
39963	0.187150
39965	0.187167
39976	0.187183
39984	0.187200
39991	0.187217
40004	0.187233
40011	0.187250
40033	0.187267
40035	0.187283
40045	0.187300
40050	0.187317
40069	0.187333
40078	0.187350
40096	0.187367
40106	0.187383
40143	0.187400
40154	0.187417
40160	0.187433
40163	0.187450
40174	0.187467
40178	0.187483
40182	0.187500
40193	0.187517
40209	0.187533
40219	0.187550
40229	0.187567
40242	0.187583
40258	0.187600
40265	0.187617
40272	0.187633
40280	0.187650
40281	0.187667
40282	0.187683
40321	0.187700
40332	0.187717
40337	0.187733
40364	0.187750
40370	0.187767
40382	0.187783
40399	0.187800
40400	0.187817
40412	0.187833
40416	0.187867
40434	0.187883
40440	0.187900
40444	0.187917
40446	0.187933
40447	0.187950
40457	0.187967
40463	0.187983
40485	0.188000
40494	0.188017
40497	0.188033
40510	0.188050
40511	0.188067
40512	0.188083
40557	0.188100
40607	0.188117
40620	0.188133
40633	0.188150
40667	0.188167
40668	0.188183
40674	0.188200
40682	0.188217
40688	0.188233
40691	0.188250
40718	0.188267
40728	0.188283
40732	0.188300
40754	0.188317
40758	0.188333
40760	0.188350
40791	0.188367
40792	0.188383
40793	0.188400
40808	0.188417
40824	0.188433
40829	0.188450
40830	0.188467
40839	0.188483
40847	0.188500
40848	0.188517
40856	0.188533
40876	0.188550
40879	0.188567
40887	0.188583
40888	0.188600
40911	0.188617
40918	0.188633
40920	0.188650
40942	0.188667
40946	0.188683
40950	0.188700
40952	0.188717
40956	0.188733
40987	0.188750
40992	0.188767
40997	0.188783
41007	0.188800
41011	0.188817
41016	0.188833
41018	0.188850
41020	0.188867
41028	0.188883
41035	0.188900
41071	0.188917
41087	0.188933
41095	0.188950
41103	0.188967
41110	0.188983
41113	0.189000
41129	0.189017
41134	0.189033
41182	0.189050
41205	0.189067
41212	0.189083
41214	0.189100
41226	0.189117
41228	0.189133
41261	0.189150
41303	0.189167
41307	0.189183
41325	0.189200
41328	0.189217
41349	0.189233
41351	0.189250
41374	0.189267
41377	0.189283
41390	0.189300
41462	0.189317
41463	0.189333
41471	0.189350
41476	0.189367
41503	0.189383
41509	0.189400
41517	0.189417
41520	0.189433
41543	0.189450
41561	0.189467
41572	0.189483
41582	0.189500
41591	0.189517
41613	0.189533
41630	0.189550
41641	0.189567
41657	0.189583
41661	0.189600
41669	0.189617
41670	0.189633
41683	0.189650
41684	0.189667
41700	0.189683
41702	0.189700
41719	0.189717
41729	0.189733
41740	0.189750
41750	0.189767
41764	0.189783
41789	0.189800
41803	0.189817
41820	0.189850
41829	0.189867
41832	0.189883
41840	0.189900
41847	0.189917
41849	0.189933
41881	0.189950
41890	0.189967
41910	0.189983
41947	0.190000
41950	0.190017
41951	0.190050
41953	0.190067
41958	0.190083
41981	0.190100
41983	0.190117
41990	0.190133
41992	0.190150
41995	0.190167
41999	0.190183
42028	0.190200
42058	0.190217
42061	0.190233
42074	0.190250
42085	0.190267
42091	0.190283
42094	0.190300
42095	0.190333
42129	0.190350
42141	0.190367
42148	0.190383
42158	0.190400
42172	0.190417
42196	0.190433
42212	0.190450
42221	0.190467
42225	0.190483
42226	0.190500
42241	0.190517
42242	0.190533
42291	0.190550
42351	0.190567
42363	0.190583
42371	0.190600
42386	0.190617
42397	0.190633
42416	0.190650
42435	0.190667
42440	0.190683
42456	0.190700
42458	0.190717
42485	0.190733
42491	0.190767
42493	0.190783
42501	0.190800
42502	0.190817
42506	0.190833
42515	0.190850
42532	0.190883
42547	0.190900
42548	0.190917
42557	0.190933
42560	0.190950
42566	0.190967
42584	0.190983
42603	0.191000
42623	0.191017
42628	0.191033
42675	0.191050
42693	0.191067
42695	0.191083
42729	0.191100
42749	0.191117
42778	0.191133
42780	0.191150
42788	0.191167
42789	0.191183
42791	0.191200
42797	0.191217
42837	0.191233
42840	0.191267
42873	0.191283
42886	0.191300
42921	0.191317
42929	0.191333
42946	0.191350
42947	0.191367
42954	0.191383
42955	0.191400
42957	0.191417
42958	0.191433
42984	0.191450
43008	0.191467
43012	0.191483
43055	0.191500
43056	0.191517
43073	0.191533
43123	0.191550
43162	0.191567
43168	0.191583
43176	0.191617
43179	0.191633
43180	0.191650
43201	0.191683
43226	0.191700
43244	0.191717
43251	0.191733
43252	0.191767
43274	0.191783
43286	0.191800
43295	0.191817
43302	0.191833
43304	0.191850
43306	0.191867
43310	0.191883
43328	0.191900
43329	0.191917
43347	0.191950
43356	0.191967
43391	0.191983
43394	0.192000
43414	0.192017
43477	0.192033
43487	0.192050
43508	0.192067
43513	0.192083
43515	0.192100
43527	0.192117
43533	0.192150
43536	0.192167
43540	0.192183
43542	0.192217
43568	0.192233
43582	0.192250
43585	0.192267
43595	0.192283
43598	0.192300
43625	0.192317
43635	0.192350
43640	0.192367
43643	0.192383
43659	0.192400
43695	0.192417
43722	0.192433
43734	0.192450
43769	0.192467
43803	0.192483
43836	0.192500
43839	0.192517
43841	0.192550
43872	0.192567
43875	0.192583
43879	0.192600
43880	0.192617
43897	0.192633
43898	0.192650
43922	0.192667
43927	0.192700
43959	0.192717
43978	0.192733
44025	0.192750
44027	0.192767
44033	0.192783
44034	0.192800
44061	0.192817
44071	0.192833
44077	0.192850
44078	0.192867
44088	0.192883
44093	0.192900
44100	0.192917
44116	0.192933
44125	0.192950
44126	0.192967
44127	0.192983
44150	0.193000
44190	0.193017
44198	0.193033
44203	0.193050
44208	0.193067
44212	0.193083
44213	0.193100
44227	0.193133
44240	0.193150
44261	0.193167
44262	0.193183
44277	0.193200
44280	0.193217
44289	0.193233
44308	0.193250
44309	0.193267
44318	0.193283
44334	0.193300
44376	0.193317
44378	0.193333
44396	0.193350
44397	0.193367
44405	0.193383
44416	0.193400
44422	0.193417
44432	0.193433
44463	0.193450
44466	0.193467
44467	0.193483
44492	0.193500
44504	0.193517
44507	0.193533
44514	0.193550
44521	0.193567
44526	0.193583
44572	0.193600
44602	0.193617
44604	0.193633
44614	0.193650
44626	0.193667
44654	0.193683
44667	0.193700
44680	0.193717
44682	0.193733
44686	0.193750
44697	0.193767
44703	0.193783
44725	0.193800
44729	0.193817
44734	0.193833
44735	0.193850
44760	0.193867
44775	0.193883
44802	0.193900
44806	0.193917
44827	0.193933
44876	0.193950
44909	0.193967
44911	0.193983
44922	0.194000
44934	0.194017
44938	0.194033
44954	0.194050
44961	0.194067
44977	0.194083
45000	0.194100
45004	0.194117
45005	0.194133
45022	0.194150
45032	0.194167
45034	0.194183
45051	0.194200
45064	0.194217
45070	0.194233
45108	0.194250
45125	0.194267
45128	0.194283
45156	0.194300
45158	0.194317
45183	0.194333
45185	0.194350
45233	0.194367
45267	0.194383
45276	0.194400
45283	0.194417
45294	0.194433
45324	0.194450
45325	0.194467
45327	0.194483
45335	0.194500
45373	0.194517
45387	0.194533
45408	0.194550
45409	0.194567
45421	0.194583
45431	0.194600
45443	0.194617
45448	0.194633
45470	0.194650
45481	0.194667
45485	0.194683
45499	0.194700
45513	0.194717
45551	0.194733
45555	0.194750
45562	0.194767
45601	0.194783
45610	0.194800
45619	0.194817
45620	0.194850
45647	0.194867
45648	0.194883
45657	0.194900
45658	0.194917
45678	0.194933
45693	0.194950
45701	0.194967
45705	0.194983
45716	0.195000
45746	0.195017
45762	0.195033
45766	0.195050
45769	0.195067
45770	0.195083
45771	0.195100
45806	0.195117
45810	0.195133
45815	0.195150
45834	0.195167
45839	0.195183
45847	0.195200
45857	0.195217
45865	0.195233
45877	0.195250
45885	0.195267
45897	0.195283
45919	0.195300
45921	0.195317
45938	0.195333
45948	0.195350
45951	0.195367
45966	0.195383
45984	0.195433
45993	0.195450
46013	0.195467
46015	0.195483
46016	0.195500
46025	0.195517
46029	0.195533
46033	0.195550
46041	0.195567
46047	0.195583
46085	0.195600
46102	0.195617
46117	0.195633
46125	0.195650
46152	0.195667
46153	0.195683
46171	0.195700
46182	0.195717
46185	0.195733
46207	0.195750
46232	0.195767
46265	0.195783
46269	0.195800
46277	0.195817
46284	0.195833
46298	0.195850
46321	0.195867
46347	0.195883
46349	0.195900
46351	0.195917
46355	0.195933
46364	0.195967
46365	0.195983
46395	0.196000
46404	0.196017
46424	0.196033
46460	0.196050
46462	0.196067
46470	0.196083
46478	0.196100
46501	0.196117
46506	0.196133
46510	0.196150
46539	0.196167
46541	0.196183
46557	0.196200
46571	0.196217
46576	0.196233
46583	0.196250
46587	0.196267
46623	0.196283
46632	0.196300
46663	0.196317
46669	0.196333
46680	0.196350
46682	0.196367
46691	0.196383
46695	0.196400
46697	0.196417
46718	0.196433
46719	0.196450
46745	0.196467
46763	0.196483
46766	0.196500
46782	0.196517
46801	0.196533
46803	0.196550
46811	0.196567
46820	0.196583
46828	0.196600
46832	0.196617
46839	0.196633
46847	0.196667
46875	0.196683
46878	0.196700
46902	0.196717
46913	0.196733
46922	0.196750
46965	0.196767
46971	0.196783
46992	0.196800
46995	0.196817
47000	0.196833
47001	0.196850
47027	0.196867
47033	0.196883
47037	0.196900
47050	0.196917
47066	0.196933
47089	0.196950
47094	0.196967
47119	0.196983
47125	0.197033
47158	0.197050
47175	0.197067
47183	0.197083
47210	0.197100
47216	0.197117
47219	0.197133
47230	0.197150
47254	0.197167
47267	0.197183
47277	0.197200
47279	0.197233
47332	0.197250
47356	0.197267
47416	0.197283
47428	0.197300
47435	0.197317
47468	0.197333
47484	0.197350
47500	0.197367
47507	0.197383
47524	0.197400
47525	0.197417
47540	0.197433
47545	0.197450
47546	0.197467
47594	0.197483
47606	0.197500
47610	0.197517
47619	0.197533
47647	0.197550
47702	0.197567
47711	0.197583
47719	0.197600
47763	0.197617
47775	0.197633
47784	0.197650
47815	0.197667
47830	0.197683
47843	0.197700
47849	0.197717
47850	0.197733
47854	0.197750
47858	0.197767
47862	0.197783
47890	0.197800
47896	0.197817
47897	0.197833
47902	0.197850
47911	0.197867
47922	0.197883
47930	0.197900
47945	0.197917
47956	0.197933
47957	0.197950
47994	0.197967
48006	0.197983
48010	0.198000
48014	0.198017
48066	0.198033
48075	0.198050
48081	0.198067
48083	0.198083
48087	0.198100
48093	0.198117
48095	0.198150
48106	0.198167
48114	0.198183
48123	0.198200
48126	0.198217
48134	0.198233
48167	0.198250
48187	0.198267
48208	0.198283
48209	0.198300
48217	0.198317
48225	0.198350
48227	0.198367
48261	0.198383
48297	0.198400
48302	0.198417
48303	0.198433
48305	0.198450
48315	0.198467
48320	0.198483
48327	0.198500
48333	0.198517
48353	0.198533
48365	0.198550
48373	0.198567
48380	0.198583
48381	0.198600
48402	0.198617
48430	0.198633
48450	0.198650
48452	0.198667
48458	0.198683
48471	0.198700
48475	0.198717
48494	0.198733
48512	0.198750
48514	0.198767
48516	0.198783
48519	0.198800
48544	0.198817
48558	0.198833
48571	0.198867
48575	0.198883
48625	0.198900
48630	0.198917
48653	0.198933
48662	0.198950
48670	0.198967
48672	0.198983
48696	0.199000
48711	0.199017
48727	0.199033
48733	0.199050
48749	0.199067
48752	0.199083
48765	0.199100
48778	0.199117
48792	0.199133
48805	0.199150
48807	0.199167
48816	0.199183
48833	0.199200
48852	0.199217
48875	0.199233
48878	0.199250
48895	0.199267
48897	0.199283
48905	0.199300
48910	0.199317
48914	0.199333
48927	0.199350
48935	0.199367
48936	0.199383
48946	0.199400
48950	0.199417
48958	0.199433
48973	0.199450
48977	0.199467
48984	0.199483
49015	0.199500
49021	0.199517
49024	0.199533
49037	0.199550
49067	0.199567
49085	0.199583
49096	0.199617
49106	0.199633
49108	0.199650
49115	0.199667
49118	0.199683
49140	0.199700
49146	0.199717
49155	0.199733
49185	0.199750
49203	0.199767
49205	0.199783
49216	0.199800
49218	0.199817
49243	0.199833
49244	0.199850
49257	0.199867
49270	0.199883
49299	0.199900
49304	0.199917
49311	0.199933
49326	0.199950
49345	0.199967
49350	0.199983
49351	0.200000
49379	0.200017
49396	0.200033
49421	0.200050
49493	0.200067
49504	0.200083
49587	0.200100
49612	0.200117
49616	0.200133
49618	0.200150
49628	0.200167
49630	0.200183
49631	0.200200
49652	0.200217
49663	0.200233
49677	0.200250
49684	0.200267
49706	0.200283
49715	0.200300
49723	0.200317
49725	0.200333
49740	0.200350
49754	0.200367
49791	0.200383
49812	0.200400
