key	frequency
855	0.877151
856	0.877231
857	0.877271
858	0.877351
859	0.877491
860	0.877511
861	0.877631
863	0.877731
864	0.877751
865	0.877811
866	0.877871
867	0.877931
868	0.877951
870	0.878051
871	0.878111
872	0.878191
873	0.878271
874	0.878331
875	0.878431
876	0.878470
877	0.878490
878	0.878510
879	0.878550
880	0.878610
881	0.878670
882	0.878710
883	0.878770
884	0.878790
885	0.878810
886	0.878830
887	0.878870
888	0.878910
889	0.878970
890	0.878990
891	0.879050
892	0.879090
893	0.879110
894	0.879170
895	0.879210
896	0.879310
898	0.879350
899	0.879410
900	0.879430
901	0.879450
902	0.879470
903	0.879550
904	0.879630
905	0.879670
906	0.879690
907	0.879770
909	0.879830
911	0.879890
912	0.879950
913	0.879970
914	0.879990
915	0.880010
916	0.880090
917	0.880110
918	0.880130
919	0.880150
920	0.880269
921	0.880289
922	0.880409
923	0.880429
924	0.880449
925	0.880509
926	0.880529
927	0.880589
928	0.880609
929	0.880629
930	0.880689
931	0.880709
932	0.880729
933	0.880749
934	0.880789
935	0.880849
936	0.880909
937	0.880969
938	0.881029
940	0.881109
941	0.881149
942	0.881169
943	0.881229
944	0.881249
945	0.881269
946	0.881289
947	0.881349
950	0.881389
951	0.881449
952	0.881509
953	0.881589
954	0.881669
955	0.881689
956	0.881729
957	0.881749
958	0.881809
959	0.881889
960	0.881948
961	0.882028
962	0.882048
963	0.882088
964	0.882128
965	0.882168
966	0.882208
967	0.882228
968	0.882268
970	0.882308
971	0.882348
972	0.882388
974	0.882468
975	0.882508
976	0.882568
977	0.882628
978	0.882668
979	0.882708
980	0.882788
981	0.882808
983	0.882828
984	0.882848
986	0.882908
987	0.882968
989	0.883008
990	0.883028
991	0.883088
992	0.883108
993	0.883128
994	0.883168
995	0.883188
996	0.883268
997	0.883308
999	0.883348
1000	0.883368
1002	0.883428
1003	0.883448
1004	0.883508
1006	0.883568
1007	0.883627
1008	0.883687
1009	0.883747
1010	0.883767
1011	0.883807
1012	0.883867
1014	0.883887
1015	0.883927
1016	0.883967
1017	0.884007
1018	0.884047
1019	0.884087
1020	0.884127
1021	0.884147
1022	0.884167
1023	0.884207
1024	0.884247
1026	0.884307
1027	0.884367
1028	0.884387
1029	0.884427
1030	0.884467
1031	0.884527
1032	0.884567
1033	0.884607
1034	0.884667
1035	0.884707
1036	0.884727
1037	0.884747
1038	0.884767
1039	0.884807
1040	0.884827
1041	0.884887
1042	0.884927
1043	0.884967
1044	0.885047
1045	0.885067
1046	0.885107
1047	0.885127
1050	0.885207
1051	0.885247
1052	0.885287
1053	0.885307
1055	0.885327
1056	0.885366
1057	0.885446
1058	0.885466
1059	0.885506
1061	0.885566
1063	0.885586
1064	0.885606
1065	0.885646
1066	0.885706
1067	0.885786
1069	0.885806
1070	0.885866
1071	0.885906
1072	0.885926
1073	0.885986
1074	0.886046
1075	0.886066
1076	0.886106
1077	0.886166
1079	0.886226
1080	0.886286
1081	0.886326
1082	0.886346
1083	0.886366
1084	0.886406
1085	0.886466
1086	0.886486
1087	0.886526
1088	0.886566
1089	0.886586
1091	0.886606
1092	0.886626
1094	0.886646
1095	0.886686
1096	0.886746
1097	0.886786
1100	0.886846
1101	0.886866
1102	0.886886
1103	0.886926
1104	0.886946
1106	0.886966
1108	0.886986
1109	0.887066
1110	0.887125
1111	0.887145
1112	0.887165
1113	0.887185
1114	0.887205
1115	0.887245
1116	0.887265
1118	0.887305
1120	0.887345
1121	0.887365
1122	0.887425
1123	0.887505
1125	0.887545
1127	0.887585
1128	0.887605
1129	0.887625
1130	0.887685
1131	0.887705
1133	0.887765
1134	0.887785
1135	0.887805
1136	0.887845
1138	0.887865
1140	0.887885
1141	0.887945
1142	0.887965
1144	0.888005
1145	0.888045
1146	0.888085
1149	0.888145
1150	0.888185
1151	0.888245
1152	0.888305
1153	0.888345
1154	0.888385
1155	0.888405
1156	0.888465
1157	0.888485
1158	0.888525
1159	0.888545
1160	0.888585
1161	0.888625
1162	0.888645
1163	0.888705
1164	0.888745
1165	0.888785
1166	0.888844
1167	0.888864
1169	0.888924
1170	0.888944
1171	0.889044
1172	0.889104
1173	0.889144
1174	0.889184
1175	0.889204
1176	0.889244
1179	0.889264
1180	0.889304
1181	0.889344
1182	0.889384
1183	0.889404
1185	0.889444
1186	0.889484
1187	0.889524
1188	0.889564
1189	0.889584
1190	0.889624
1195	0.889644
1197	0.889684
1198	0.889704
1199	0.889744
1200	0.889764
1201	0.889784
1203	0.889844
1204	0.889884
1205	0.889964
1207	0.889984
1208	0.890004
1210	0.890064
1211	0.890084
1212	0.890124
1214	0.890164
1215	0.890184
1217	0.890224
1218	0.890304
1219	0.890364
1220	0.890384
1221	0.890404
1225	0.890464
1226	0.890484
1227	0.890504
1229	0.890543
1233	0.890603
1234	0.890643
1235	0.890683
1236	0.890703
1237	0.890723
1238	0.890743
1239	0.890803
1240	0.890823
1241	0.890863
1242	0.890883
1244	0.890903
1245	0.890983
1246	0.891003
1247	0.891043
1248	0.891063
1249	0.891083
1250	0.891123
1251	0.891163
1252	0.891223
1253	0.891243
1254	0.891283
1255	0.891303
1257	0.891323
1259	0.891343
1260	0.891363
1261	0.891403
1263	0.891423
1265	0.891463
1268	0.891483
1271	0.891503
1272	0.891543
1273	0.891603
1274	0.891643
1275	0.891683
1276	0.891703
1279	0.891743
1281	0.891783
1282	0.891803
1284	0.891823
1285	0.891843
1287	0.891883
1289	0.891903
1290	0.891923
1291	0.891943
1293	0.891963
1295	0.892023
1298	0.892083
1300	0.892103
1302	0.892143
1304	0.892163
1305	0.892203
1307	0.892223
1309	0.892302
1310	0.892322
1311	0.892362
1312	0.892382
1313	0.892402
1315	0.892422
1318	0.892462
1319	0.892502
1322	0.892562
1323	0.892602
1324	0.892622
1325	0.892642
1326	0.892662
1327	0.892682
1329	0.892702
1332	0.892762
1335	0.892782
1336	0.892802
1337	0.892822
1338	0.892882
1340	0.892922
1341	0.892962
1343	0.892982
1344	0.893042
1345	0.893102
1346	0.893122
1347	0.893202
1350	0.893242
1352	0.893262
1353	0.893362
1355	0.893402
1356	0.893442
1357	0.893482
1359	0.893502
1360	0.893522
1361	0.893562
1362	0.893582
1363	0.893622
1364	0.893662
1366	0.893702
1367	0.893742
1368	0.893802
1369	0.893842
1370	0.893862
1372	0.893882
1374	0.893902
1375	0.893942
1377	0.893981
1378	0.894001
1379	0.894081
1381	0.894101
1383	0.894121
1385	0.894141
1386	0.894161
1387	0.894201
1393	0.894221
1395	0.894241
1396	0.894301
1398	0.894341
1400	0.894381
1401	0.894401
1402	0.894441
1403	0.894461
1404	0.894481
1405	0.894521
1407	0.894541
1409	0.894601
1410	0.894621
1411	0.894641
1412	0.894661
1413	0.894681
1415	0.894741
1416	0.894801
1417	0.894841
1418	0.894881
1420	0.894901
1421	0.894981
1422	0.895021
1423	0.895041
1424	0.895121
1425	0.895141
1428	0.895161
1429	0.895181
1430	0.895201
1431	0.895221
1433	0.895261
1434	0.895281
1436	0.895321
1438	0.895341
1439	0.895361
1440	0.895421
1441	0.895441
1442	0.895501
1443	0.895521
1444	0.895541
1445	0.895621
1446	0.895641
1447	0.895661
1448	0.895720
1449	0.895740
1451	0.895800
1453	0.895840
1456	0.895860
1457	0.895880
1459	0.895960
1463	0.896000
1464	0.896060
1465	0.896080
1466	0.896100
1467	0.896120
1468	0.896140
1469	0.896160
1470	0.896180
1476	0.896200
1477	0.896240
1478	0.896260
1479	0.896360
1482	0.896400
1484	0.896420
1485	0.896440
1486	0.896460
1487	0.896500
1488	0.896520
1489	0.896540
1490	0.896560
1492	0.896580
1493	0.896600
1494	0.896640
1496	0.896680
1497	0.896720
1498	0.896820
1500	0.896860
1502	0.896880
1504	0.896920
1507	0.896960
1508	0.896980
1509	0.897000
1512	0.897040
1513	0.897060
1515	0.897080
1516	0.897120
1517	0.897180
1520	0.897200
1523	0.897220
1525	0.897260
1526	0.897280
1528	0.897300
1530	0.897340
1532	0.897360
1536	0.897380
1538	0.897400
1539	0.897419
1541	0.897459
1543	0.897479
1544	0.897499
1545	0.897559
1548	0.897579
1549	0.897599
1553	0.897619
1555	0.897639
1556	0.897679
1559	0.897719
1561	0.897739
1562	0.897779
1563	0.897819
1564	0.897859
1565	0.897879
1566	0.897899
1567	0.897919
1570	0.897939
1571	0.897979
1573	0.898019
1574	0.898039
1575	0.898059
1576	0.898079
1580	0.898119
1581	0.898139
1582	0.898159
1583	0.898179
1587	0.898199
1588	0.898219
1593	0.898239
1594	0.898299
1595	0.898339
1597	0.898359
1598	0.898399
1599	0.898419
1602	0.898459
1604	0.898539
1611	0.898559
1616	0.898599
1618	0.898639
1619	0.898659
1620	0.898679
1621	0.898719
1622	0.898759
1623	0.898799
1624	0.898819
1625	0.898899
1626	0.898919
1627	0.898979
1630	0.898999
1631	0.899019
1632	0.899059
1635	0.899079
1636	0.899138
1637	0.899218
1638	0.899238
1639	0.899278
1640	0.899298
1641	0.899318
1642	0.899338
1643	0.899358
1645	0.899378
1646	0.899398
1647	0.899438
1648	0.899478
1649	0.899498
1650	0.899518
1651	0.899558
1654	0.899578
1655	0.899618
1656	0.899638
1658	0.899678
1659	0.899698
1660	0.899738
1662	0.899758
1663	0.899818
1664	0.899838
1665	0.899878
1667	0.899918
1668	0.899938
1670	0.899958
1672	0.899998
1673	0.900018
1677	0.900038
1678	0.900058
1679	0.900078
1683	0.900098
1684	0.900118
1685	0.900158
1687	0.900198
1688	0.900218
1689	0.900278
1690	0.900298
1691	0.900318
1695	0.900338
1696	0.900378
1697	0.900398
1698	0.900418
1699	0.900438
1700	0.900458
1702	0.900478
1705	0.900498
1708	0.900518
1709	0.900538
1710	0.900558
1711	0.900598
1712	0.900618
1714	0.900698
1715	0.900718
1719	0.900738
1720	0.900758
1721	0.900778
1722	0.900798
1724	0.900818
1725	0.900838
1726	0.900858
1728	0.900877
1730	0.900957
1732	0.900977
1734	0.900997
1735	0.901037
1738	0.901057
1741	0.901077
1744	0.901117
1746	0.901137
1747	0.901157
1749	0.901177
1750	0.901197
1752	0.901237
1753	0.901257
1755	0.901277
1756	0.901297
1757	0.901317
1759	0.901337
1761	0.901377
1762	0.901417
1763	0.901437
1765	0.901477
1768	0.901497
1771	0.901537
1772	0.901557
1773	0.901577
1774	0.901597
1779	0.901617
1782	0.901637
1783	0.901657
1786	0.901677
1787	0.901697
1789	0.901717
1790	0.901757
1791	0.901777
1792	0.901817
1796	0.901837
1797	0.901877
1800	0.901897
1801	0.901917
1802	0.901937
1804	0.901957
1806	0.901977
1807	0.901997
1808	0.902017
1809	0.902057
1811	0.902077
1814	0.902117
1815	0.902137
1818	0.902197
1820	0.902237
1821	0.902257
1822	0.902277
1823	0.902297
1824	0.902317
1829	0.902337
1830	0.902377
1831	0.902417
1832	0.902437
1833	0.902497
1834	0.902517
1835	0.902537
1838	0.902577
1839	0.902596
1840	0.902656
1843	0.902716
1846	0.902756
1847	0.902776
1848	0.902796
1850	0.902816
1853	0.902836
1856	0.902856
1857	0.902876
1858	0.902916
1860	0.902936
1861	0.902956
1866	0.902976
1868	0.903036
1869	0.903076
1870	0.903096
1871	0.903116
1874	0.903156
1875	0.903176
1879	0.903196
1880	0.903216
1882	0.903236
1883	0.903256
1885	0.903296
1886	0.903336
1890	0.903376
1891	0.903396
1892	0.903476
1894	0.903516
1898	0.903536
1900	0.903556
1901	0.903616
1902	0.903636
1906	0.903676
1907	0.903716
1908	0.903736
1909	0.903776
1910	0.903796
1911	0.903816
1912	0.903856
1916	0.903876
1919	0.903936
1921	0.903976
1924	0.903996
1925	0.904016
1927	0.904036
1928	0.904056
1932	0.904076
1934	0.904096
1935	0.904136
1936	0.904176
1937	0.904196
1938	0.904236
1939	0.904276
1941	0.904296
1945	0.904335
1947	0.904355
1948	0.904375
1949	0.904415
1950	0.904455
1951	0.904495
1952	0.904515
1953	0.904555
1954	0.904595
1956	0.904615
1959	0.904655
1961	0.904675
1963	0.904695
1966	0.904715
1967	0.904735
1968	0.904755
1969	0.904775
1970	0.904815
1971	0.904835
1975	0.904855
1977	0.904875
1980	0.904935
1984	0.904955
1985	0.904975
1986	0.905015
1987	0.905055
1988	0.905095
1989	0.905135
1990	0.905155
1991	0.905175
1994	0.905215
1996	0.905235
1997	0.905255
1998	0.905295
1999	0.905315
2000	0.905335
2002	0.905355
2003	0.905375
2005	0.905395
2006	0.905435
2011	0.905515
2012	0.905555
2013	0.905575
2014	0.905595
2015	0.905615
2016	0.905635
2017	0.905675
2018	0.905695
2021	0.905715
2022	0.905735
2023	0.905755
2025	0.905775
2027	0.905795
2030	0.905815
2033	0.905835
2037	0.905855
2038	0.905875
2039	0.905915
2040	0.905935
2041	0.905975
2043	0.905995
2045	0.906034
2046	0.906054
2051	0.906074
2055	0.906094
2063	0.906114
2065	0.906134
2068	0.906154
2069	0.906174
2070	0.906234
2071	0.906254
2073	0.906274
2074	0.906294
2075	0.906314
2076	0.906334
2078	0.906354
2081	0.906374
2084	0.906394
2089	0.906414
2092	0.906434
2096	0.906494
2098	0.906534
2099	0.906554
2101	0.906574
2106	0.906594
2108	0.906614
2111	0.906654
2116	0.906674
2119	0.906694
2121	0.906714
2123	0.906754
2125	0.906774
2128	0.906794
2129	0.906834
2132	0.906854
2133	0.906874
2134	0.906914
2135	0.906934
2138	0.906954
2140	0.906974
2143	0.907034
2144	0.907054
2145	0.907074
2149	0.907094
2150	0.907114
2151	0.907134
2154	0.907154
2155	0.907174
2156	0.907194
2157	0.907214
2158	0.907234
2164	0.907254
2165	0.907294
2169	0.907314
2171	0.907334
2172	0.907354
2173	0.907394
2175	0.907434
2176	0.907454
2180	0.907474
2183	0.907494
2186	0.907514
2191	0.907534
2194	0.907574
2195	0.907594
2196	0.907614
2202	0.907634
2203	0.907674
2206	0.907694
2208	0.907714
2211	0.907734
2212	0.907754
2213	0.907793
2214	0.907853
2216	0.907873
2217	0.907893
2220	0.907913
2221	0.907953
2224	0.907973
2227	0.907993
2228	0.908013
2232	0.908033
2233	0.908053
2236	0.908073
2237	0.908113
2238	0.908133
2239	0.908153
2241	0.908173
2242	0.908213
2245	0.908233
2246	0.908273
2247	0.908313
2249	0.908353
2251	0.908373
2252	0.908393
2254	0.908413
2255	0.908433
2256	0.908473
2257	0.908493
2260	0.908513
2261	0.908533
2264	0.908553
2265	0.908593
2269	0.908613
2271	0.908633
2273	0.908673
2275	0.908693
2277	0.908733
2282	0.908753
2283	0.908773
2285	0.908793
2289	0.908813
2293	0.908833
2295	0.908853
2299	0.908873
2301	0.908893
2302	0.908913
2304	0.908973
2305	0.908993
2309	0.909013
2311	0.909053
2313	0.909073
2314	0.909133
2315	0.909153
2323	0.909173
2327	0.909193
2328	0.909213
2330	0.909233
2336	0.909253
2337	0.909273
2341	0.909293
2342	0.909313
2344	0.909333
2345	0.909373
2347	0.909393
2349	0.909413
2351	0.909453
2353	0.909473
2354	0.909492
2355	0.909512
2356	0.909532
2357	0.909552
2364	0.909572
2367	0.909592
2368	0.909612
2369	0.909652
2372	0.909672
2374	0.909712
2375	0.909772
2376	0.909812
2379	0.909832
2380	0.909852
2383	0.909872
2388	0.909912
2390	0.909932
2391	0.909952
2395	0.909972
2399	0.909992
2402	0.910032
2403	0.910052
2404	0.910072
2412	0.910092
2414	0.910112
2417	0.910132
2419	0.910152
2426	0.910172
2429	0.910192
2430	0.910212
2434	0.910232
2435	0.910252
2437	0.910292
2441	0.910332
2442	0.910352
2443	0.910372
2447	0.910392
2448	0.910412
2450	0.910432
2456	0.910452
2458	0.910492
2461	0.910512
2465	0.910532
2466	0.910552
2469	0.910572
2470	0.910592
2472	0.910612
2474	0.910632
2478	0.910652
2480	0.910672
2481	0.910692
2484	0.910712
2487	0.910732
2488	0.910752
2494	0.910772
2495	0.910792
2496	0.910812
2497	0.910832
2499	0.910852
2502	0.910872
2505	0.910892
2507	0.910912
2512	0.910932
2514	0.910952
2516	0.910972
2521	0.910992
2522	0.911012
2523	0.911052
2524	0.911072
2526	0.911092
2531	0.911112
2535	0.911132
2536	0.911152
2540	0.911172
2542	0.911211
2544	0.911231
2548	0.911251
2549	0.911311
2550	0.911371
2551	0.911391
2554	0.911431
2561	0.911451
2563	0.911471
