key	frequency
259	0.145980
260	0.146114
261	0.146330
262	0.146447
263	0.146547
264	0.146748
265	0.146898
266	0.147098
267	0.147215
268	0.147348
269	0.147499
270	0.147682
271	0.147832
272	0.147932
273	0.147999
274	0.148099
275	0.148266
276	0.148416
277	0.148517
278	0.148633
279	0.148867
280	0.148934
281	0.149034
282	0.149234
283	0.149334
284	0.149501
285	0.149701
286	0.149785
287	0.149885
288	0.149952
289	0.150135
290	0.150235
291	0.150402
292	0.150502
293	0.150669
294	0.150869
295	0.151053
296	0.151136
297	0.151253
298	0.151403
299	0.151637
300	0.151804
301	0.151954
302	0.152088
303	0.152238
304	0.152421
305	0.152555
306	0.152688
307	0.152889
308	0.153039
309	0.153172
310	0.153356
311	0.153523
312	0.153690
313	0.153790
314	0.153940
315	0.154090
316	0.154274
317	0.154424
318	0.154624
319	0.154674
320	0.154808
321	0.154941
322	0.155041
323	0.155225
324	0.155358
325	0.155475
326	0.155592
327	0.155675
328	0.155809
329	0.155976
330	0.156109
331	0.156259
332	0.156460
333	0.156576
334	0.156693
335	0.156877
336	0.157027
337	0.157060
338	0.157127
339	0.157311
340	0.157427
341	0.157578
342	0.157661
343	0.157778
344	0.157895
345	0.158145
346	0.158195
347	0.158329
348	0.158529
349	0.158629
350	0.158796
351	0.158963
352	0.159130
353	0.159246
354	0.159313
355	0.159430
356	0.159530
357	0.159630
358	0.159814
359	0.159947
360	0.160064
361	0.160181
362	0.160331
363	0.160465
364	0.160598
365	0.160682
366	0.160815
367	0.160882
368	0.160965
369	0.161099
370	0.161249
371	0.161416
372	0.161549
373	0.161666
374	0.161833
375	0.161916
376	0.162067
377	0.162150
378	0.162250
379	0.162367
380	0.162517
381	0.162651
382	0.162784
383	0.162884
384	0.162951
385	0.163018
386	0.163135
387	0.163251
388	0.163335
389	0.163385
390	0.163485
391	0.163602
392	0.163685
393	0.163735
394	0.163835
395	0.163952
396	0.164036
397	0.164169
398	0.164269
399	0.164386
400	0.164570
401	0.164670
402	0.164737
403	0.164870
404	0.164970
405	0.165087
406	0.165187
407	0.165271
408	0.165371
409	0.165521
410	0.165604
411	0.165654
412	0.165788
413	0.165905
414	0.166005
415	0.166188
416	0.166322
417	0.166472
418	0.166605
419	0.166706
420	0.166772
421	0.166889
422	0.166956
423	0.167006
424	0.167056
425	0.167156
426	0.167256
427	0.167306
428	0.167390
429	0.167440
430	0.167507
431	0.167573
432	0.167707
434	0.167774
435	0.167907
436	0.167991
437	0.168124
438	0.168207
439	0.168274
440	0.168358
441	0.168458
442	0.168508
443	0.168558
444	0.168625
445	0.168708
446	0.168875
447	0.168942
448	0.169008
449	0.169142
450	0.169242
451	0.169376
452	0.169476
453	0.169592
454	0.169693
455	0.169843
456	0.169893
457	0.170010
458	0.170160
459	0.170193
460	0.170277
461	0.170510
462	0.170627
463	0.170694
464	0.170761
465	0.170811
466	0.170961
467	0.171061
468	0.171278
469	0.171345
470	0.171495
471	0.171612
472	0.171712
473	0.171795
474	0.171945
475	0.172046
476	0.172129
477	0.172262
478	0.172329
479	0.172396
480	0.172513
481	0.172630
482	0.172696
483	0.172796
484	0.172813
485	0.172963
486	0.173147
487	0.173264
488	0.173347
489	0.173464
490	0.173547
491	0.173597
492	0.173714
493	0.173781
494	0.173881
495	0.173981
496	0.174031
497	0.174131
498	0.174215
499	0.174298
500	0.174382
501	0.174465
502	0.174582
503	0.174699
504	0.174766
505	0.174816
506	0.174832
507	0.174982
508	0.175099
509	0.175183
510	0.175216
511	0.175266
512	0.175316
513	0.175416
514	0.175433
515	0.175483
516	0.175516
517	0.175583
518	0.175600
519	0.175733
520	0.175783
521	0.175867
522	0.175884
523	0.176000
524	0.176134
525	0.176217
526	0.176351
527	0.176534
528	0.176618
529	0.176751
530	0.176818
531	0.176902
532	0.177068
533	0.177202
534	0.177302
535	0.177385
536	0.177402
537	0.177486
538	0.177619
539	0.177753
540	0.177836
541	0.177919
542	0.177986
543	0.178070
544	0.178203
545	0.178303
546	0.178387
547	0.178420
548	0.178470
549	0.178620
550	0.178654
551	0.178787
552	0.178837
553	0.178921
554	0.179021
555	0.179204
556	0.179254
557	0.179438
558	0.179471
559	0.179505
560	0.179605
561	0.179722
562	0.179805
563	0.179889
564	0.179989
565	0.180105
566	0.180172
567	0.180306
568	0.180489
569	0.180606
570	0.180656
571	0.180740
572	0.180823
573	0.180957
574	0.181023
575	0.181057
576	0.181123
577	0.181157
578	0.181274
579	0.181357
580	0.181507
581	0.181607
582	0.181624
583	0.181707
584	0.181791
585	0.181908
586	0.182024
587	0.182075
588	0.182091
589	0.182125
590	0.182225
591	0.182375
592	0.182442
593	0.182609
594	0.182675
595	0.182742
596	0.182809
597	0.182876
598	0.182959
599	0.183059
601	0.183159
602	0.183259
603	0.183376
604	0.183476
605	0.183576
606	0.183626
607	0.183677
608	0.183793
609	0.183910
610	0.184010
611	0.184127
612	0.184194
613	0.184211
614	0.184294
615	0.184327
616	0.184361
617	0.184444
618	0.184494
619	0.184578
620	0.184644
621	0.184728
622	0.184761
623	0.184828
624	0.184911
625	0.185028
626	0.185078
627	0.185145
628	0.185212
629	0.185295
630	0.185362
631	0.185445
632	0.185495
633	0.185512
634	0.185629
635	0.185696
636	0.185746
637	0.185879
638	0.185963
639	0.186029
640	0.186113
641	0.186146
642	0.186213
643	0.186363
644	0.186430
645	0.186480
646	0.186497
647	0.186597
648	0.186680
649	0.186697
650	0.186797
651	0.186864
652	0.186897
653	0.187047
654	0.187131
655	0.187198
656	0.187231
657	0.187281
658	0.187331
659	0.187381
660	0.187465
661	0.187531
662	0.187598
663	0.187681
664	0.187798
665	0.187882
666	0.187915
667	0.187982
668	0.188049
669	0.188099
670	0.188215
671	0.188316
672	0.188399
673	0.188416
674	0.188499
675	0.188599
676	0.188649
677	0.188699
678	0.188749
679	0.188883
680	0.188900
681	0.188916
682	0.189000
683	0.189016
684	0.189083
685	0.189183
686	0.189350
687	0.189450
688	0.189584
689	0.189701
690	0.189817
691	0.189884
692	0.190001
693	0.190018
694	0.190051
695	0.190168
696	0.190185
697	0.190235
698	0.190285
699	0.190301
700	0.190485
701	0.190602
702	0.190635
703	0.190685
704	0.190719
705	0.190769
706	0.190852
707	0.190919
708	0.191069
709	0.191186
710	0.191253
711	0.191286
712	0.191353
713	0.191403
714	0.191469
715	0.191520
716	0.191653
717	0.191703
718	0.191770
719	0.191870
720	0.191920
721	0.192037
722	0.192070
723	0.192120
724	0.192137
725	0.192187
726	0.192254
727	0.192354
728	0.192437
729	0.192504
730	0.192571
731	0.192704
732	0.192754
733	0.192855
734	0.192955
735	0.193021
736	0.193088
737	0.193105
738	0.193222
739	0.193288
740	0.193439
741	0.193572
742	0.193639
743	0.193739
744	0.193772
745	0.193822
746	0.193923
747	0.194006
748	0.194139
749	0.194256
750	0.194390
751	0.194456
752	0.194557
753	0.194640
754	0.194774
755	0.194807
756	0.194874
757	0.194924
758	0.194940
759	0.194957
760	0.195007
761	0.195041
762	0.195057
763	0.195124
764	0.195224
765	0.195257
766	0.195341
767	0.195391
768	0.195541
769	0.195608
770	0.195658
771	0.195758
772	0.195892
773	0.195975
774	0.196008
775	0.196042
776	0.196142
777	0.196209
778	0.196275
779	0.196325
780	0.196376
781	0.196442
782	0.196509
783	0.196592
784	0.196626
785	0.196693
786	0.196726
787	0.196776
788	0.196843
789	0.196893
790	0.196960
791	0.197026
792	0.197060
793	0.197093
794	0.197143
795	0.197210
796	0.197327
797	0.197360
798	0.197410
799	0.197494
800	0.197527
801	0.197627
802	0.197711
803	0.197727
804	0.197744
805	0.197811
806	0.197877
807	0.197944
808	0.197994
809	0.198061
810	0.198128
811	0.198144
812	0.198295
813	0.198411
814	0.198428
816	0.198478
817	0.198595
818	0.198645
819	0.198778
820	0.198829
821	0.198945
822	0.199012
823	0.199029
825	0.199079
827	0.199179
829	0.199196
830	0.199229
831	0.199246
832	0.199296
833	0.199363
834	0.199396
835	0.199463
836	0.199529
837	0.199630
838	0.199746
839	0.199796
840	0.199846
841	0.199913
842	0.199997
843	0.200047
844	0.200080
845	0.200197
846	0.200297
847	0.200397
848	0.200497
849	0.200564
850	0.200631
851	0.200698
852	0.200764
853	0.200914
854	0.200931
855	0.201015
856	0.201115
857	0.201165
858	0.201215
859	0.201332
860	0.201365
861	0.201415
862	0.201532
863	0.201599
864	0.201649
865	0.201682
866	0.201749
867	0.201849
868	0.201899
869	0.201932
870	0.201982
871	0.202049
872	0.202099
873	0.202116
874	0.202133
875	0.202199
876	0.202249
877	0.202300
878	0.202350
879	0.202450
880	0.202483
881	0.202533
882	0.202683
883	0.202750
884	0.202800
885	0.202833
886	0.202884
887	0.202934
888	0.203017
889	0.203084
890	0.203167
891	0.203234
892	0.203284
893	0.203317
894	0.203351
895	0.203451
897	0.203501
898	0.203551
900	0.203601
901	0.203685
902	0.203751
903	0.203818
904	0.203918
905	0.203952
906	0.203968
907	0.204002
908	0.204035
909	0.204085
911	0.204118
912	0.204152
913	0.204235
914	0.204269
915	0.204319
916	0.204385
917	0.204402
918	0.204469
919	0.204536
920	0.204619
921	0.204686
923	0.204819
924	0.204853
925	0.204919
926	0.205003
927	0.205086
928	0.205136
929	0.205170
930	0.205186
931	0.205270
932	0.205337
933	0.205403
934	0.205437
935	0.205503
936	0.205554
937	0.205587
938	0.205604
939	0.205737
940	0.205904
941	0.205921
942	0.206004
943	0.206054
944	0.206071
945	0.206121
946	0.206154
947	0.206188
948	0.206238
949	0.206288
950	0.206304
951	0.206355
952	0.206421
953	0.206505
954	0.206555
955	0.206621
956	0.206672
957	0.206688
958	0.206738
960	0.206855
961	0.206888
962	0.206939
963	0.206989
964	0.207055
965	0.207105
966	0.207139
967	0.207189
968	0.207289
969	0.207356
970	0.207406
971	0.207422
972	0.207489
973	0.207556
974	0.207606
975	0.207673
976	0.207756
977	0.207806
978	0.207840
979	0.207906
980	0.208007
981	0.208040
982	0.208090
983	0.208123
984	0.208207
985	0.208290
986	0.208374
987	0.208457
988	0.208524
989	0.208541
990	0.208591
991	0.208641
992	0.208691
993	0.208724
995	0.208791
996	0.208824
997	0.208908
998	0.208958
999	0.209041
1000	0.209141
1001	0.209175
1002	0.209225
1003	0.209291
1004	0.209308
1006	0.209325
1007	0.209425
1008	0.209442
1009	0.209475
1010	0.209592
1011	0.209642
1012	0.209675
1013	0.209709
1014	0.209775
1015	0.209825
1016	0.209909
1017	0.209926
1018	0.209959
1019	0.210026
1020	0.210076
1021	0.210109
1022	0.210143
1023	0.210176
1024	0.210243
1025	0.210293
1026	0.210343
1027	0.210426
1028	0.210443
1029	0.210493
1030	0.210576
1031	0.210643
1032	0.210727
1033	0.210777
1034	0.210810
1035	0.210827
1036	0.210860
1037	0.210893
1038	0.210927
1039	0.210943
1040	0.211027
1041	0.211060
1042	0.211094
1043	0.211144
1044	0.211194
1045	0.211277
1046	0.211361
1047	0.211377
1048	0.211411
1049	0.211511
1050	0.211611
1051	0.211644
1052	0.211678
1053	0.211744
1054	0.211845
1055	0.211945
1056	0.211995
1057	0.212095
1058	0.212112
1059	0.212145
1060	0.212195
1061	0.212262
1062	0.212278
1063	0.212312
1064	0.212362
1065	0.212379
1066	0.212429
1068	0.212479
1069	0.212529
1070	0.212612
1071	0.212696
1072	0.212779
1073	0.212863
1074	0.212929
1075	0.212963
1076	0.213096
1077	0.213146
1078	0.213180
1079	0.213196
1080	0.213263
1081	0.213296
1082	0.213313
1083	0.213363
1084	0.213447
1085	0.213530
1086	0.213580
1087	0.213630
1088	0.213697
1089	0.213730
1090	0.213780
1091	0.213864
1092	0.213931
1093	0.213964
1094	0.213997
1095	0.214047
1096	0.214097
1097	0.214164
1098	0.214214
1099	0.214314
1100	0.214348
1101	0.214364
1102	0.214431
1105	0.214448
1106	0.214531
1107	0.214598
1109	0.214665
1110	0.214715
1111	0.214765
1112	0.214815
1113	0.214915
1114	0.214998
1115	0.215082
1116	0.215099
1117	0.215149
1118	0.215199
1119	0.215249
1120	0.215282
1121	0.215299
1122	0.215316
1123	0.215366
1124	0.215399
1125	0.215432
1126	0.215449
1127	0.215532
1128	0.215566
1130	0.215583
1131	0.215616
1132	0.215649
1133	0.215666
1134	0.215716
1135	0.215733
1136	0.215816
1137	0.215883
1138	0.215900
1139	0.215916
1141	0.215966
1142	0.216033
1143	0.216050
1144	0.216117
1145	0.216183
1146	0.216250
1147	0.216333
1148	0.216384
1149	0.216400
1150	0.216434
1151	0.216517
1152	0.216567
1153	0.216651
1154	0.216701
1155	0.216767
1156	0.216784
1157	0.216834
1158	0.216867
1159	0.216968
1160	0.217068
1161	0.217084
1162	0.217101
1163	0.217118
1165	0.217151
1166	0.217251
1167	0.217301
1168	0.217368
1169	0.217418
1170	0.217435
1171	0.217452
1172	0.217468
1173	0.217535
1174	0.217568
1175	0.217585
1176	0.217652
1177	0.217719
1178	0.217735
1180	0.217785
1181	0.217835
1182	0.217885
1183	0.217919
1185	0.218086
1186	0.218102
1187	0.218152
1188	0.218219
1189	0.218269
1190	0.218336
1191	0.218369
1192	0.218419
1193	0.218453
1194	0.218469
1195	0.218536
1196	0.218586
1197	0.218620
1198	0.218686
1199	0.218703
1200	0.218720
1201	0.218736
1202	0.218803
1203	0.218887
1204	0.218920
1205	0.218953
1206	0.218987
1207	0.219020
1208	0.219104
1209	0.219120
1210	0.219137
1211	0.219170
1212	0.219220
1213	0.219287
1214	0.219304
1215	0.219404
1216	0.219437
1217	0.219471
1218	0.219487
1219	0.219504
1220	0.219521
1221	0.219554
1222	0.219621
1223	0.219654
1225	0.219738
1227	0.219788
1229	0.219838
1230	0.219854
1231	0.219888
1232	0.219905
1233	0.219921
1234	0.219955
1235	0.219988
1236	0.220038
1237	0.220071
1238	0.220121
1239	0.220238
1240	0.220272
1241	0.220322
1242	0.220338
1243	0.220388
1244	0.220472
1245	0.220522
1247	0.220622
1248	0.220639
1249	0.220655
1251	0.220689
1252	0.220772
1253	0.220839
1254	0.220872
1255	0.220889
1256	0.220956
1257	0.220973
1258	0.221023
1259	0.221073
1260	0.221139
1261	0.221173
1262	0.221223
1263	0.221256
1264	0.221356
1265	0.221390
1266	0.221440
1267	0.221490
1268	0.221557
1269	0.221573
1270	0.221590
1271	0.221623
1272	0.221673
1273	0.221757
1274	0.221774
1275	0.221807
1276	0.221857
1277	0.221874
1278	0.221890
1279	0.221940
1280	0.222007
1281	0.222024
1282	0.222074
1283	0.222107
1284	0.222157
1285	0.222274
1286	0.222324
1287	0.222341
1288	0.222374
1289	0.222424
1290	0.222458
1291	0.222524
1292	0.222575
1293	0.222658
1294	0.222691
1295	0.222775
1296	0.222842
1297	0.222892
1298	0.222925
1299	0.222975
1300	0.223058
1301	0.223109
1302	0.223142
1304	0.223209
1305	0.223275
1306	0.223359
1308	0.223392
1310	0.223476
1311	0.223492
1312	0.223559
1313	0.223576
1314	0.223626
1315	0.223693
1316	0.223726
1317	0.223743
1318	0.223793
1320	0.223876
1321	0.223943
1322	0.223993
1323	0.224076
1324	0.224160
1325	0.224293
1326	0.224310
1327	0.224343
1328	0.224427
1329	0.224477
1330	0.224527
1331	0.224544
1332	0.224594
1334	0.224610
1335	0.224710
1336	0.224777
1337	0.224811
1338	0.224844
1339	0.224894
1340	0.224944
1341	0.225028
1342	0.225078
1343	0.225161
1345	0.225278
1346	0.225328
1347	0.225378
1348	0.225428
1349	0.225445
1350	0.225528
1351	0.225578
1352	0.225628
1353	0.225662
1354	0.225728
1355	0.225778
1356	0.225845
1357	0.225862
1358	0.225895
1359	0.225929
1360	0.225962
1361	0.225995
1363	0.226096
1364	0.226112
1365	0.226162
1366	0.226212
1367	0.226312
1368	0.226363
1369	0.226396
1370	0.226413
1371	0.226496
1372	0.226513
1373	0.226563
1374	0.226613
1375	0.226663
1376	0.226696
1377	0.226763
1379	0.226780
1380	0.226813
1381	0.226846
1382	0.226913
1383	0.226930
1384	0.226963
1385	0.227013
1386	0.227097
1388	0.227130
1389	0.227164
1390	0.227180
1391	0.227214
1392	0.227247
1393	0.227297
1394	0.227364
1395	0.227414
1396	0.227464
1397	0.227514
1398	0.227581
1399	0.227614
1400	0.227664
1401	0.227714
1402	0.227731
1403	0.227764
1404	0.227814
1405	0.227848
1406	0.227881
1407	0.227931
1408	0.227998
1409	0.228015
1410	0.228065
1411	0.228098
1412	0.228215
1413	0.228248
1414	0.228315
1415	0.228382
1416	0.228415
1417	0.228465
1418	0.228482
1419	0.228498
1420	0.228532
1421	0.228549
1422	0.228582
1423	0.228649
1424	0.228732
1425	0.228799
1426	0.228866
1427	0.228899
1428	0.228999
1429	0.229032
1430	0.229066
1431	0.229099
1432	0.229149
1433	0.229233
1435	0.229283
1436	0.229333
1437	0.229366
1438	0.229433
1439	0.229483
1440	0.229550
1441	0.229600
1442	0.229683
1443	0.229733
1444	0.229767
1445	0.229783
1446	0.229833
1447	0.229850
1448	0.229884
1449	0.229950
1450	0.229967
1451	0.229984
1452	0.230000
1453	0.230050
1454	0.230117
1456	0.230151
1457	0.230184
1458	0.230251
1459	0.230301
1460	0.230384
1461	0.230401
1462	0.230468
1463	0.230501
1465	0.230518
1466	0.230551
1467	0.230568
1468	0.230584
1469	0.230618
1470	0.230651
1472	0.230685
1473	0.230735
1474	0.230818
1475	0.230868
1477	0.230901
1478	0.230952
1479	0.230985
1480	0.231002
1481	0.231018
1482	0.231052
1484	0.231118
1485	0.231168
1486	0.231185
1487	0.231219
1488	0.231235
1489	0.231269
1490	0.231319
1491	0.231369
1492	0.231402
1493	0.231452
1494	0.231485
1495	0.231536
1496	0.231602
1497	0.231619
1498	0.231652
1499	0.231669
1500	0.231686
1501	0.231752
1502	0.231786
1503	0.231803
1504	0.231853
1505	0.231886
1506	0.231953
1507	0.232003
1508	0.232053
1509	0.232070
1511	0.232120
1512	0.232170
1513	0.232220
1514	0.232286
1516	0.232320
1517	0.232353
1518	0.232387
1519	0.232420
1520	0.232453
1521	0.232470
1522	0.232487
1524	0.232503
1525	0.232570
1526	0.232620
1527	0.232654
1529	0.232720
1530	0.232804
1531	0.232854
1532	0.232871
1533	0.232904
1534	0.232954
1535	0.232987
1536	0.233004
1537	0.233054
1538	0.233071
1539	0.233121
1540	0.233154
1541	0.233221
1542	0.233238
1543	0.233321
1544	0.233354
1545	0.233388
1546	0.233455
1547	0.233521
1548	0.233571
1549	0.233588
1550	0.233655
1551	0.233688
1552	0.233738
1553	0.233822
1554	0.233855
1555	0.233872
1556	0.233888
1557	0.233922
1558	0.233972
1559	0.234005
1560	0.234022
1561	0.234055
1562	0.234072
1563	0.234139
1564	0.234239
1565	0.234272
1566	0.234289
1567	0.234322
1568	0.234339
1569	0.234372
1570	0.234406
1571	0.234422
1572	0.234456
1573	0.234523
1574	0.234656
1575	0.234689
1576	0.234756
1577	0.234790
1578	0.234873
1579	0.234890
1580	0.234940
1581	0.234990
1582	0.235040
1583	0.235057
1584	0.235107
1588	0.235123
1589	0.235157
1590	0.235223
1591	0.235290
1592	0.235307
1593	0.235424
1594	0.235457
1595	0.235474
1596	0.235507
1597	0.235524
1598	0.235540
1599	0.235574
1600	0.235591
1601	0.235624
1602	0.235691
1603	0.235724
1604	0.235741
1605	0.235824
1606	0.235858
1607	0.235924
1608	0.235941
1609	0.235974
1610	0.235991
1611	0.236008
1614	0.236041
1615	0.236074
1616	0.236091
1617	0.236141
1618	0.236158
1619	0.236225
1620	0.236258
1621	0.236275
1622	0.236341
1623	0.236358
1624	0.236392
1625	0.236425
1626	0.236475
1627	0.236492
1628	0.236592
1629	0.236625
1630	0.236692
1631	0.236725
1632	0.236759
1633	0.236809
1634	0.236859
1635	0.236909
1637	0.236976
1638	0.237009
1639	0.237059
1640	0.237109
1641	0.237142
1642	0.237209
1643	0.237276
1644	0.237343
1645	0.237393
1646	0.237426
1647	0.237460
1648	0.237493
1649	0.237560
1650	0.237593
1651	0.237643
1652	0.237693
1653	0.237760
1654	0.237827
1655	0.237893
1656	0.237927
1657	0.238010
1658	0.238060
1659	0.238094
1660	0.238127
1661	0.238160
1663	0.238227
1664	0.238261
1665	0.238294
1666	0.238327
1668	0.238344
1669	0.238394
1671	0.238444
1673	0.238461
1674	0.238477
1675	0.238511
1677	0.238561
1679	0.238611
1681	0.238661
1682	0.238694
1683	0.238744
1685	0.238795
1686	0.238845
1687	0.238878
1688	0.238911
1689	0.238945
1690	0.238961
1691	0.238978
1692	0.238995
1693	0.239028
1695	0.239078
1696	0.239112
1697	0.239178
1698	0.239212
1699	0.239278
1700	0.239312
1702	0.239345
1703	0.239395
1704	0.239429
1705	0.239445
1707	0.239462
1708	0.239479
1709	0.239545
1710	0.239612
1711	0.239629
1712	0.239646
1713	0.239662
1715	0.239729
1716	0.239746
1717	0.239796
1718	0.239846
1719	0.239946
1720	0.239963
1721	0.240029
1722	0.240063
1723	0.240079
1724	0.240113
1725	0.240163
1726	0.240196
1727	0.240213
1728	0.240280
1729	0.240363
1730	0.240413
1731	0.240447
1732	0.240480
1733	0.240513
1734	0.240597
1735	0.240680
1736	0.240797
1738	0.240864
1739	0.240897
1740	0.240930
1741	0.240947
1742	0.240997
1743	0.241031
1745	0.241047
1746	0.241131
1747	0.241181
1748	0.241231
1749	0.241248
1750	0.241298
1751	0.241364
1752	0.241381
1753	0.241414
1754	0.241464
1755	0.241481
1756	0.241565
1757	0.241598
1758	0.241631
1760	0.241698
1762	0.241731
1763	0.241782
1764	0.241815
1765	0.241865
1766	0.241932
1767	0.241965
1768	0.242015
1769	0.242099
1770	0.242149
1771	0.242199
1772	0.242232
1773	0.242249
1774	0.242265
1775	0.242299
1776	0.242332
1777	0.242349
1778	0.242366
1779	0.242399
1780	0.242416
1781	0.242466
1782	0.242482
1783	0.242499
1784	0.242532
1786	0.242566
1787	0.242599
1788	0.242616
1789	0.242649
1790	0.242683
1791	0.242699
1792	0.242716
1793	0.242733
1794	0.242749
1795	0.242799
1796	0.242833
1797	0.242850
1798	0.242883
1799	0.242916
1800	0.242950
1801	0.243000
1802	0.243050
1803	0.243083
1804	0.243117
1806	0.243150
1807	0.243200
1808	0.243267
1809	0.243300
1811	0.243350
1812	0.243417
1813	0.243434
1815	0.243467
1816	0.243484
1817	0.243534
1818	0.243600
1819	0.243651
1820	0.243667
1821	0.243701
1822	0.243717
1823	0.243784
1824	0.243801
1826	0.243817
1827	0.243917
1828	0.243968
1830	0.243984
1831	0.244001
1832	0.244051
1833	0.244068
1834	0.244101
1836	0.244134
1837	0.244184
1838	0.244218
1839	0.244268
1840	0.244301
1842	0.244368
1844	0.244418
1845	0.244451
1846	0.244468
1849	0.244518
1850	0.244535
1851	0.244552
1852	0.244568
1853	0.244602
1854	0.244635
1855	0.244702
1857	0.244752
1858	0.244785
1859	0.244802
1860	0.244819
1861	0.244852
1862	0.244885
1863	0.244919
1865	0.244952
1866	0.244985
1867	0.245019
1868	0.245069
1869	0.245102
1870	0.245186
1871	0.245202
1872	0.245219
1873	0.245252
1874	0.245286
1875	0.245303
1876	0.245319
1877	0.245386
1878	0.245419
1879	0.245469
1880	0.245503
1881	0.245553
1882	0.245570
1883	0.245586
1884	0.245603
1885	0.245636
1887	0.245686
1888	0.245720
1889	0.245736
1893	0.245753
1894	0.245803
1895	0.245820
1897	0.245870
1898	0.245887
1899	0.245903
1901	0.245937
1902	0.245970
1903	0.246020
1904	0.246037
1905	0.246120
1906	0.246137
1907	0.246170
1908	0.246187
1909	0.246237
1910	0.246254
1911	0.246304
1912	0.246337
1913	0.246354
1914	0.246371
1915	0.246404
1916	0.246421
1917	0.246437
1918	0.246487
1919	0.246571
1920	0.246621
1921	0.246654
1922	0.246688
1923	0.246704
1924	0.246721
1925	0.246738
1926	0.246771
1928	0.246804
1930	0.246821
1931	0.246871
1933	0.246905
1934	0.246971
1935	0.246988
1936	0.247005
1937	0.247038
1939	0.247055
1940	0.247088
1941	0.247155
1942	0.247172
1943	0.247205
1944	0.247222
1945	0.247238
1946	0.247272
1947	0.247322
1948	0.247338
1949	0.247372
1950	0.247388
1951	0.247422
1952	0.247489
1953	0.247522
1955	0.247572
1956	0.247639
1957	0.247655
1959	0.247689
1961	0.247706
1962	0.247722
1964	0.247772
1965	0.247806
