key	frequency
177	0.012217
178	0.012283
179	0.012300
180	0.012367
182	0.012417
183	0.012450
184	0.012467
185	0.012500
186	0.012533
187	0.012550
188	0.012617
189	0.012633
192	0.012667
193	0.012683
194	0.012717
197	0.012800
198	0.012817
199	0.012833
200	0.012900
201	0.012917
202	0.012950
206	0.012983
207	0.013017
208	0.013033
209	0.013067
210	0.013083
211	0.013100
212	0.013167
213	0.013233
214	0.013250
215	0.013283
216	0.013317
217	0.013333
219	0.013350
222	0.013367
223	0.013383
224	0.013400
225	0.013417
226	0.013500
227	0.013517
228	0.013550
229	0.013583
232	0.013600
233	0.013633
234	0.013667
235	0.013683
236	0.013700
239	0.013733
241	0.013750
242	0.013783
244	0.013800
245	0.013817
246	0.013850
248	0.013883
249	0.013900
250	0.013933
251	0.013950
253	0.013983
254	0.014033
255	0.014050
256	0.014067
257	0.014100
258	0.014117
259	0.014167
260	0.014200
261	0.014283
262	0.014317
264	0.014350
265	0.014383
266	0.014417
267	0.014433
268	0.014500
269	0.014517
273	0.014533
274	0.014567
275	0.014583
276	0.014650
277	0.014683
278	0.014717
279	0.014750
280	0.014767
281	0.014783
283	0.014800
285	0.014817
286	0.014833
288	0.014883
290	0.014917
293	0.014950
295	0.014967
296	0.015000
297	0.015050
299	0.015083
300	0.015100
301	0.015150
304	0.015183
305	0.015200
306	0.015217
308	0.015250
309	0.015300
313	0.015317
314	0.015333
317	0.015383
318	0.015400
319	0.015417
320	0.015450
322	0.015500
323	0.015517
324	0.015533
325	0.015550
327	0.015567
328	0.015617
329	0.015633
330	0.015683
331	0.015700
332	0.015717
333	0.015733
336	0.015767
340	0.015817
342	0.015850
343	0.015883
346	0.015900
347	0.015917
348	0.015950
349	0.015967
350	0.016017
351	0.016050
352	0.016067
353	0.016083
355	0.016100
356	0.016117
357	0.016150
360	0.016183
362	0.016233
364	0.016267
365	0.016283
366	0.016300
367	0.016317
368	0.016333
369	0.016367
370	0.016383
372	0.016400
374	0.016433
376	0.016450
378	0.016467
379	0.016483
380	0.016533
382	0.016550
383	0.016583
384	0.016633
386	0.016667
387	0.016700
388	0.016717
391	0.016733
393	0.016750
395	0.016767
396	0.016800
397	0.016817
398	0.016850
399	0.016867
401	0.016900
402	0.016917
404	0.016950
406	0.017000
407	0.017017
408	0.017033
409	0.017050
410	0.017067
411	0.017083
412	0.017117
413	0.017167
414	0.017183
415	0.017200
418	0.017233
420	0.017267
421	0.017283
422	0.017317
423	0.017350
424	0.017383
425	0.017400
426	0.017433
428	0.017467
429	0.017483
431	0.017500
432	0.017517
433	0.017533
434	0.017550
436	0.017567
437	0.017583
440	0.017600
441	0.017633
443	0.017667
444	0.017717
447	0.017733
450	0.017750
451	0.017767
454	0.017817
455	0.017833
456	0.017867
457	0.017883
458	0.017900
459	0.017933
460	0.017950
461	0.017983
462	0.018000
463	0.018033
464	0.018067
465	0.018133
467	0.018167
468	0.018183
469	0.018200
470	0.018217
471	0.018233
473	0.018250
474	0.018267
475	0.018300
476	0.018333
477	0.018367
479	0.018383
480	0.018400
481	0.018433
482	0.018483
484	0.018550
487	0.018567
488	0.018583
490	0.018600
491	0.018617
495	0.018633
496	0.018667
499	0.018717
500	0.018750
503	0.018767
504	0.018817
506	0.018867
510	0.018900
512	0.018917
514	0.018933
516	0.018950
517	0.018983
518	0.019000
520	0.019017
521	0.019050
522	0.019067
524	0.019083
525	0.019100
526	0.019117
527	0.019150
528	0.019183
531	0.019233
533	0.019250
535	0.019267
537	0.019283
539	0.019300
541	0.019317
542	0.019350
544	0.019367
546	0.019400
547	0.019417
548	0.019450
549	0.019467
550	0.019483
551	0.019517
552	0.019567
553	0.019600
554	0.019633
557	0.019650
559	0.019667
561	0.019683
565	0.019717
566	0.019750
568	0.019767
569	0.019783
570	0.019817
571	0.019850
573	0.019867
574	0.019883
576	0.019900
579	0.019933
583	0.019950
584	0.019967
586	0.020000
587	0.020017
588	0.020033
589	0.020067
590	0.020083
591	0.020100
592	0.020150
593	0.020167
594	0.020183
596	0.020233
597	0.020250
598	0.020267
599	0.020283
602	0.020300
607	0.020317
608	0.020350
609	0.020367
611	0.020383
612	0.020417
615	0.020450
616	0.020517
617	0.020533
619	0.020567
623	0.020600
629	0.020633
631	0.020650
632	0.020717
633	0.020733
634	0.020750
635	0.020783
636	0.020817
637	0.020850
638	0.020867
639	0.020883
640	0.020900
641	0.020933
644	0.020950
645	0.020983
646	0.021000
651	0.021017
654	0.021033
658	0.021050
659	0.021100
660	0.021133
662	0.021150
664	0.021200
668	0.021233
669	0.021267
670	0.021283
671	0.021300
672	0.021317
673	0.021333
675	0.021350
676	0.021367
677	0.021383
678	0.021400
679	0.021433
680	0.021450
681	0.021467
683	0.021483
685	0.021500
688	0.021517
690	0.021533
692	0.021550
693	0.021583
694	0.021600
695	0.021617
697	0.021633
700	0.021650
704	0.021667
705	0.021700
706	0.021733
714	0.021767
715	0.021783
716	0.021800
719	0.021817
720	0.021833
725	0.021850
728	0.021900
730	0.021933
731	0.021983
732	0.022000
734	0.022017
735	0.022033
736	0.022067
739	0.022083
740	0.022100
742	0.022117
750	0.022150
752	0.022167
753	0.022200
755	0.022217
756	0.022233
761	0.022250
763	0.022283
766	0.022317
768	0.022333
769	0.022350
771	0.022367
772	0.022400
773	0.022417
774	0.022450
775	0.022467
779	0.022483
782	0.022500
783	0.022533
784	0.022550
785	0.022567
786	0.022583
787	0.022600
791	0.022617
792	0.022633
797	0.022683
798	0.022717
799	0.022750
801	0.022767
802	0.022783
804	0.022833
807	0.022850
813	0.022883
815	0.022900
817	0.022917
820	0.022933
821	0.022950
823	0.022983
825	0.023033
827	0.023050
828	0.023067
829	0.023083
831	0.023100
832	0.023150
834	0.023167
836	0.023183
841	0.023200
842	0.023217
846	0.023233
848	0.023250
850	0.023267
851	0.023283
852	0.023300
853	0.023317
854	0.023350
855	0.023383
859	0.023400
862	0.023417
863	0.023433
865	0.023467
868	0.023483
870	0.023500
873	0.023517
874	0.023533
875	0.023583
878	0.023600
879	0.023650
882	0.023683
886	0.023700
887	0.023717
888	0.023733
890	0.023750
891	0.023783
892	0.023817
893	0.023833
894	0.023867
898	0.023883
899	0.023933
900	0.023967
903	0.023983
904	0.024000
908	0.024017
914	0.024033
916	0.024067
917	0.024083
919	0.024100
922	0.024117
923	0.024150
927	0.024167
928	0.024183
930	0.024200
931	0.024217
932	0.024250
935	0.024267
937	0.024283
940	0.024300
942	0.024317
943	0.024333
948	0.024350
951	0.024400
954	0.024417
956	0.024433
957	0.024450
958	0.024467
961	0.024483
962	0.024500
964	0.024533
965	0.024550
966	0.024567
968	0.024583
969	0.024600
975	0.024633
978	0.024650
980	0.024700
985	0.024717
986	0.024767
988	0.024783
989	0.024817
990	0.024833
992	0.024850
993	0.024867
994	0.024883
995	0.024900
996	0.024917
998	0.024933
1000	0.024967
1001	0.024983
1002	0.025000
1004	0.025017
1005	0.025050
1006	0.025067
1008	0.025083
1009	0.025100
1011	0.025133
1012	0.025150
1013	0.025167
1014	0.025183
1015	0.025200
1016	0.025217
1018	0.025233
1022	0.025250
1024	0.025300
1025	0.025317
1027	0.025350
1032	0.025367
1033	0.025383
1035	0.025400
1036	0.025417
1037	0.025467
1039	0.025517
1040	0.025533
1041	0.025550
1046	0.025567
1047	0.025583
1048	0.025600
1050	0.025633
1052	0.025683
1055	0.025700
1060	0.025717
1062	0.025733
1068	0.025750
1070	0.025767
1071	0.025817
1072	0.025850
1074	0.025867
1075	0.025883
1077	0.025900
1079	0.025917
1083	0.025933
1088	0.025950
1092	0.025967
1094	0.025983
1101	0.026000
1103	0.026017
1104	0.026033
1109	0.026050
1112	0.026100
1114	0.026117
1115	0.026133
1117	0.026150
1119	0.026167
1120	0.026183
1121	0.026250
1122	0.026267
1129	0.026283
1130	0.026300
1132	0.026317
1133	0.026350
1134	0.026367
1136	0.026400
1137	0.026417
1141	0.026433
1142	0.026450
1147	0.026467
1148	0.026483
1151	0.026500
1153	0.026517
1155	0.026533
1156	0.026550
1158	0.026567
1161	0.026583
1162	0.026600
1163	0.026617
1164	0.026633
1165	0.026650
1168	0.026667
1172	0.026683
1173	0.026717
1175	0.026733
1176	0.026750
1177	0.026783
1180	0.026800
1187	0.026833
1188	0.026867
1190	0.026883
1191	0.026900
1192	0.026917
1194	0.026967
1197	0.026983
1202	0.027033
1204	0.027067
1205	0.027083
1206	0.027117
1211	0.027150
1213	0.027167
1214	0.027183
1215	0.027200
1216	0.027217
1218	0.027233
1219	0.027250
1221	0.027267
1222	0.027300
1229	0.027317
1232	0.027350
1235	0.027367
1238	0.027383
1239	0.027417
1242	0.027450
1246	0.027467
1251	0.027483
1252	0.027517
1253	0.027533
1257	0.027550
1258	0.027567
1259	0.027583
1261	0.027633
1269	0.027650
1272	0.027667
1275	0.027683
1276	0.027700
1277	0.027717
1279	0.027733
1280	0.027750
1281	0.027767
1282	0.027783
1283	0.027800
1290	0.027833
1291	0.027867
1293	0.027883
1294	0.027900
1297	0.027917
1301	0.027933
1302	0.027950
1307	0.027967
1309	0.027983
1312	0.028000
1313	0.028033
1315	0.028050
1321	0.028067
1322	0.028083
1324	0.028100
1327	0.028117
1332	0.028150
1333	0.028167
1337	0.028200
1340	0.028217
1342	0.028233
1344	0.028250
1345	0.028267
1349	0.028283
1351	0.028317
1352	0.028350
1355	0.028367
1356	0.028400
1357	0.028433
1358	0.028450
1363	0.028483
1364	0.028500
1367	0.028533
1371	0.028550
1372	0.028567
1377	0.028583
1379	0.028600
1381	0.028617
1384	0.028633
1387	0.028650
1389	0.028683
1392	0.028700
1393	0.028717
1406	0.028733
1407	0.028750
1408	0.028767
1412	0.028783
1413	0.028800
1417	0.028817
1418	0.028850
1421	0.028867
1422	0.028883
1424	0.028900
1429	0.028917
1430	0.028933
1432	0.028950
1433	0.028983
1435	0.029000
1437	0.029033
1438	0.029050
1440	0.029067
1441	0.029083
1443	0.029100
1445	0.029117
1449	0.029133
1451	0.029167
1456	0.029183
1459	0.029217
1462	0.029233
1463	0.029250
1465	0.029267
1467	0.029283
1469	0.029300
1470	0.029317
1475	0.029333
1477	0.029367
1480	0.029383
1482	0.029400
1487	0.029433
1489	0.029450
1490	0.029467
1491	0.029483
1494	0.029500
1499	0.029517
1504	0.029550
1509	0.029583
1514	0.029617
1515	0.029633
1516	0.029650
1517	0.029667
1519	0.029683
1521	0.029700
1523	0.029733
1526	0.029750
1532	0.029767
1533	0.029783
1537	0.029800
1539	0.029817
1541	0.029833
1542	0.029850
1545	0.029867
1548	0.029883
1551	0.029900
1554	0.029917
1556	0.029950
1559	0.029967
1560	0.029983
1563	0.030000
1564	0.030017
1565	0.030033
1566	0.030050
1574	0.030067
1576	0.030083
1579	0.030100
1581	0.030117
1583	0.030133
1590	0.030167
1595	0.030183
1596	0.030200
1600	0.030233
1603	0.030250
1609	0.030267
1610	0.030283
1611	0.030317
1615	0.030333
1620	0.030350
1623	0.030367
1634	0.030383
1640	0.030400
1642	0.030417
1649	0.030433
1653	0.030450
1658	0.030467
1662	0.030483
1667	0.030517
1670	0.030567
1674	0.030583
1680	0.030600
1683	0.030617
1685	0.030633
1691	0.030667
1693	0.030683
1694	0.030700
1697	0.030717
1703	0.030733
1707	0.030767
1713	0.030783
1717	0.030800
1721	0.030833
1725	0.030850
1727	0.030867
1737	0.030883
1738	0.030900
1741	0.030917
1742	0.030933
1743	0.030967
1745	0.030983
1746	0.031000
1748	0.031017
1749	0.031033
1751	0.031050
1755	0.031067
1757	0.031083
1758	0.031150
1760	0.031167
1764	0.031183
1771	0.031200
1772	0.031217
1779	0.031233
1783	0.031250
1790	0.031283
1792	0.031300
1793	0.031350
1794	0.031367
1797	0.031383
1799	0.031400
1804	0.031417
1805	0.031433
1807	0.031450
1808	0.031467
1812	0.031500
1815	0.031517
1816	0.031533
1817	0.031550
1818	0.031567
1834	0.031583
1837	0.031600
1840	0.031617
1841	0.031650
1843	0.031667
1848	0.031683
1849	0.031700
1850	0.031733
1852	0.031767
1854	0.031783
1857	0.031800
1861	0.031817
1863	0.031850
1872	0.031867
1874	0.031883
1876	0.031900
1878	0.031917
1880	0.031933
1883	0.031950
1885	0.031967
1886	0.031983
1887	0.032017
1892	0.032033
1901	0.032050
1902	0.032067
1906	0.032100
1908	0.032117
1911	0.032150
1922	0.032183
1932	0.032200
1935	0.032233
1937	0.032267
1942	0.032283
1943	0.032317
1944	0.032333
1949	0.032350
1951	0.032383
1953	0.032400
1954	0.032417
1955	0.032433
1956	0.032450
1963	0.032467
1967	0.032483
1968	0.032533
1969	0.032583
1976	0.032600
1979	0.032617
1991	0.032633
1996	0.032667
1998	0.032683
1999	0.032700
2002	0.032717
2004	0.032733
2005	0.032750
2007	0.032767
2011	0.032783
2013	0.032800
2014	0.032817
2015	0.032850
2022	0.032867
2024	0.032883
2026	0.032900
2028	0.032917
2030	0.032950
2037	0.032967
2038	0.032983
2041	0.033000
2042	0.033017
2045	0.033033
2046	0.033050
2048	0.033083
2054	0.033100
2075	0.033117
2076	0.033133
2080	0.033150
2081	0.033167
2084	0.033183
2087	0.033200
2088	0.033217
2091	0.033233
2102	0.033250
2106	0.033267
2108	0.033283
2110	0.033300
2114	0.033333
2118	0.033350
2119	0.033367
2123	0.033383
2128	0.033400
2129	0.033417
2131	0.033450
2132	0.033467
2133	0.033517
2144	0.033533
2148	0.033567
2149	0.033583
2150	0.033600
2152	0.033617
2158	0.033633
2161	0.033667
2163	0.033683
2169	0.033700
2174	0.033717
2175	0.033733
2177	0.033750
2181	0.033767
2182	0.033783
2186	0.033800
2188	0.033817
2190	0.033833
2193	0.033850
2195	0.033867
2196	0.033900
2199	0.033917
2201	0.033933
2204	0.033950
2205	0.033983
2217	0.034000
2219	0.034050
2221	0.034067
2230	0.034083
2237	0.034100
2238	0.034117
2239	0.034133
2241	0.034150
2251	0.034167
2255	0.034183
2257	0.034217
2258	0.034233
2266	0.034250
2267	0.034267
2270	0.034300
2271	0.034317
2274	0.034333
2275	0.034350
2278	0.034367
2280	0.034383
2286	0.034400
2288	0.034417
2290	0.034433
2293	0.034450
2296	0.034467
2301	0.034483
2302	0.034500
2303	0.034533
2304	0.034550
2307	0.034567
2313	0.034583
2315	0.034600
2318	0.034633
2321	0.034650
2331	0.034667
2339	0.034683
2340	0.034700
2344	0.034717
2345	0.034733
2349	0.034750
2352	0.034767
2361	0.034783
2363	0.034800
2364	0.034817
2365	0.034833
2366	0.034850
2372	0.034867
2374	0.034883
2378	0.034900
2380	0.034917
2385	0.034933
2389	0.034950
2392	0.034967
2397	0.034983
2411	0.035000
2418	0.035017
2419	0.035033
2423	0.035083
2429	0.035100
2431	0.035117
2437	0.035133
2443	0.035150
2446	0.035167
2450	0.035183
2451	0.035200
2452	0.035217
2455	0.035233
2457	0.035267
2459	0.035283
2465	0.035300
2466	0.035317
2470	0.035333
2474	0.035350
2482	0.035367
2483	0.035400
2491	0.035417
2492	0.035433
2495	0.035450
2499	0.035467
2502	0.035483
2507	0.035517
2510	0.035550
2511	0.035567
2518	0.035583
2525	0.035600
2529	0.035617
2536	0.035633
2539	0.035650
2544	0.035683
2548	0.035700
2551	0.035717
2558	0.035733
2559	0.035750
2565	0.035767
2568	0.035783
2571	0.035800
2572	0.035817
2576	0.035833
2578	0.035850
2584	0.035867
2590	0.035883
2591	0.035900
2592	0.035917
2593	0.035933
2596	0.035950
2610	0.035967
2612	0.035983
2617	0.036000
2619	0.036033
2624	0.036050
2628	0.036067
2632	0.036083
2638	0.036100
2643	0.036117
2645	0.036133
2647	0.036150
2650	0.036167
2651	0.036183
2653	0.036200
2656	0.036233
2661	0.036250
2665	0.036283
2672	0.036300
2676	0.036317
2679	0.036333
2681	0.036350
2683	0.036367
2686	0.036383
2689	0.036400
2691	0.036417
2692	0.036467
2693	0.036483
2696	0.036500
2697	0.036517
2699	0.036550
2703	0.036567
2710	0.036583
2712	0.036600
2719	0.036633
2721	0.036667
2722	0.036700
2724	0.036717
2725	0.036733
2726	0.036750
2733	0.036767
2736	0.036783
2737	0.036800
2741	0.036817
2742	0.036833
2744	0.036850
2748	0.036883
2751	0.036900
2752	0.036917
2761	0.036933
2762	0.036950
2769	0.036967
2778	0.037000
2781	0.037017
2783	0.037033
2786	0.037050
2796	0.037067
2798	0.037083
2799	0.037100
2802	0.037117
2809	0.037133
2813	0.037150
2819	0.037167
2820	0.037183
2824	0.037200
2825	0.037217
2826	0.037233
2833	0.037250
2834	0.037267
2835	0.037283
2838	0.037300
2847	0.037317
2852	0.037333
2857	0.037350
2859	0.037367
2863	0.037383
2865	0.037400
2866	0.037433
2868	0.037450
2875	0.037467
2876	0.037483
2883	0.037517
2884	0.037533
2885	0.037550
2886	0.037583
2887	0.037600
2891	0.037617
2892	0.037633
2896	0.037650
2897	0.037667
2901	0.037683
2903	0.037717
2905	0.037733
2906	0.037767
2907	0.037783
2912	0.037800
2927	0.037817
2928	0.037833
2934	0.037850
2937	0.037883
2950	0.037900
2954	0.037917
2956	0.037950
2957	0.037967
2959	0.037983
2969	0.038000
2970	0.038017
2972	0.038033
2975	0.038050
2981	0.038067
2987	0.038083
2989	0.038117
2990	0.038133
2996	0.038150
3000	0.038167
3001	0.038183
3005	0.038200
3008	0.038217
3009	0.038233
3032	0.038250
3035	0.038267
3037	0.038283
3043	0.038300
3044	0.038317
3053	0.038333
3054	0.038350
3058	0.038367
3064	0.038400
3068	0.038417
3073	0.038450
3074	0.038467
3075	0.038500
3079	0.038517
3082	0.038550
3084	0.038567
3087	0.038600
3091	0.038650
3092	0.038667
3100	0.038683
3101	0.038700
3103	0.038733
3106	0.038750
3114	0.038767
3118	0.038783
3119	0.038800
3129	0.038817
3130	0.038867
3137	0.038900
3141	0.038917
3146	0.038933
3147	0.038967
3159	0.038983
3165	0.039000
3168	0.039017
3170	0.039033
3171	0.039067
3175	0.039100
3176	0.039150
3179	0.039183
3184	0.039200
3190	0.039217
3196	0.039233
3213	0.039250
3214	0.039267
3218	0.039283
3223	0.039300
3227	0.039317
3229	0.039333
3237	0.039350
3243	0.039383
3247	0.039400
3248	0.039417
3255	0.039433
3259	0.039450
3261	0.039467
3266	0.039483
3268	0.039517
3269	0.039550
3270	0.039567
3272	0.039583
3283	0.039617
3285	0.039633
3292	0.039650
3294	0.039667
3304	0.039683
3305	0.039700
3310	0.039717
3312	0.039733
3315	0.039750
3316	0.039767
3318	0.039783
3321	0.039800
3326	0.039817
3329	0.039833
3331	0.039850
3332	0.039867
3336	0.039883
3339	0.039900
3341	0.039917
3345	0.039933
3349	0.039950
3352	0.039967
3355	0.039983
3360	0.040000
3365	0.040017
3367	0.040033
3386	0.040050
3394	0.040083
3397	0.040100
3403	0.040117
3408	0.040133
3410	0.040150
3418	0.040167
3436	0.040183
3437	0.040200
3443	0.040217
3447	0.040233
3449	0.040250
3450	0.040267
3451	0.040283
3452	0.040300
3453	0.040317
3468	0.040333
3470	0.040350
3481	0.040367
3486	0.040383
3488	0.040400
3491	0.040417
3493	0.040433
3494	0.040450
3495	0.040467
3496	0.040483
3505	0.040500
3506	0.040517
3514	0.040533
3515	0.040550
3518	0.040567
3520	0.040583
3521	0.040600
3525	0.040617
3527	0.040633
3531	0.040650
3532	0.040667
3533	0.040683
3540	0.040700
3546	0.040717
3548	0.040733
3549	0.040750
3550	0.040767
3553	0.040783
3555	0.040800
3559	0.040817
3564	0.040833
3566	0.040850
3571	0.040883
3575	0.040900
3576	0.040917
3579	0.040933
3582	0.040950
3591	0.040967
3595	0.040983
3599	0.041000
3600	0.041017
3605	0.041033
3607	0.041050
3613	0.041067
3617	0.041083
3618	0.041100
3625	0.041117
3630	0.041133
3634	0.041150
3641	0.041183
3649	0.041200
3650	0.041217
3652	0.041233
3655	0.041250
3656	0.041267
3658	0.041283
3659	0.041300
3672	0.041333
3674	0.041367
3678	0.041383
3683	0.041400
3689	0.041417
3711	0.041433
3721	0.041450
3728	0.041467
3732	0.041483
3743	0.041517
3748	0.041533
3750	0.041550
3759	0.041567
3761	0.041583
3762	0.041600
3763	0.041617
3773	0.041633
3775	0.041650
3778	0.041683
3785	0.041700
3792	0.041717
3794	0.041733
3797	0.041750
3802	0.041767
3804	0.041783
3807	0.041800
3808	0.041817
3813	0.041833
3820	0.041850
3840	0.041867
3841	0.041883
3842	0.041900
3848	0.041917
3852	0.041933
3855	0.041950
3862	0.041967
3872	0.041983
3875	0.042000
3878	0.042017
3887	0.042033
3895	0.042050
3898	0.042067
3902	0.042083
3908	0.042100
3920	0.042117
3922	0.042167
3931	0.042183
3932	0.042217
3934	0.042233
3951	0.042250
3952	0.042283
3955	0.042300
3964	0.042317
3965	0.042333
3970	0.042367
3973	0.042383
3982	0.042400
3987	0.042417
3989	0.042433
3990	0.042450
3992	0.042467
3996	0.042483
3997	0.042500
3998	0.042517
4009	0.042533
4010	0.042550
4015	0.042567
4022	0.042583
4027	0.042600
4028	0.042617
4032	0.042650
4033	0.042667
4034	0.042683
4041	0.042733
4047	0.042750
4051	0.042767
4053	0.042783
4058	0.042800
4065	0.042817
4067	0.042833
4072	0.042850
4080	0.042867
4081	0.042883
4084	0.042900
4092	0.042917
4093	0.042933
4094	0.042950
4103	0.042967
4104	0.042983
4108	0.043000
4111	0.043017
4118	0.043033
4122	0.043050
4124	0.043067
4143	0.043083
4146	0.043100
4150	0.043133
4162	0.043150
4166	0.043167
4167	0.043200
4168	0.043217
4169	0.043250
4178	0.043267
4186	0.043283
4192	0.043300
4204	0.043317
4207	0.043333
4210	0.043350
4211	0.043367
4217	0.043383
4222	0.043400
4226	0.043417
4230	0.043433
4231	0.043450
4233	0.043467
4240	0.043483
4245	0.043500
4247	0.043517
4248	0.043533
4251	0.043550
4253	0.043567
4255	0.043583
4267	0.043617
4275	0.043633
4281	0.043650
4283	0.043667
4289	0.043683
4291	0.043700
4296	0.043733
4298	0.043750
4312	0.043767
4313	0.043783
4314	0.043800
4316	0.043833
4318	0.043850
4319	0.043867
4320	0.043883
4322	0.043917
4323	0.043933
4330	0.043950
4345	0.043967
4348	0.043983
4352	0.044000
4358	0.044017
4366	0.044033
4372	0.044050
4382	0.044067
4385	0.044083
4400	0.044100
4416	0.044117
4418	0.044133
4421	0.044167
4422	0.044183
4426	0.044217
4429	0.044233
4431	0.044267
4433	0.044283
4435	0.044300
4444	0.044317
4445	0.044333
4446	0.044350
4447	0.044367
4449	0.044383
4450	0.044400
4451	0.044417
4453	0.044433
4457	0.044450
4463	0.044467
4468	0.044500
4475	0.044517
4476	0.044550
4483	0.044567
4495	0.044583
4498	0.044600
4504	0.044617
4510	0.044633
4513	0.044650
4514	0.044683
4520	0.044717
4521	0.044733
4527	0.044750
4529	0.044767
4536	0.044783
4540	0.044800
4542	0.044833
4543	0.044850
4550	0.044867
4551	0.044883
4555	0.044900
4556	0.044917
4558	0.044933
4560	0.044950
4566	0.044967
4567	0.044983
4572	0.045000
4577	0.045017
4586	0.045033
4591	0.045050
4597	0.045067
4598	0.045083
4607	0.045100
4609	0.045117
4618	0.045133
4627	0.045150
4631	0.045167
4641	0.045183
4650	0.045200
4651	0.045217
4653	0.045233
4657	0.045250
4659	0.045267
4663	0.045283
4668	0.045300
4674	0.045317
4682	0.045350
4683	0.045367
4691	0.045383
4695	0.045400
4701	0.045433
4704	0.045450
4709	0.045467
4717	0.045483
4721	0.045500
4722	0.045517
4723	0.045533
4724	0.045550
4725	0.045567
4726	0.045583
4729	0.045600
4731	0.045617
4735	0.045633
4737	0.045667
4742	0.045683
4745	0.045700
4746	0.045733
4747	0.045750
4761	0.045783
4769	0.045800
4770	0.045817
4771	0.045833
4784	0.045850
4790	0.045867
4795	0.045883
4801	0.045933
4802	0.045983
4806	0.046000
4808	0.046017
4809	0.046033
4814	0.046050
4816	0.046067
4817	0.046083
4819	0.046100
4825	0.046133
4830	0.046150
4835	0.046167
4837	0.046183
4838	0.046200
4841	0.046250
4847	0.046267
4851	0.046283
4859	0.046317
4860	0.046333
4862	0.046350
4871	0.046367
4880	0.046400
4885	0.046417
4886	0.046433
4887	0.046450
4888	0.046467
4889	0.046483
4894	0.046500
4898	0.046517
4899	0.046533
4900	0.046550
4919	0.046567
4922	0.046583
4927	0.046617
4929	0.046633
4931	0.046650
4934	0.046683
4936	0.046700
4939	0.046717
4950	0.046733
4955	0.046750
4958	0.046767
4959	0.046783
4960	0.046800
4966	0.046817
4977	0.046850
4978	0.046867
4979	0.046883
4981	0.046900
4984	0.046917
4994	0.046933
4998	0.046950
5006	0.046967
5007	0.047000
5013	0.047017
5023	0.047033
5025	0.047050
5029	0.047083
5032	0.047117
5034	0.047133
5043	0.047150
5044	0.047167
5045	0.047183
5046	0.047200
5050	0.047217
5056	0.047233
5064	0.047250
5071	0.047267
5080	0.047300
5085	0.047317
5088	0.047350
5092	0.047367
5105	0.047383
5106	0.047417
5107	0.047433
5108	0.047450
5117	0.047467
5120	0.047483
5125	0.047500
5140	0.047517
5142	0.047533
5143	0.047550
5144	0.047567
5156	0.047583
5165	0.047600
5169	0.047617
5174	0.047633
5178	0.047650
5189	0.047667
5192	0.047683
5199	0.047700
5200	0.047733
5202	0.047750
5204	0.047767
5231	0.047783
5233	0.047800
5240	0.047817
5243	0.047833
5244	0.047850
5251	0.047867
5253	0.047883
5256	0.047900
5258	0.047917
5261	0.047933
5267	0.047950
5270	0.047967
5271	0.047983
5276	0.048000
5279	0.048017
5285	0.048033
5292	0.048050
5297	0.048067
5300	0.048083
5301	0.048100
5308	0.048117
5314	0.048133
5326	0.048150
5328	0.048167
5333	0.048183
5345	0.048200
5350	0.048217
